GEOGRAPHY,WHITE,BLACK_OR_AFRICAN_AMERICAN,AMERICAN_INDIAN_AND_ALASKA_NATIVE,ASIAN,NATIVE_HAWAIIAN_AND_OTHER_PACIFIC_ISLANDER,HISPANIC_OR_LATINO
59759,92.6,0.7,1.2,0.0,0.0,6.4
59760,97.6,0.0,0.0,0.0,0.0,0.0
59761,97.1,0.0,0.0,0.0,0.0,0.0
59762,85.8,0.0,0.0,0.9,0.0,15.6
59801,87.4,1.0,3.3,1.0,0.2,3.8
59802,88.0,0.4,1.3,2.1,0.0,7.0
59803,91.6,0.6,0.4,1.9,0.0,4.0
59804,90.6,0.0,0.6,4.7,0.0,1.5
59808,88.0,0.2,2.9,2.3,0.1,2.3
59812,86.3,1.0,3.4,3.0,0.2,6.7
59820,94.0,0.7,0.8,0.6,0.0,1.4
59821,56.7,0.0,32.0,0.2,0.0,6.9
59823,92.0,0.2,1.1,0.4,0.0,4.4
59824,63.9,0.4,13.6,0.3,0.0,5.3
59825,92.2,0.8,0.4,1.5,0.0,2.4
59826,88.6,0.0,0.3,0.0,0.0,1.5
59827,100.0,0.0,0.0,0.0,0.0,0.0
59828,92.9,0.7,0.3,0.6,0.0,3.4
59829,89.9,0.0,0.7,2.9,0.0,3.5
59830,100.0,0.0,0.0,0.0,0.0,0.0
59831,58.3,0.0,27.9,0.0,1.2,4.3
59832,95.6,0.0,0.7,0.0,0.0,0.0
59833,85.3,0.0,0.8,0.3,0.1,5.6
59834,86.9,6.2,0.0,0.0,1.2,3.3
59837,98.9,0.0,0.8,0.0,0.3,0.0
59840,93.5,0.0,0.3,0.4,0.0,4.7
59841,93.8,0.0,0.4,0.0,0.0,6.0
59842,100.0,0.0,0.0,0.0,0.0,0.0
59843,96.5,0.0,0.0,0.0,0.0,1.6
59844,96.4,0.0,0.0,0.0,0.0,2.0
59845,85.3,0.4,5.2,0.0,0.1,3.1
59846,100.0,0.0,0.0,0.0,0.0,0.0
59847,94.8,0.7,0.9,0.5,0.0,1.7
59848,96.8,0.0,3.2,0.0,0.0,0.0
59851,100.0,0.0,0.0,0.0,0.0,0.0
59853,96.8,0.0,0.9,0.2,0.9,0.4
59854,91.8,0.0,0.0,0.0,0.0,0.0
59855,53.5,4.0,29.3,0.0,0.0,0.0
59856,71.2,0.0,0.0,0.0,0.0,0.0
59858,90.0,0.0,0.8,1.8,0.0,6.1
59859,92.8,0.1,2.6,0.0,0.0,2.6
59860,72.4,0.3,12.0,0.8,0.3,3.8
59863,87.9,0.0,6.4,0.0,0.0,0.0
59864,50.7,0.0,38.3,0.8,0.0,5.5
59865,55.5,0.3,33.3,0.6,0.2,6.2
59866,91.1,1.8,3.4,0.0,0.0,2.7
59867,33.3,0.0,0.0,0.0,0.0,0.0
59868,89.6,0.0,0.0,5.1,0.0,0.4
59870,93.2,0.6,0.8,0.3,0.0,1.9
59871,96.4,0.0,0.0,0.0,0.0,0.0
59872,94.0,0.1,1.0,0.8,0.0,4.3
59873,91.4,0.3,1.0,0.2,0.0,5.9
59874,94.4,1.1,0.6,0.7,0.0,3.8
59875,86.7,0.7,0.5,0.0,0.0,4.3
59901,91.5,0.3,1.4,1.1,0.0,3.4
59910,66.9,0.0,30.4,0.0,0.0,2.7
59911,89.3,0.3,1.1,0.2,0.0,6.1
59912,92.6,0.1,0.8,0.9,0.0,2.6
59913,93.4,0.0,0.0,0.0,0.0,0.0
59914,76.6,0.0,21.3,2.0,0.0,0.0
59915,25.5,0.0,74.5,0.0,0.0,0.0
59916,100.0,0.0,0.0,0.0,0.0,0.0
59917,92.2,0.0,0.9,0.4,0.0,3.4
59918,88.0,0.2,0.0,0.0,0.0,13.9
59919,97.1,0.0,2.9,0.0,0.0,0.0
59920,87.7,5.4,2.3,1.1,0.0,2.1
59922,96.1,0.0,0.0,0.0,0.0,2.3
59923,91.7,0.1,2.0,0.5,0.3,3.3
59925,94.3,0.2,0.3,0.8,0.0,1.5
59926,96.8,0.0,3.2,0.0,0.0,0.0
59927,81.1,0.0,0.0,0.0,0.0,6.1
59928,89.5,0.0,10.5,0.0,0.0,0.0
59929,100.0,0.0,0.0,0.0,0.0,0.0
59930,97.8,0.0,0.7,0.0,0.0,2.2
59931,63.6,0.0,0.0,1.1,1.5,0.0
59932,96.2,0.0,0.0,0.0,0.0,0.0
59933,100.0,0.0,0.0,0.0,0.0,0.0
59934,96.2,0.8,0.5,0.0,0.0,2.1
59935,92.2,0.0,1.1,0.4,0.2,2.7
59936,87.2,10.3,0.0,0.0,0.0,0.0
59937,94.1,0.0,0.4,0.3,0.0,2.9
60002,84.9,2.8,0.3,3.1,0.0,7.1
60004,75.8,3.3,0.3,11.5,0.0,9.7
60005,72.8,2.8,0.2,9.4,0.0,16.0
60007,75.6,2.3,0.3,11.3,0.0,13.9
60008,63.5,3.3,0.0,10.9,0.0,27.9
60010,80.5,0.8,0.1,13.9,0.2,3.3
60012,89.2,1.3,0.1,4.6,0.0,4.4
60013,88.7,0.2,0.3,1.3,0.0,12.4
60014,87.0,1.1,0.2,3.2,0.0,12.4
60015,87.8,1.1,0.0,8.2,0.0,5.2
60016,60.1,5.3,0.4,21.4,0.0,16.0
60018,61.9,2.1,2.5,9.8,0.0,39.0
60020,84.3,2.3,0.6,1.5,0.2,11.6
60021,86.6,0.0,0.0,2.9,0.0,15.6
60022,94.2,2.2,0.0,1.9,0.0,2.1
60025,73.6,1.2,0.3,18.4,0.0,5.9
60026,66.1,2.0,0.0,24.0,0.0,6.6
60029,84.2,3.3,0.0,8.1,1.1,5.3
60030,78.3,7.3,0.4,4.1,0.3,9.5
60031,67.7,7.0,0.6,12.6,0.0,13.8
60033,80.8,0.4,0.2,0.1,0.0,41.0
60034,95.5,1.1,0.2,0.0,0.0,18.9
60035,86.5,0.9,0.4,2.9,0.1,10.1
60040,64.8,2.5,0.0,1.1,0.0,38.7
60041,79.2,3.2,0.0,2.2,0.0,20.5
60042,87.8,0.1,0.0,2.7,0.0,17.9
60043,86.4,0.0,0.1,3.0,0.0,5.1
60044,79.7,1.5,0.2,8.8,0.2,10.0
60045,85.6,1.0,0.6,6.3,0.0,4.5
60046,80.3,3.9,0.2,5.7,0.0,14.8
60047,81.0,1.0,0.1,11.6,0.0,5.6
60048,85.0,0.8,0.2,7.5,0.2,5.9
60050,88.5,0.6,0.0,1.4,0.0,15.2
60051,90.5,0.2,0.1,2.2,0.0,8.9
60053,56.6,1.6,0.6,33.7,0.0,6.8
60056,67.8,2.8,0.6,13.7,0.0,15.8
60060,65.5,2.3,1.8,10.3,0.0,32.9
60061,63.6,1.8,0.2,25.6,0.0,11.8
60062,73.9,3.4,0.0,17.5,0.0,4.2
60064,23.7,32.9,0.8,3.2,0.0,48.7
60067,71.6,3.1,0.0,17.8,0.0,6.7
60068,85.2,1.1,0.1,6.3,0.0,6.3
60069,75.9,0.8,0.1,20.1,0.0,2.2
60070,67.9,1.2,0.0,7.5,0.0,32.1
60071,92.2,0.2,0.0,0.0,0.0,8.5
60072,93.5,5.4,0.0,0.2,0.0,4.2
60073,58.9,4.9,1.3,6.7,0.0,43.7
60074,58.4,5.4,0.8,8.1,0.9,32.7
60075,-,-,-,-,-,-
60076,52.6,9.7,0.3,26.7,0.2,11.4
60077,49.4,9.1,0.2,28.9,0.0,10.9
60081,90.3,0.0,0.4,1.3,0.0,6.1
60083,57.0,16.0,0.3,8.6,0.0,24.5
60084,79.1,0.6,0.2,4.9,0.0,16.6
60085,33.2,16.6,1.2,6.3,0.0,59.5
60087,43.0,16.4,0.8,4.8,0.0,50.0
60088,58.5,19.8,2.4,5.7,0.0,24.6
60089,64.9,3.6,0.9,25.4,0.2,6.8
60090,54.3,1.4,1.5,16.7,0.0,31.8
60091,81.8,0.8,0.1,11.5,0.0,3.9
60093,88.1,0.1,0.1,4.9,0.0,7.3
60096,88.5,2.6,1.5,0.1,0.0,11.2
60097,84.1,0.6,0.1,0.6,0.0,18.6
60098,82.1,2.2,0.3,1.9,0.0,19.5
60099,47.2,21.5,1.6,3.0,0.0,38.2
60101,60.0,3.5,0.8,9.1,0.0,40.2
60102,83.9,1.9,0.8,5.2,0.0,11.4
60103,68.3,3.8,0.8,16.0,0.1,14.9
60104,8.0,71.8,0.1,1.0,0.0,23.1
60106,59.5,6.1,1.2,3.9,0.3,43.7
60107,50.1,5.4,1.3,14.0,0.0,36.3
60108,71.5,4.5,0.6,15.1,0.0,11.6
60109,94.2,0.9,0.0,0.0,0.0,13.1
60110,46.2,5.0,2.1,6.5,0.2,54.6
60111,94.1,0.0,0.0,0.0,0.0,0.0
60112,79.9,11.8,0.0,0.0,0.0,16.1
60113,82.0,1.6,0.0,0.0,0.0,7.8
60115,65.6,14.7,0.8,4.8,0.0,15.7
60118,81.7,3.0,0.3,4.3,0.0,12.3
60119,98.5,0.0,0.0,0.1,0.0,8.8
60120,44.6,4.5,1.8,5.0,0.2,59.6
60123,50.5,7.4,0.9,5.6,0.2,44.3
60124,76.3,1.2,1.2,8.1,0.0,14.8
60126,81.5,1.9,0.2,7.5,0.0,9.5
60129,86.2,2.2,0.0,0.0,0.0,21.9
60130,55.7,25.3,0.6,6.7,0.0,9.5
60131,51.7,1.0,2.0,4.7,0.0,58.1
60133,42.6,7.7,0.8,19.5,0.0,38.5
60134,88.9,1.1,0.3,2.7,0.0,6.7
60135,89.2,0.3,0.0,0.0,0.0,12.8
60136,66.4,0.2,0.0,6.0,0.0,27.8
60137,80.6,2.2,0.1,8.9,0.0,6.8
60139,41.2,10.9,1.4,22.3,0.1,33.3
60140,78.9,7.2,0.0,4.9,0.0,11.4
60141,46.1,37.1,0.0,3.9,1.1,11.8
60142,84.5,5.1,0.3,4.6,0.0,8.7
60143,70.8,0.9,0.0,13.8,0.0,14.2
60144,100.0,0.0,0.0,0.0,0.0,0.0
60145,91.3,1.3,0.1,0.0,0.0,8.2
60146,92.2,0.3,1.4,0.0,0.0,6.3
60148,72.8,5.0,0.2,12.4,0.1,11.1
60150,81.4,3.1,0.0,0.8,1.2,12.1
60151,94.7,0.1,0.2,0.5,0.0,5.6
60152,95.6,0.7,0.0,0.0,0.0,10.7
60153,13.6,60.6,0.2,1.0,0.0,30.5
60154,65.3,19.4,0.1,3.3,0.0,18.7
60155,14.4,68.6,0.0,3.1,0.2,15.1
60156,78.6,2.9,0.1,7.0,0.0,15.6
60157,92.4,0.0,0.0,6.4,0.0,2.3
60160,39.3,4.0,0.7,0.4,0.0,79.0
60162,25.6,49.9,0.7,1.4,0.0,31.1
60163,41.2,25.1,0.9,1.7,0.0,46.7
60164,47.5,2.8,1.2,3.3,0.0,63.2
60165,35.9,1.2,0.0,0.2,0.0,93.5
60169,50.8,6.0,0.1,23.2,0.0,23.7
60171,72.0,0.0,1.9,1.4,0.0,34.6
60172,80.4,0.9,0.5,10.4,0.0,9.1
60173,40.8,7.8,0.3,40.4,0.0,7.6
60174,82.4,3.2,0.5,3.8,0.0,11.1
60175,87.4,1.8,0.0,4.3,0.0,7.4
60176,68.7,1.3,0.0,6.5,0.0,32.6
60177,68.7,5.3,0.3,9.5,0.6,23.7
60178,89.9,3.1,0.0,1.0,0.0,8.7
60180,78.4,0.2,0.0,1.9,0.0,19.7
60181,70.1,6.3,0.5,6.7,0.0,24.0
60183,-,-,-,-,-,-
60184,84.1,2.4,0.0,7.5,0.0,5.2
60185,58.0,3.0,0.1,7.9,0.0,42.0
60187,82.7,3.5,0.2,6.5,0.0,7.5
60188,60.5,6.4,0.3,18.4,0.1,16.1
60189,81.7,3.0,0.1,5.6,0.0,6.8
60190,83.7,1.7,0.1,5.5,0.0,11.3
60191,69.5,2.9,0.8,5.3,0.7,27.2
60192,60.7,4.8,0.1,28.0,0.0,7.2
60193,68.5,3.0,0.7,14.3,0.0,13.7
60194,53.4,8.9,0.6,25.9,0.0,11.4
60195,32.0,7.9,0.0,51.5,0.0,7.0
60201,64.9,13.7,0.2,10.5,0.0,8.2
60202,57.4,20.2,0.4,7.5,0.0,15.1
60203,77.1,8.9,0.0,6.8,0.0,10.0
60208,61.8,3.1,0.0,24.1,0.0,28.3
60301,52.6,15.7,3.2,13.2,0.0,10.1
60302,63.4,21.0,0.3,4.8,0.0,8.1
60304,64.4,16.0,0.2,6.7,0.0,11.3
60305,84.2,4.4,0.0,4.6,0.0,5.3
60401,86.2,3.9,0.1,1.4,0.0,11.7
60402,38.2,7.7,0.8,3.4,0.0,61.9
60403,67.1,15.1,0.0,3.3,0.0,23.9
60404,80.9,4.2,0.2,3.9,0.0,13.0
60406,44.8,33.1,0.1,0.6,0.3,45.9
60407,98.0,0.0,0.1,0.1,0.0,13.9
60408,93.9,0.1,0.0,0.0,0.0,5.7
60409,16.6,71.5,0.1,0.2,0.1,17.1
60410,94.4,1.3,0.1,0.4,0.0,11.6
60411,25.6,51.0,0.4,0.2,0.0,25.9
60415,66.4,7.9,0.1,2.8,0.0,19.8
60416,95.6,0.6,0.0,0.0,0.0,6.5
60417,54.6,37.5,0.1,0.6,0.1,7.4
60418,78.3,10.8,0.1,3.0,0.2,10.7
60419,5.0,91.2,0.0,0.2,0.0,1.2
60420,91.7,0.9,0.0,0.0,0.0,7.4
60421,88.9,3.7,0.0,0.6,0.0,10.3
60422,30.4,62.8,0.0,1.6,0.0,2.2
60423,80.9,7.2,0.0,2.8,0.0,6.4
60424,89.2,0.2,0.0,1.5,0.0,12.4
60425,28.9,63.8,0.2,0.5,0.0,5.5
60426,14.3,60.8,0.0,2.0,0.0,31.6
60428,17.5,72.5,0.6,0.6,0.0,11.5
60429,7.9,84.3,0.3,0.2,0.0,6.4
60430,41.5,49.9,0.0,1.0,0.3,6.9
60431,67.0,13.5,0.8,2.2,0.0,22.3
60432,37.7,20.9,2.3,0.3,0.0,61.7
60433,41.8,24.6,0.6,0.3,0.0,44.1
60435,56.2,15.2,0.7,1.4,0.1,36.0
60436,46.1,23.4,0.8,1.1,0.0,38.9
60437,92.0,0.0,0.0,0.0,0.0,10.2
60438,36.3,46.9,0.3,2.3,0.0,19.8
60439,91.5,1.2,0.3,1.9,0.0,6.4
60440,45.6,19.1,0.6,9.9,0.0,31.8
60441,81.5,8.1,0.1,1.3,0.0,10.8
60442,89.0,1.9,0.0,0.1,0.0,7.1
60443,16.8,74.2,0.0,2.8,0.1,4.5
60444,97.5,0.0,0.0,0.0,0.0,5.9
60445,62.1,9.4,0.6,4.7,0.0,32.9
60446,56.5,10.9,1.3,6.8,0.0,34.5
60447,84.6,4.0,0.1,0.5,0.0,17.0
60448,92.0,1.4,0.0,1.5,0.0,6.6
60449,57.3,26.1,0.2,1.3,0.0,13.7
60450,90.1,0.9,0.1,0.8,0.0,8.7
60451,93.1,0.5,0.0,0.9,0.0,4.4
60452,75.6,7.5,0.1,5.1,0.0,14.8
60453,74.3,8.1,0.3,2.4,0.0,20.8
60455,73.1,4.1,0.7,2.2,0.0,31.5
60456,69.4,1.9,0.3,1.3,0.0,31.8
60457,81.1,2.9,2.1,4.4,0.0,17.6
60458,58.2,20.9,0.3,2.4,0.0,23.4
60459,60.5,1.5,0.6,2.5,0.0,47.5
60460,92.4,0.0,0.0,0.2,0.0,6.7
60461,15.7,79.2,0.0,3.2,0.0,0.2
60462,83.3,3.2,0.1,5.1,0.2,12.6
60463,89.4,2.3,0.4,0.8,0.1,9.9
60464,82.1,3.6,0.0,5.7,0.0,4.9
60465,87.2,5.4,0.0,2.2,0.0,8.0
60466,19.7,71.1,1.4,0.4,0.0,7.2
60467,84.9,5.1,0.0,4.3,0.0,5.6
60468,94.8,0.6,0.0,0.8,0.0,8.0
60469,49.5,13.1,0.0,0.7,0.0,69.5
60470,97.7,0.0,0.0,0.3,0.0,8.3
60471,4.9,91.2,0.0,0.2,0.0,3.0
60472,8.5,87.9,0.0,0.4,0.0,6.7
60473,12.1,79.2,0.0,0.9,0.0,6.5
60474,98.0,0.0,0.0,1.0,0.0,5.0
60475,62.3,17.0,0.0,0.9,0.0,24.5
60476,56.3,28.9,0.0,0.6,0.0,17.8
60477,77.3,7.1,0.1,3.4,0.0,13.1
60478,6.9,88.8,0.0,1.7,0.0,2.3
60479,93.9,0.0,0.0,0.0,0.0,7.5
60480,88.2,0.4,0.0,2.0,0.0,22.7
60481,93.0,0.8,0.2,0.6,0.0,7.9
60482,78.4,3.2,0.0,3.3,0.1,17.7
60484,9.3,87.0,0.0,0.8,0.0,5.6
60487,84.0,5.4,0.0,3.4,0.0,10.3
60490,51.2,15.1,0.7,20.4,0.0,16.5
60491,90.4,0.7,0.1,2.3,0.0,7.0
60501,41.0,9.1,1.3,3.7,0.0,72.1
60502,56.7,8.1,0.1,24.8,0.0,10.1
60503,53.1,12.2,1.1,19.8,0.0,14.4
60504,48.9,14.0,0.3,19.4,0.0,20.8
60505,40.4,5.8,2.2,1.1,0.0,79.6
60506,53.3,12.7,0.8,2.3,0.4,45.5
60510,85.4,2.3,0.2,1.9,0.0,8.7
60511,95.2,0.0,0.1,1.3,0.0,5.0
60512,60.2,39.8,0.0,0.0,0.0,0.0
60513,81.2,3.8,0.3,0.9,0.0,18.3
60514,81.1,0.3,0.0,12.2,0.0,6.6
60515,86.3,2.5,0.0,5.7,0.0,4.2
60516,84.3,3.8,0.1,4.9,0.0,7.8
60517,65.0,11.1,0.2,12.1,0.0,15.9
60518,84.5,3.0,0.0,0.5,0.0,13.4
60519,70.0,0.0,0.0,0.0,0.0,30.0
60520,90.0,0.5,0.0,1.7,0.0,8.9
60521,76.0,1.1,0.0,13.1,0.1,6.0
60523,66.1,1.8,0.0,26.2,0.0,4.1
60525,83.4,3.2,0.7,1.1,0.0,15.3
60526,85.0,2.0,0.1,2.8,0.0,14.7
60527,70.4,7.3,0.0,13.4,0.0,6.6
60530,84.6,1.4,0.0,0.0,0.0,6.4
60531,96.3,0.0,0.1,0.0,0.0,5.8
60532,73.8,4.3,0.0,14.3,0.0,7.3
60534,65.5,3.8,0.0,1.9,0.3,54.8
60536,98.9,0.0,0.0,0.0,0.0,0.0
60537,96.4,2.0,0.0,0.0,0.0,1.1
60538,69.2,4.1,0.7,1.1,0.1,34.3
60539,54.1,35.8,0.0,5.3,0.0,22.4
60540,74.8,2.9,0.2,14.5,0.0,9.2
60541,95.3,1.3,0.0,0.1,0.0,4.8
60542,77.6,8.4,0.3,3.2,0.0,14.8
60543,73.4,8.7,0.2,2.6,0.0,18.5
60544,74.5,7.2,0.1,4.4,0.0,15.3
60545,71.5,3.5,0.0,2.2,0.0,33.8
60546,70.1,4.6,0.5,2.3,0.0,26.3
60548,92.9,0.9,0.3,0.6,0.0,8.7
60549,84.8,0.0,0.0,0.0,0.0,16.4
60550,95.2,1.0,0.0,0.3,0.0,2.2
60551,75.3,19.0,0.0,0.3,0.0,7.1
60552,94.6,1.0,0.0,0.6,0.0,1.7
60553,98.2,0.6,0.2,0.3,0.0,0.6
60554,86.6,6.1,0.1,1.8,0.0,8.0
60555,75.6,4.4,1.2,5.1,0.0,21.0
60556,84.1,1.3,0.1,0.6,0.0,9.9
60557,100.0,0.0,0.0,0.0,0.0,0.0
60558,92.5,0.2,0.2,2.2,0.0,5.8
60559,68.7,6.1,0.4,13.8,0.0,13.2
60560,83.5,5.3,0.2,2.9,0.0,15.1
60561,77.3,2.4,0.1,11.3,0.0,7.8
60563,66.1,6.7,0.0,19.7,0.0,7.9
60564,59.3,5.0,0.2,28.8,0.0,5.6
60565,73.6,2.9,0.1,16.4,0.0,5.4
60585,67.2,12.2,0.5,14.4,0.0,6.1
60586,71.8,12.2,0.4,3.5,0.0,21.1
60601,57.1,6.6,0.0,27.0,0.0,8.9
60602,46.2,3.4,26.3,24.1,0.0,45.0
60603,53.5,6.3,0.0,35.2,0.0,5.9
60604,74.1,3.0,0.0,18.5,0.0,8.3
60605,59.3,15.2,0.2,15.8,0.0,9.5
60606,59.9,2.0,1.7,33.3,0.0,5.1
60607,55.6,11.6,0.3,22.8,0.3,9.3
60608,33.3,17.1,0.9,14.2,0.0,46.8
60609,31.4,22.7,1.2,5.9,0.1,57.0
60610,71.8,10.9,1.0,10.1,0.0,5.7
60611,65.8,3.6,0.1,23.8,0.0,6.2
60612,27.1,55.5,0.6,4.2,0.0,15.7
60613,74.9,6.3,0.4,8.4,0.0,12.0
60614,82.4,3.7,0.0,6.7,0.0,6.7
60615,29.3,54.0,0.1,8.3,0.0,5.2
60616,31.8,25.1,1.0,35.5,0.1,7.7
60617,21.2,54.7,1.1,0.4,0.0,38.6
60618,61.2,2.8,0.4,7.1,0.2,37.0
60619,1.4,93.7,0.3,0.2,0.0,2.6
60620,1.8,93.8,0.3,0.7,0.0,2.7
60621,2.7,92.5,0.1,0.6,0.0,4.3
60622,72.7,6.2,0.1,5.2,0.0,21.2
60623,25.2,27.0,1.2,0.6,0.0,68.8
60624,5.5,86.3,0.0,0.7,0.0,8.6
60625,53.9,4.4,1.0,14.5,0.0,32.0
60626,51.3,24.0,0.8,6.3,0.0,18.4
60628,4.0,91.7,0.1,0.1,0.0,4.8
60629,32.5,17.1,2.3,0.8,0.2,74.6
60630,63.3,2.2,0.4,13.0,0.1,27.5
60631,80.8,1.3,0.1,4.3,0.0,17.3
60632,38.2,1.5,1.6,7.0,0.1,82.9
60633,41.3,31.2,0.1,0.5,0.0,39.4
60634,60.5,3.0,1.4,5.9,0.0,41.9
60636,4.5,78.8,0.9,0.3,0.2,18.4
60637,16.1,72.4,0.5,5.1,0.0,3.1
60638,60.2,2.4,1.8,0.8,0.1,56.3
60639,32.2,14.3,1.0,1.9,0.0,74.0
60640,61.0,17.8,0.3,9.5,0.0,13.5
60641,51.0,3.1,0.9,5.4,0.0,53.4
60642,69.5,9.9,0.1,7.2,0.0,15.0
60643,23.2,70.4,0.1,0.7,0.0,3.4
60644,5.8,82.2,0.8,0.9,0.0,11.8
60645,47.7,14.2,0.3,14.2,0.0,21.5
60646,78.0,0.7,0.0,12.2,0.0,13.8
60647,63.0,6.4,0.7,4.6,0.1,37.3
60649,4.0,92.7,0.0,0.5,0.1,3.3
60651,17.7,54.4,1.2,1.1,0.0,37.9
60652,26.5,41.6,1.6,1.0,0.0,47.2
60653,6.9,85.2,0.8,1.4,0.0,4.2
60654,72.5,4.1,0.1,9.7,0.0,10.4
60655,85.9,5.0,0.1,1.0,0.0,9.4
60656,73.8,4.1,0.4,11.5,0.0,14.1
60657,80.8,3.8,0.1,6.6,0.1,9.1
60659,45.1,8.5,1.9,27.1,0.0,23.3
60660,53.9,14.6,0.2,15.2,0.3,16.8
60661,62.5,4.1,0.0,25.2,0.0,9.9
60706,80.1,0.9,0.3,8.4,0.0,14.8
60707,61.7,7.1,0.5,3.4,0.0,38.9
60712,67.3,3.5,0.1,23.0,0.0,9.4
60714,66.4,2.1,0.6,21.5,0.1,12.0
60803,61.9,20.7,0.9,1.6,0.0,25.7
60804,24.5,3.6,1.2,0.5,0.0,87.9
60805,62.4,23.1,0.2,2.4,0.0,15.5
60827,3.7,89.6,0.1,0.1,0.0,6.2
60901,58.4,31.0,0.3,0.7,0.0,16.2
60910,88.5,2.1,0.0,0.3,0.0,10.2
60911,93.6,1.6,0.0,0.0,0.0,2.6
60912,95.2,2.1,0.2,0.0,0.0,2.7
60913,91.5,0.4,0.0,0.0,0.0,2.2
60914,81.1,9.0,0.0,2.5,0.0,6.7
60915,86.5,3.9,0.4,0.1,0.0,13.4
60917,93.1,0.0,0.0,0.0,0.0,0.5
60918,96.6,1.0,0.0,0.0,0.0,3.2
60919,98.1,0.0,0.2,0.0,0.0,0.8
60920,96.6,0.0,0.0,0.0,0.0,0.0
60921,89.6,0.5,0.1,0.0,0.0,13.1
60922,89.9,2.2,0.0,0.1,0.0,11.3
60924,95.2,0.1,0.0,0.0,0.0,4.0
60926,100.0,0.0,0.0,0.0,0.0,0.0
60927,97.8,0.0,0.0,0.0,0.0,1.9
60928,98.2,0.0,0.0,0.0,0.0,6.3
60929,90.7,0.0,0.0,0.0,0.0,9.1
60930,95.7,0.8,0.0,0.0,0.0,1.3
60931,91.6,0.0,0.0,0.0,0.0,4.4
60932,100.0,0.0,0.0,0.0,0.0,0.0
60933,96.0,0.0,0.0,0.0,0.0,1.7
60934,90.4,0.0,0.0,0.0,0.0,0.0
60935,94.6,0.5,0.0,0.0,0.0,12.8
60936,86.9,1.2,0.0,0.7,0.0,6.3
60938,82.1,0.7,0.0,0.3,0.0,17.2
60939,-,-,-,-,-,-
60940,93.5,0.1,0.0,0.0,0.0,3.2
60941,94.9,0.7,0.0,0.4,0.0,1.7
60942,85.9,5.1,0.5,2.2,0.0,5.8
60945,74.0,6.2,0.0,0.0,0.0,0.0
60946,98.3,1.0,0.0,0.0,0.0,0.0
60948,96.6,1.9,0.0,0.1,0.0,0.7
60949,94.0,0.4,0.0,0.0,0.2,7.2
60950,92.4,2.5,1.2,0.1,0.0,7.3
60951,92.2,1.3,0.8,0.4,0.0,4.2
60952,95.1,0.0,0.0,0.0,0.0,0.2
60953,97.3,0.2,0.0,0.0,0.0,2.4
60954,79.1,1.5,2.2,0.7,0.0,20.0
60955,63.7,1.2,0.5,0.1,0.0,47.3
60956,82.8,0.0,0.0,1.6,0.0,0.0
60957,91.7,0.4,0.2,1.1,0.0,3.9
60958,21.3,68.6,0.3,0.0,0.0,11.2
60959,90.3,1.6,0.2,0.0,0.0,2.0
60960,97.6,0.0,0.0,0.0,0.0,4.5
60961,99.1,0.0,0.0,0.8,0.0,0.1
60962,93.7,0.0,1.1,0.0,0.0,4.9
60963,95.6,0.0,0.0,1.1,0.0,12.8
60964,70.7,13.7,1.4,0.5,0.0,15.4
60966,92.8,0.8,0.0,0.0,0.0,2.8
60967,-,-,-,-,-,-
60968,93.4,1.4,0.0,0.2,0.0,5.0
60969,81.7,0.0,0.0,0.0,0.0,11.7
60970,91.1,1.2,0.1,0.8,0.0,5.6
60973,92.4,0.0,0.0,0.0,0.0,9.6
60974,93.9,1.6,0.0,0.0,0.0,1.0
61001,96.2,0.2,0.0,0.0,0.0,3.2
61006,96.2,0.7,0.0,0.8,0.0,3.9
61007,100.0,0.0,0.0,0.0,0.0,0.0
61008,76.5,1.5,0.2,1.3,0.0,28.4
61010,87.8,0.1,0.3,0.5,0.2,9.5
61011,90.9,3.6,0.0,1.0,0.0,9.0
61012,87.3,0.1,0.0,0.0,0.0,21.6
61013,98.9,0.0,0.0,0.0,0.0,7.7
61014,95.2,0.0,0.0,2.2,0.0,2.8
61015,99.9,0.0,0.0,0.0,0.0,0.0
61016,80.5,4.6,0.6,3.6,0.0,12.9
61018,96.7,0.0,0.0,0.0,0.0,1.9
61019,98.6,0.7,0.0,0.3,0.0,4.5
61020,93.9,0.2,0.0,0.1,0.0,13.1
61021,84.8,7.6,0.0,0.8,0.0,7.4
61024,94.7,0.9,0.0,1.0,0.0,1.7
61025,93.8,1.5,0.0,0.7,0.0,3.5
61027,59.8,40.2,0.0,0.0,0.0,0.0
61028,96.0,0.1,0.1,0.5,0.0,2.4
61030,91.0,1.7,0.0,1.4,0.0,2.4
61031,87.1,0.0,0.0,0.1,0.0,13.0
61032,76.9,12.5,0.3,1.3,0.0,5.2
61036,95.9,0.5,0.0,0.9,0.0,3.0
61037,100.0,0.0,0.0,0.0,0.0,5.7
61038,100.0,0.0,0.0,0.0,0.0,6.2
61039,99.9,0.0,0.0,0.0,0.0,0.0
61041,90.3,2.3,1.7,0.3,1.0,4.0
61042,90.0,0.0,0.0,0.0,0.0,8.4
61043,97.5,0.0,0.0,0.0,0.0,23.9
61044,100.0,0.0,0.0,0.0,0.0,0.0
61046,95.4,1.8,0.0,0.9,0.0,1.6
61047,97.9,0.6,0.1,0.1,0.0,1.7
61048,96.7,1.8,0.0,0.0,0.0,1.1
61049,69.1,0.0,0.0,0.2,0.0,2.5
