GEOGRAPHY,WHITE,BLACK_OR_AFRICAN_AMERICAN,AMERICAN_INDIAN_AND_ALASKA_NATIVE,ASIAN,NATIVE_HAWAIIAN_AND_OTHER_PACIFIC_ISLANDER,HISPANIC_OR_LATINO
46039,100.0,0.0,0.0,0.0,0.0,0.0
46040,86.3,6.1,0.2,2.2,0.0,1.6
46041,87.6,0.3,0.0,0.2,0.0,22.1
46044,94.6,0.2,0.0,0.8,0.0,4.2
46045,81.9,0.0,0.0,18.1,0.0,0.0
46047,100.0,0.0,0.0,0.0,0.0,0.0
46048,95.5,2.5,0.0,0.0,0.0,2.4
46049,95.3,0.0,0.0,0.0,0.0,0.4
46050,93.7,0.9,0.0,0.8,0.5,2.8
46051,98.8,0.5,0.0,0.0,0.0,1.9
46052,95.0,0.9,0.1,0.3,0.0,3.9
46055,80.7,11.3,0.0,1.8,0.2,2.8
46056,99.8,0.0,0.0,0.0,0.0,1.6
46057,98.6,0.2,0.0,0.0,0.0,10.9
46058,95.3,2.0,0.0,0.6,0.0,1.6
46060,90.2,4.1,0.1,1.8,0.0,3.8
46062,94.3,2.1,0.1,1.3,0.0,3.5
46063,94.3,0.0,0.0,0.0,0.0,4.7
46064,90.2,6.5,0.3,0.1,0.0,2.4
46065,98.3,0.3,0.0,0.2,0.3,0.9
46068,97.5,0.1,0.1,0.7,0.0,1.2
46069,97.4,0.0,0.0,0.6,0.0,1.1
46070,95.9,0.6,0.0,0.0,0.0,2.8
46071,98.1,0.0,0.0,0.8,0.0,1.2
46072,95.5,0.1,0.0,0.3,0.0,3.6
46074,81.2,4.4,0.0,7.6,0.0,8.8
46075,84.2,6.5,0.0,5.1,0.0,3.7
46076,97.9,0.0,0.0,0.0,0.0,5.3
46077,88.7,1.7,0.2,6.7,0.0,3.4
46103,94.5,0.7,0.0,0.0,0.0,0.0
46104,100.0,0.0,0.0,0.0,0.0,0.0
46105,98.9,0.0,0.0,0.1,0.0,1.7
46106,95.3,0.5,0.0,0.5,0.2,1.3
46107,94.6,2.3,0.0,0.8,0.0,4.7
46110,100.0,0.0,0.0,0.0,0.0,0.0
46111,98.6,0.0,0.0,0.0,0.0,3.2
46112,86.4,8.6,0.0,2.1,0.0,2.5
46113,89.4,8.8,0.0,0.3,0.0,3.4
46115,98.7,0.0,0.0,0.0,0.0,3.9
46117,80.6,0.0,0.0,0.0,0.0,0.0
46118,94.4,2.7,0.4,0.6,0.0,1.7
46120,96.2,0.0,0.2,0.1,0.0,0.3
46121,99.2,0.0,0.0,0.0,0.0,0.2
46122,94.4,2.5,0.0,1.3,0.0,1.2
46123,83.0,8.4,0.3,3.3,0.0,6.4
46124,89.6,4.3,0.0,0.0,0.1,9.3
46125,100.0,0.0,0.0,0.0,0.0,0.0
46126,97.9,0.0,0.0,0.0,0.0,0.5
46127,100.0,0.0,0.0,0.0,0.0,0.0
46128,98.4,0.3,0.4,0.0,0.0,0.0
46130,93.1,1.2,0.0,0.0,0.0,4.7
46131,94.9,2.2,0.0,0.6,0.0,1.9
46133,100.0,0.0,0.0,0.0,0.0,0.0
46135,87.9,4.6,0.2,4.9,0.0,2.9
46140,95.7,1.0,0.0,1.1,0.0,2.0
46142,92.2,2.0,1.0,2.9,0.1,4.2
46143,83.8,3.7,0.1,8.0,0.0,5.1
46144,100.0,0.0,0.0,0.0,0.0,0.0
46146,100.0,0.0,0.0,0.0,0.0,0.0
46147,97.6,1.2,0.3,0.1,0.0,0.2
46148,98.8,0.8,0.0,0.0,0.0,0.1
46149,99.3,0.0,0.0,0.6,0.0,0.4
46150,96.7,0.0,0.0,0.0,0.0,3.2
46151,95.7,0.6,0.0,1.5,0.0,1.0
46155,100.0,0.0,0.0,0.0,0.0,0.0
46156,99.5,0.0,0.0,0.0,0.0,3.5
46157,97.1,0.2,0.0,0.1,0.0,1.0
46158,95.0,0.0,0.1,0.9,0.0,2.5
46160,96.3,0.4,0.0,0.4,0.0,3.5
46161,96.3,1.7,0.0,0.0,0.0,0.0
46162,90.6,0.0,0.0,0.0,0.0,0.0
46163,96.2,0.0,0.0,1.8,0.0,3.9
46164,97.1,0.8,0.0,0.5,0.0,0.6
46165,96.1,0.0,0.0,0.0,0.0,0.1
46166,97.6,0.0,0.0,0.0,0.0,1.5
46167,92.0,1.4,0.2,0.0,0.0,1.3
46168,84.5,6.4,0.2,3.9,0.0,4.4
46171,99.1,0.0,0.4,0.0,0.0,3.5
46172,100.0,0.0,0.0,0.0,0.0,0.8
46173,95.6,3.1,0.0,0.2,0.0,1.4
46175,100.0,0.0,0.0,0.0,0.0,3.7
46176,93.0,1.4,0.1,0.8,0.0,6.5
46180,99.2,0.0,0.0,0.0,0.0,4.4
46181,97.1,0.6,0.1,0.4,0.0,1.5
46182,99.5,0.3,0.0,0.0,0.0,0.2
46183,-,-,-,-,-,-
46184,95.4,2.3,0.0,0.9,0.0,2.7
46186,100.0,0.0,0.0,0.0,0.0,0.0
46201,65.6,24.0,0.2,0.6,0.1,17.4
46202,61.1,24.7,0.1,9.2,0.0,4.6
46203,75.6,16.9,0.4,1.7,0.0,8.8
46204,67.9,22.7,0.2,4.2,0.0,3.8
46205,51.8,39.8,0.0,2.7,0.0,5.3
46208,40.7,50.9,0.1,1.5,0.0,5.6
46214,51.9,33.4,0.2,1.9,0.0,12.9
46216,52.5,32.6,0.9,0.3,0.0,1.3
46217,71.5,9.3,0.7,13.5,0.0,6.6
46218,24.1,70.7,0.8,0.3,0.0,6.8
46219,72.2,18.8,0.1,0.8,0.1,10.6
46220,81.5,11.0,0.0,1.6,0.0,3.3
46221,79.2,13.8,0.2,0.3,0.0,7.3
46222,35.9,39.1,0.4,2.4,0.0,27.9
46224,44.8,35.3,0.3,1.5,0.1,26.6
46225,76.5,14.4,0.3,0.7,0.0,9.5
46226,37.2,52.1,0.5,1.3,0.0,16.0
46227,72.1,6.5,0.2,15.7,0.0,5.9
46228,45.4,41.0,0.0,4.4,0.0,6.3
46229,41.5,53.2,0.1,1.3,0.0,5.3
46231,57.5,30.6,0.0,5.1,0.0,15.2
46234,72.6,17.4,0.1,3.7,0.1,8.3
46235,31.5,57.9,0.3,0.5,0.0,11.1
46236,71.6,18.2,0.2,1.2,0.2,11.0
46237,85.2,4.6,0.0,6.5,0.0,6.1
46239,75.5,17.8,0.1,3.2,0.0,9.2
46240,77.4,12.2,0.2,4.5,0.0,3.6
46241,70.8,13.5,0.1,1.2,0.0,20.7
46250,76.3,15.4,0.0,2.5,0.0,3.6
46254,26.2,60.2,0.1,2.5,0.0,13.6
46256,79.9,11.5,0.0,3.4,0.0,6.6
46259,87.8,0.2,0.0,7.8,0.0,1.6
46260,50.1,36.5,0.2,4.1,0.1,9.1
46268,45.9,40.7,0.2,1.3,0.0,16.8
46278,68.2,23.0,0.0,4.5,0.0,8.2
46280,84.9,7.9,0.3,1.7,0.0,4.0
46290,100.0,0.0,0.0,0.0,0.0,0.0
46301,97.0,2.8,0.0,0.3,0.0,4.6
46303,95.8,0.1,0.1,0.6,0.0,4.5
46304,91.7,1.7,0.1,1.7,0.0,9.7
46307,84.4,5.8,0.1,1.5,0.0,11.9
46310,92.9,0.0,0.0,0.0,0.0,6.8
46311,87.8,2.8,0.3,2.8,0.0,10.7
46312,24.5,36.0,0.1,0.1,0.0,57.5
46319,69.7,14.1,0.3,2.2,0.0,15.0
46320,26.3,46.7,0.2,1.2,0.0,35.8
46321,84.4,3.8,0.6,4.3,0.0,13.2
46322,78.9,6.9,0.3,2.3,0.0,18.0
46323,53.1,18.5,0.2,2.5,0.1,35.4
46324,53.4,22.9,0.4,0.9,0.0,32.6
46327,41.2,8.2,0.3,0.2,0.0,61.6
46340,100.0,0.0,0.0,0.0,0.0,0.0
46341,97.6,0.0,0.2,0.4,0.1,8.7
46342,84.1,5.8,0.3,1.4,0.1,16.6
46345,90.5,0.0,0.0,0.0,0.0,46.4
46346,85.2,5.6,0.4,0.9,0.4,1.0
46347,98.9,0.0,0.2,0.0,0.0,6.3
46348,98.5,0.5,0.5,0.0,0.0,2.3
46349,99.6,0.0,0.0,0.0,0.0,0.1
46350,88.3,2.8,0.2,0.6,0.0,9.3
46356,95.0,0.1,0.0,0.1,0.0,6.2
46360,70.8,20.8,0.2,0.9,0.0,5.8
46365,100.0,0.0,0.0,0.0,0.0,10.1
46366,95.6,0.2,0.1,0.9,0.0,3.6
46368,83.3,8.8,0.2,0.8,0.1,18.1
46371,97.0,0.4,0.0,0.0,0.0,1.5
46373,85.7,2.5,0.0,1.7,0.1,9.0
46374,92.4,0.0,0.0,0.0,0.0,4.1
46375,83.7,5.2,0.5,2.7,0.0,12.5
46376,97.4,0.0,0.0,0.0,0.0,0.5
46377,100.0,0.0,0.0,0.0,0.0,0.0
46379,100.0,0.0,0.0,0.0,0.0,0.0
46381,100.0,0.0,0.0,0.0,0.0,8.4
46382,98.2,0.0,0.0,1.2,0.0,0.0
46383,89.9,3.1,0.2,1.9,0.1,7.6
46385,92.3,1.7,0.2,1.6,0.0,6.7
46390,94.5,3.5,0.1,0.0,0.0,2.6
46391,79.8,16.1,1.5,0.8,0.0,4.6
46392,96.2,0.5,0.1,0.2,0.0,3.0
46393,88.3,0.0,11.7,0.0,0.0,0.0
46394,73.5,2.9,1.8,0.5,0.0,38.2
46402,4.7,89.2,0.1,0.6,0.0,4.0
46403,29.6,63.7,0.1,0.4,0.0,12.0
46404,2.1,91.8,0.0,0.1,0.0,4.8
46405,73.4,6.0,0.2,0.2,0.0,25.7
46406,27.5,62.0,0.2,0.2,0.0,12.2
46407,5.5,91.5,0.2,0.4,0.1,2.7
46408,39.2,48.2,0.0,0.5,0.0,17.4
46409,13.4,73.9,0.3,0.0,0.0,12.9
46410,40.9,44.2,0.3,1.8,0.1,15.6
46501,97.0,0.2,0.0,0.3,0.0,1.1
46502,100.0,0.0,0.0,0.0,0.0,0.0
46504,95.7,1.6,0.1,0.5,0.0,3.3
46506,93.4,0.5,0.0,0.7,0.0,12.8
46507,85.8,0.4,0.0,0.3,0.3,14.7
46508,100.0,0.0,0.0,0.0,0.0,4.4
46510,96.5,0.2,0.2,0.1,0.0,3.0
46511,98.8,0.1,0.0,0.0,0.0,0.4
46514,85.1,5.8,0.5,1.2,0.0,12.7
46516,77.4,14.5,0.3,0.5,0.2,19.3
46517,77.7,7.9,0.4,0.7,0.1,25.7
46524,99.6,0.0,0.0,0.0,0.0,0.8
46526,85.4,2.5,0.4,1.1,0.1,22.8
46528,89.5,2.2,0.1,1.7,0.0,16.0
46530,85.9,2.3,0.3,7.7,0.1,3.2
46531,90.9,8.1,0.0,0.0,0.0,1.0
46532,98.7,0.0,0.0,0.0,0.0,3.9
46534,98.2,0.1,0.6,0.1,0.0,4.8
46536,95.1,0.2,0.4,2.0,0.9,0.6
46537,97.1,1.6,0.0,0.0,0.0,7.4
46538,96.1,0.0,0.0,0.8,0.0,2.5
46539,98.6,0.3,0.0,0.0,0.0,3.2
46540,97.5,0.9,0.1,0.0,0.1,2.8
46542,96.5,0.0,0.0,0.2,0.0,12.9
46543,97.3,0.1,0.0,0.0,0.0,3.2
46544,83.7,9.0,0.8,0.8,0.1,4.9
46545,80.9,6.8,0.9,3.0,0.1,7.6
46550,96.1,0.2,0.0,0.8,0.0,7.7
46552,97.1,0.3,0.1,0.8,0.0,1.9
46553,95.1,0.0,0.0,0.2,0.0,12.4
46554,97.2,0.2,0.0,0.5,0.0,2.3
46555,94.7,0.1,0.0,1.1,0.0,0.5
46556,83.2,3.5,0.8,6.6,0.0,11.0
46561,90.8,2.6,0.0,1.3,0.0,3.7
46562,93.7,0.2,0.4,0.9,0.0,9.4
46563,92.8,0.8,0.5,0.5,0.0,14.1
46565,98.2,0.0,0.0,0.2,0.0,0.3
46567,96.1,0.5,0.0,0.1,0.0,2.8
46570,96.3,2.2,0.0,1.4,0.0,1.5
46571,96.3,0.0,0.0,0.0,0.0,0.7
46573,94.2,0.5,0.0,1.9,0.1,4.2
46574,98.8,0.0,0.2,0.2,0.0,3.6
46580,89.1,1.4,0.9,1.2,0.1,9.8
46582,88.8,0.8,0.1,5.2,0.0,15.0
46590,93.4,1.1,0.5,1.5,0.0,5.9
46595,100.0,0.0,0.0,0.0,0.0,0.0
46601,53.1,38.3,1.0,1.0,0.1,7.6
46613,58.1,23.1,0.8,1.6,0.0,19.2
46614,77.8,14.1,0.0,0.9,0.0,7.4
46615,72.6,12.9,0.2,4.0,0.2,10.3
46616,63.6,25.5,1.5,0.4,0.0,11.5
46617,71.8,18.7,1.1,1.0,0.0,6.4
46619,54.0,22.9,0.2,0.5,0.0,35.8
46628,62.1,28.8,0.1,1.3,0.0,8.4
46635,88.5,6.2,0.0,2.9,0.0,1.4
46637,77.0,11.8,0.9,4.2,0.0,4.1
46701,96.9,0.8,0.2,0.0,0.0,2.2
46702,96.1,0.0,0.8,1.4,0.0,0.0
46703,94.6,0.6,0.0,0.8,0.0,3.3
46704,100.0,0.0,0.0,0.0,0.0,0.0
46705,90.4,0.0,0.1,2.4,0.0,2.6
46706,97.6,0.5,0.0,0.1,0.0,2.0
46710,95.1,0.0,0.0,0.1,0.0,1.3
46711,94.8,3.0,0.0,0.9,0.0,0.6
46714,94.1,1.5,0.0,0.7,0.0,4.1
46721,96.7,0.3,0.0,1.0,0.0,3.0
46723,97.5,0.0,0.0,0.4,0.0,4.0
46725,96.6,0.5,0.2,0.4,0.0,1.7
46730,97.7,1.0,0.0,0.0,0.0,1.1
46731,100.0,0.0,0.0,0.0,0.0,1.9
46732,97.1,0.0,0.0,0.0,0.0,19.8
46733,95.2,0.5,0.2,0.0,0.0,6.3
46737,96.7,0.1,0.1,0.4,0.0,3.6
46738,97.2,0.6,0.1,0.6,0.0,3.5
46740,94.7,0.2,0.0,0.3,0.0,6.5
46741,99.3,0.1,0.1,0.1,0.0,1.2
46742,97.9,0.2,0.2,0.2,0.0,0.7
46743,98.3,0.1,0.4,0.0,0.0,0.7
46745,97.0,0.0,0.0,0.0,0.0,0.3
46746,98.4,0.6,0.0,0.1,0.0,9.9
46747,98.8,0.0,0.1,0.0,0.0,0.8
46748,91.6,1.1,0.0,0.7,0.0,4.1
46750,95.7,1.2,0.2,0.6,0.2,2.0
46755,93.8,1.3,0.0,1.4,0.2,5.3
46759,86.4,0.0,0.0,0.0,0.0,0.0
46760,97.1,0.4,0.0,0.0,0.0,7.5
46761,96.0,0.1,0.1,0.1,0.0,7.8
46763,100.0,0.0,0.0,0.0,0.0,4.0
46764,86.3,0.5,1.1,1.2,0.0,6.0
46765,96.6,0.2,0.0,0.3,0.0,2.1
46766,100.0,0.0,0.0,0.0,0.0,6.8
46767,92.1,0.1,0.0,1.3,0.0,34.6
46770,98.0,0.3,0.3,0.1,0.0,0.6
46771,0.0,0.0,0.0,0.0,0.0,0.0
46772,99.1,0.2,0.1,0.0,0.0,1.7
46773,95.8,0.0,0.5,0.1,0.0,3.8
46774,95.6,1.3,0.4,0.2,0.0,3.7
46776,96.7,0.0,0.1,0.0,0.0,19.1
46777,94.8,0.0,0.7,0.0,0.0,2.3
46779,97.3,0.1,0.0,0.3,0.0,0.0
46781,97.6,0.0,0.3,0.3,0.0,1.5
46783,93.9,0.4,0.2,0.2,0.0,5.2
46784,98.6,0.3,0.0,0.0,0.0,4.1
46785,98.7,0.0,0.2,0.0,0.0,1.2
46786,100.0,0.0,0.0,0.0,0.0,0.0
46787,97.2,0.2,0.0,0.0,0.0,1.7
46788,96.8,0.0,0.0,0.0,0.0,7.2
46791,98.1,0.0,0.9,0.2,0.0,0.0
46792,96.8,0.0,0.0,1.1,0.0,1.2
46793,97.5,0.0,0.1,0.2,0.0,2.8
46794,92.9,0.4,0.1,0.0,0.0,8.1
46795,97.9,0.4,0.1,0.2,0.0,2.4
46797,96.9,0.3,0.0,0.0,0.0,1.0
46798,92.9,0.0,0.0,0.0,0.0,0.0
46799,83.9,0.0,0.0,0.0,0.0,21.7
46802,68.4,17.0,0.4,1.4,0.2,13.2
46803,41.6,41.8,0.8,4.7,0.0,20.0
46804,89.1,5.2,0.1,1.5,0.0,3.1
46805,75.4,13.0,0.2,5.1,0.0,6.5
46806,39.3,42.3,0.2,5.9,0.0,21.8
46807,65.8,11.1,0.2,5.6,0.0,15.2
46808,83.7,6.1,0.2,1.9,0.0,10.0
46809,81.1,10.7,0.7,0.0,0.6,10.5
46814,83.9,4.5,0.0,8.1,0.0,2.5
46815,82.4,9.5,0.0,4.2,0.0,3.4
46816,41.8,31.0,0.1,16.2,0.0,11.9
46818,87.3,2.9,0.1,3.1,0.0,5.5
46819,80.1,12.8,0.1,2.1,0.0,7.6
46825,79.2,8.5,0.2,7.7,0.1,5.7
46835,81.8,7.4,0.3,2.9,0.1,7.6
46845,87.5,3.6,0.2,4.4,0.0,3.3
46901,86.7,9.0,0.7,0.4,0.0,3.8
46902,83.9,9.0,0.4,2.7,0.0,3.6
46910,87.0,0.0,1.1,0.0,0.0,11.8
46911,95.9,0.2,0.0,0.1,0.0,2.1
46913,100.0,0.0,0.0,0.0,0.0,0.0
46914,86.2,5.1,0.0,5.0,0.0,2.1
46915,95.7,0.0,0.0,0.0,0.0,0.0
46917,91.4,0.2,0.0,0.0,0.0,6.5
46919,94.5,0.5,0.0,0.9,0.0,2.0
46920,99.1,0.0,0.0,0.0,0.0,0.0
46922,-,-,-,-,-,-
46923,94.5,0.3,0.0,0.5,0.0,8.9
46926,96.1,0.7,0.9,0.0,0.0,1.1
46928,94.9,0.0,2.3,0.0,0.0,6.0
46929,96.4,2.2,0.0,0.0,0.0,0.6
46930,100.0,0.0,0.0,0.0,0.0,4.3
46931,93.3,0.7,0.7,0.0,0.0,2.7
46932,95.4,1.6,1.7,0.0,0.0,1.9
46933,95.6,1.5,0.0,1.4,0.0,0.3
46936,98.5,0.2,0.0,0.7,0.0,2.1
46938,93.1,1.5,0.0,0.2,0.0,2.2
46939,92.6,0.8,0.9,0.0,0.0,1.1
46940,97.5,0.4,1.1,0.6,0.0,2.2
46941,97.3,0.0,0.2,0.0,0.0,2.0
46943,81.3,0.0,15.2,0.0,0.0,3.5
46946,100.0,0.0,0.0,0.0,0.0,0.0
46947,79.5,1.4,0.2,2.0,0.1,20.2
46950,98.6,1.4,0.0,0.0,0.0,0.0
46951,93.3,0.0,0.0,0.0,0.0,1.5
46952,86.9,6.7,0.0,1.5,0.0,4.9
46953,79.5,14.3,0.2,0.3,0.0,6.0
46957,99.1,0.0,0.0,0.0,0.0,0.0
46958,100.0,0.0,0.0,0.0,0.0,0.0
46959,100.0,0.0,0.0,0.0,0.0,0.0
46960,92.9,0.0,0.0,0.6,0.0,5.3
46961,100.0,0.0,0.0,0.0,0.0,0.0
46962,93.6,1.8,0.4,0.4,0.1,4.9
46967,93.6,0.0,0.0,0.6,0.0,0.6
46968,100.0,0.0,0.0,0.0,0.0,0.0
46970,87.4,6.1,0.9,0.2,0.0,4.3
46974,92.4,1.8,4.6,0.2,0.0,0.1
46975,95.2,0.8,0.1,0.3,0.0,4.6
46978,96.4,0.2,0.0,0.0,0.0,2.1
46979,96.9,0.2,0.0,0.1,0.1,1.8
46982,98.7,0.0,0.1,0.2,0.0,0.5
46984,100.0,0.0,0.0,0.0,0.0,0.0
46985,98.8,0.0,1.2,0.0,0.0,1.2
46986,94.7,1.0,1.2,0.4,0.0,2.3
46987,99.4,0.6,0.0,0.0,0.0,10.1
46988,96.8,0.0,0.0,0.0,0.0,0.0
46989,91.6,1.7,0.5,2.4,0.0,1.9
46990,99.4,0.0,0.0,0.0,0.0,0.0
46991,99.6,0.0,0.0,0.0,0.0,2.4
46992,96.0,0.8,0.5,0.6,0.0,2.0
46994,96.4,0.0,0.0,1.5,0.0,5.8
46996,91.1,0.4,0.0,0.9,0.7,4.1
46998,100.0,0.0,0.0,0.0,0.0,0.0
47001,96.1,0.3,0.2,0.5,0.3,0.6
47003,97.0,1.3,0.0,0.5,0.0,6.8
47006,95.6,0.3,0.2,1.4,0.0,2.2
47010,100.0,0.0,0.0,0.0,0.0,0.0
47011,100.0,0.0,0.0,0.0,0.0,5.1
47012,97.2,0.0,0.0,0.9,0.0,2.0
47016,100.0,0.0,0.0,0.0,0.0,0.0
47017,98.3,0.0,0.0,0.0,0.0,0.0
47018,98.1,1.3,0.0,0.4,0.0,0.5
47020,100.0,0.0,0.0,0.0,0.0,0.0
47022,99.3,0.0,0.0,0.0,0.0,0.1
47023,95.6,0.0,0.0,0.0,0.0,1.3
47024,94.8,0.9,0.0,0.0,0.0,1.6
47025,97.3,1.1,0.1,0.8,0.0,2.0
47030,99.9,0.0,0.0,0.0,0.0,0.0
47031,97.1,0.3,0.1,1.2,0.0,0.5
47032,98.9,0.0,0.0,0.0,0.0,1.3
47034,100.0,0.0,0.0,0.0,0.0,0.0
47035,100.0,0.0,0.0,0.0,0.0,0.0
47036,99.2,0.0,0.2,0.0,0.0,2.6
47037,97.5,0.1,0.0,0.5,0.0,0.7
47038,96.8,2.6,0.0,0.0,0.0,1.3
47040,95.8,0.6,0.1,0.3,0.0,1.6
47041,99.2,0.0,0.0,0.0,0.0,2.9
47042,96.0,0.9,0.3,0.4,0.0,0.0
47043,93.8,0.3,0.0,1.4,1.6,1.9
47060,97.2,0.2,0.0,0.7,0.0,1.3
47102,95.2,0.0,0.9,0.0,0.0,1.5
47104,-,-,-,-,-,-
47106,99.3,0.1,0.0,0.0,0.0,0.6
47108,95.4,0.0,0.0,2.2,0.0,0.0
47110,100.0,0.0,0.0,0.0,0.0,0.0
47111,91.8,1.6,0.5,0.3,0.0,4.1
47112,95.9,0.5,0.3,0.4,0.0,3.6
47114,100.0,0.0,0.0,0.0,0.0,0.0
47115,95.0,0.0,0.0,0.3,0.0,0.1
47116,100.0,0.0,0.0,0.0,0.0,0.0
47117,96.1,2.2,0.0,0.8,0.0,0.0
47118,97.6,0.2,0.4,0.0,0.0,2.0
47119,97.1,0.3,0.0,0.4,0.0,1.4
47120,95.2,0.0,0.0,0.0,0.0,7.4
47122,96.2,0.7,0.2,0.9,0.0,0.8
47123,71.3,0.0,0.0,0.0,0.0,0.0
47124,95.1,2.1,0.1,1.3,0.0,0.3
47125,100.0,0.0,0.0,0.0,0.0,2.0
47126,96.7,0.4,0.0,0.0,0.0,0.5
47129,88.7,6.4,0.0,0.6,0.0,12.2
47130,78.4,11.6,0.1,1.5,0.0,5.4
47135,82.9,0.0,0.0,0.0,0.0,2.7
47136,95.5,1.3,0.0,2.7,0.0,1.7
47137,97.4,0.3,0.0,0.0,0.0,1.1
47138,96.9,0.1,0.2,1.4,0.0,2.2
47140,97.4,1.3,0.8,0.0,0.0,1.5
47141,100.0,0.0,0.0,0.0,0.0,9.2
47142,100.0,0.0,0.0,0.0,0.0,0.0
47143,99.6,0.4,0.0,0.0,0.0,0.0
47145,95.4,0.0,0.0,0.0,0.0,0.0
47147,100.0,0.0,0.0,0.0,0.0,5.7
47150,85.5,7.8,0.4,1.3,0.0,5.0
47160,94.5,5.5,0.0,0.0,0.0,0.0
47161,99.8,0.1,0.0,0.0,0.0,2.0
47162,100.0,0.0,0.0,0.0,0.0,0.0
47163,100.0,0.0,0.0,0.0,0.0,0.0
47164,98.9,0.1,0.0,0.2,0.0,0.3
47165,98.2,0.0,0.0,0.0,0.0,2.0
47166,96.6,0.0,0.0,1.9,0.0,3.8
47167,97.7,0.1,0.1,0.2,0.0,0.8
47170,97.8,0.2,0.7,0.0,0.0,2.7
47172,93.4,1.8,0.0,1.3,0.0,2.5
47175,100.0,0.0,0.0,0.0,0.0,5.0
47177,90.0,3.1,0.0,0.0,0.0,5.5
47201,82.0,2.0,0.1,9.6,0.0,8.6
47203,83.8,1.0,0.2,7.5,0.0,4.9
47220,97.0,0.4,0.2,0.2,0.0,1.3
47223,100.0,0.0,0.0,0.0,0.0,0.0
47224,98.9,0.0,1.1,0.0,0.0,0.0
47226,90.3,9.7,0.0,0.0,0.0,3.1
47227,100.0,0.0,0.0,0.0,0.0,0.8
47229,95.9,0.0,0.0,3.4,0.0,0.6
47230,97.4,0.0,0.0,1.3,0.0,2.9
47231,90.0,5.5,0.0,0.0,0.0,1.6
47232,90.0,1.6,0.0,0.0,0.0,2.9
47234,92.8,0.0,0.0,0.0,0.4,0.4
47235,93.6,6.4,0.0,0.0,0.0,0.0
47240,95.4,0.2,0.2,2.2,0.0,2.3
47243,93.1,1.7,0.8,0.2,0.0,3.7
47244,98.6,0.0,0.0,0.8,0.0,0.0
47246,95.9,0.3,0.0,1.8,0.0,0.8
47247,94.8,0.0,0.5,0.0,0.0,6.7
47250,94.1,2.5,0.1,0.6,0.0,3.0
47260,99.1,0.0,0.4,0.0,0.0,0.0
47263,100.0,0.0,0.0,0.0,0.0,1.7
47264,86.2,0.0,0.0,0.0,0.0,13.8
47265,95.1,1.3,0.5,0.1,0.0,3.4
47270,100.0,0.0,0.0,0.0,0.0,0.0
47272,97.2,0.0,0.0,0.1,0.0,2.4
47273,100.0,0.0,0.0,0.0,0.0,0.3
47274,86.6,1.8,0.3,3.0,0.1,9.6
47280,99.8,0.0,0.0,0.0,0.0,0.2
47281,97.6,0.0,0.0,2.4,0.0,0.0
47282,99.4,0.0,0.0,0.0,0.0,0.0
47283,97.6,0.0,0.0,0.0,0.0,1.3
47302,88.6,7.2,0.0,0.2,0.1,2.6
47303,80.5,13.5,0.2,1.5,0.2,2.6
47304,89.5,4.1,0.1,2.8,0.0,2.6
47305,75.8,16.7,0.6,0.0,0.0,2.7
47306,80.8,10.5,0.3,1.8,0.0,5.8
47320,95.4,0.3,0.0,0.0,0.0,1.3
47324,98.1,0.0,0.0,0.0,0.0,0.0
47325,100.0,0.0,0.0,0.0,0.0,4.7
47326,98.8,0.0,0.0,0.0,0.0,1.1
47327,97.6,0.2,0.0,0.0,0.0,0.4
47330,93.0,0.6,0.0,1.2,0.0,3.2
47331,94.8,2.7,0.2,0.0,0.0,1.3
47334,98.4,0.4,0.0,0.3,0.0,1.9
47335,99.0,0.2,0.0,0.0,0.0,1.0
47336,96.4,0.6,1.1,0.0,0.0,5.4
47337,100.0,0.0,0.0,0.0,0.0,1.9
47338,96.7,0.4,0.0,0.0,0.0,3.4
47339,99.4,0.0,0.0,0.0,0.0,0.0
47340,92.9,0.0,0.4,0.1,0.0,0.7
47341,99.0,0.0,0.0,0.2,0.0,0.2
47342,97.1,0.0,0.0,0.3,0.0,2.3
47344,99.4,0.0,0.6,0.0,0.0,0.0
47345,95.5,0.0,0.6,0.7,0.0,1.3
47346,98.9,0.2,0.3,0.0,0.0,1.5
47348,98.6,0.6,0.3,0.0,0.0,1.9
47351,89.4,2.7,0.0,0.0,0.0,7.5
47352,99.4,0.0,0.0,0.0,0.0,1.8
47353,96.3,0.1,0.0,2.4,0.0,1.0
47354,99.2,0.0,0.0,0.6,0.0,0.0
47355,90.2,1.4,0.0,0.5,0.0,2.4
47356,97.2,0.3,0.0,0.8,0.0,0.6
47357,98.8,0.4,0.0,0.0,0.0,0.4
47358,94.8,0.0,0.0,0.0,0.0,0.0
47359,92.8,0.0,0.0,1.1,0.0,1.1
47360,95.1,0.5,0.1,0.0,0.0,5.6
47361,99.5,0.0,0.0,0.0,0.0,2.9
47362,92.7,3.9,0.3,0.3,0.0,2.4
47367,100.0,0.0,0.0,0.0,0.0,0.0
47368,97.2,0.0,0.0,0.0,0.0,2.5
47369,96.7,0.0,0.0,0.2,0.0,0.9
47371,95.9,0.4,0.6,0.6,0.0,3.3
47373,97.5,0.0,0.0,1.0,0.0,3.0
47374,85.9,7.3,0.5,1.7,0.0,3.8
47380,99.0,0.0,0.0,0.0,0.0,0.5
47381,100.0,0.0,0.0,0.0,0.0,0.0
47382,99.1,0.0,0.0,0.0,0.0,0.0
47383,95.5,0.0,0.1,0.0,0.0,2.9
