GEOGRAPHY,WHITE,BLACK_OR_AFRICAN_AMERICAN,AMERICAN_INDIAN_AND_ALASKA_NATIVE,ASIAN,NATIVE_HAWAIIAN_AND_OTHER_PACIFIC_ISLANDER,HISPANIC_OR_LATINO
55320,97.3,0.9,0.2,0.4,0.0,0.8
55321,94.4,0.9,2.1,0.4,0.0,1.2
55322,96.2,0.1,1.0,1.3,0.0,1.8
55324,98.4,0.0,0.1,0.8,0.0,0.2
55325,98.8,0.0,0.7,0.2,0.0,0.5
55327,95.2,0.1,0.6,1.2,0.0,0.0
55328,97.7,0.2,0.1,1.0,0.0,0.9
55329,92.4,0.2,0.2,0.4,0.0,6.1
55330,94.8,0.8,0.3,2.5,0.0,2.1
55331,96.4,0.4,0.1,1.4,0.0,1.4
55332,95.2,0.2,0.0,0.2,0.0,10.2
55333,95.8,0.7,2.0,1.6,0.0,0.0
55334,91.7,0.7,0.5,0.9,0.0,17.6
55335,97.3,0.4,0.0,0.1,0.0,1.5
55336,95.2,2.1,0.1,0.1,0.0,11.7
55337,75.6,11.4,0.8,5.8,0.1,6.6
55338,96.4,0.0,0.0,0.0,0.0,2.9
55339,99.2,0.0,0.0,0.1,0.0,1.5
55340,93.7,0.7,0.0,4.9,0.0,4.0
55341,95.8,0.1,0.1,0.9,0.0,1.4
55342,99.1,0.0,0.1,0.2,0.0,2.9
55343,73.4,12.8,0.6,6.1,0.0,6.0
55344,60.0,14.4,0.4,17.2,0.0,6.4
55345,93.4,1.6,0.5,1.9,0.0,2.0
55346,89.1,4.6,0.2,4.2,0.0,1.7
55347,85.5,2.7,0.3,8.8,0.0,3.2
55349,95.6,0.0,0.0,0.4,0.0,3.3
55350,95.5,0.2,0.3,1.0,0.0,3.2
55352,92.2,0.1,0.1,4.7,0.0,2.7
55353,97.2,0.3,0.3,0.6,0.0,0.8
55354,94.3,0.7,0.0,0.0,0.0,7.2
55355,98.2,0.5,0.3,0.1,0.0,5.6
55356,94.9,1.3,0.0,1.5,0.0,2.6
55357,97.8,0.0,0.6,1.3,0.0,0.3
55358,98.9,0.3,0.0,0.3,0.0,0.4
55359,93.2,1.2,0.0,0.9,0.0,3.1
55360,97.7,0.0,0.0,0.3,0.0,2.0
55362,93.5,0.3,0.3,0.7,0.0,4.5
55363,87.5,0.0,1.4,0.0,0.0,11.8
55364,94.3,1.7,0.9,1.4,0.0,3.0
55366,99.8,0.0,0.0,0.0,0.0,9.5
55367,93.4,1.0,0.0,0.0,0.0,5.0
55368,94.2,0.8,0.0,0.1,0.0,1.9
55369,89.0,4.2,0.2,3.9,0.1,4.0
55370,99.1,0.0,0.0,0.0,0.0,1.3
55371,97.0,0.2,0.4,0.3,0.0,1.7
55372,93.8,1.7,0.6,2.3,0.0,2.6
55373,97.4,1.1,0.0,0.5,0.0,1.7
55374,95.5,1.5,0.0,1.6,0.0,1.2
55375,92.7,0.4,0.2,4.5,0.0,4.4
55376,95.9,1.6,0.0,1.1,0.0,1.8
55378,83.5,4.4,0.4,7.7,0.0,3.1
55379,78.1,3.7,1.0,10.1,0.0,9.1
55381,99.3,0.5,0.0,0.0,0.0,0.9
55382,99.0,0.1,0.1,0.5,0.0,1.2
55384,93.2,3.0,0.2,1.4,0.0,1.0
55385,99.7,0.0,0.0,0.0,0.0,2.2
55386,96.8,0.0,0.0,2.7,0.0,2.2
55387,96.0,0.4,0.1,0.8,0.3,2.4
55388,94.3,1.8,0.2,0.9,0.0,2.5
55389,97.4,0.1,0.0,0.3,0.5,1.4
55390,96.8,1.1,0.3,0.8,0.0,1.3
55391,93.9,1.7,0.7,2.2,0.0,1.1
55395,93.9,1.2,2.4,1.2,0.0,0.2
55396,96.8,0.0,0.0,0.2,0.0,10.6
55397,85.6,0.6,0.3,0.2,0.0,12.1
55398,98.5,0.5,0.2,0.1,0.0,0.6
55401,82.3,6.6,0.2,7.5,0.0,3.0
55402,57.2,0.0,0.0,32.5,0.0,2.6
55403,79.0,12.5,0.2,4.7,0.0,5.1
55404,45.9,34.6,5.5,4.0,0.2,14.1
55405,73.3,17.0,1.0,2.8,0.0,6.0
55406,79.1,9.6,1.9,2.0,0.2,7.4
55407,68.8,17.2,3.4,2.2,0.0,24.1
55408,72.6,15.5,2.1,2.7,0.0,15.7
55409,71.5,13.6,1.7,1.8,0.0,19.1
55410,92.5,3.0,0.5,1.7,0.0,3.0
55411,17.3,52.4,0.6,17.9,0.0,8.3
55412,45.6,33.4,1.8,9.6,0.0,8.0
55413,75.6,12.7,1.3,4.3,0.0,10.9
55414,75.5,6.4,0.2,13.8,0.0,2.8
55415,48.1,37.4,4.1,4.1,0.0,5.0
55416,88.2,3.5,0.7,3.7,0.0,4.4
55417,83.3,8.1,1.2,1.6,0.0,6.4
55418,83.6,6.4,0.9,3.4,0.0,8.8
55419,85.6,6.9,0.4,2.4,0.0,5.7
55420,72.7,11.3,0.2,6.3,0.2,12.0
55421,70.1,14.7,0.9,6.0,0.0,9.4
55422,80.4,11.7,0.1,2.3,0.0,4.0
55423,71.0,11.8,0.7,6.6,0.1,16.7
55424,95.5,0.5,0.0,1.9,0.0,1.6
55425,66.2,11.8,3.9,7.5,0.0,13.5
55426,80.7,10.5,0.1,3.8,0.0,2.8
55427,79.9,12.1,0.3,3.4,0.0,3.7
55428,68.0,18.4,0.5,6.2,0.0,10.2
55429,52.2,27.0,0.2,13.8,0.0,10.9
55430,42.6,29.1,0.9,14.3,0.7,9.5
55431,83.1,5.2,0.6,5.8,0.0,6.7
55432,74.5,9.5,0.7,5.5,0.0,7.5
55433,85.7,5.5,0.9,2.8,0.0,5.6
55434,82.8,4.1,0.8,7.7,0.0,2.5
55435,74.4,4.3,2.3,13.7,0.0,3.8
55436,88.6,3.4,0.3,3.9,0.1,1.1
55437,85.2,3.7,0.7,4.9,0.0,5.8
55438,84.6,4.6,0.1,7.0,0.0,2.8
55439,87.0,3.3,0.4,7.7,0.0,4.1
55441,84.0,6.8,0.7,5.2,0.0,4.5
55442,90.1,3.5,0.1,2.7,0.0,3.2
55443,55.5,22.4,0.3,16.7,0.0,4.5
55444,59.1,17.7,0.1,21.3,0.0,3.3
55445,46.7,24.7,0.3,17.2,0.0,4.7
55446,79.7,3.2,0.5,12.7,0.0,4.2
55447,86.9,4.6,0.4,5.2,0.1,1.9
55448,88.9,3.0,0.4,4.0,0.0,1.6
55449,85.1,1.3,0.2,10.0,0.1,0.9
55450,100.0,0.0,0.0,0.0,0.0,0.0
55454,44.3,40.9,0.1,10.2,0.0,6.6
55455,81.1,3.2,0.9,9.6,0.0,2.2
55601,100.0,0.0,0.0,0.0,0.0,0.0
55602,98.1,0.0,0.0,0.0,0.0,4.5
55603,98.6,0.0,1.2,0.0,0.0,0.2
55604,94.6,0.2,1.3,0.9,0.0,0.6
55605,31.3,0.0,56.4,1.0,1.0,0.2
55606,80.7,0.0,6.3,0.0,0.0,0.0
55607,93.4,0.0,6.6,0.0,0.0,0.0
55609,100.0,0.0,0.0,0.0,0.0,0.0
55612,93.6,3.4,0.8,0.0,0.0,0.2
55613,94.9,0.0,0.0,0.0,0.0,5.1
55614,98.5,0.0,0.0,0.0,0.0,0.0
55615,92.1,0.0,0.0,0.9,5.7,1.3
55616,95.5,0.2,0.2,0.3,0.0,1.2
55702,87.5,0.2,3.3,0.0,0.0,0.0
55703,95.8,0.0,1.6,0.5,0.0,0.3
55704,97.5,0.0,0.5,0.0,0.0,0.2
55705,97.5,0.0,0.4,0.0,0.0,0.0
55706,97.7,0.1,0.5,0.0,0.0,0.7
55707,96.2,0.4,0.9,0.5,0.0,1.0
55708,96.8,0.3,1.7,0.0,0.0,0.0
55709,94.2,0.0,0.6,1.9,0.0,1.7
55710,95.1,0.0,0.4,2.3,0.0,2.1
55711,81.2,7.2,8.6,0.0,0.0,1.6
55712,94.8,0.0,0.0,0.0,0.0,0.3
55713,86.9,3.8,4.6,1.6,0.0,2.4
55716,91.3,0.6,1.4,0.0,0.0,0.0
55717,91.7,0.0,8.3,0.0,0.0,2.4
55718,97.7,0.4,0.9,0.0,0.0,1.0
55719,94.9,0.8,3.3,0.0,0.0,0.6
55720,81.8,1.4,11.4,1.5,0.0,1.6
55721,94.3,0.7,2.4,0.1,0.0,0.0
55722,95.2,0.0,1.1,0.0,0.0,6.1
55723,93.9,0.2,3.3,0.0,0.0,0.8
55724,94.5,0.0,0.8,0.0,0.0,0.0
55725,94.1,0.0,0.0,0.0,0.0,0.0
55726,98.6,0.9,0.2,0.0,0.0,0.0
55731,97.8,0.2,0.5,0.7,0.0,0.9
55732,98.2,0.0,0.4,0.3,0.0,0.1
55733,96.8,0.1,1.0,0.2,0.0,0.8
55734,95.2,1.0,1.4,0.4,0.0,1.0
55735,97.2,1.4,0.4,0.0,0.0,0.6
55736,98.2,0.0,1.2,0.0,0.0,0.0
55738,95.9,0.0,2.3,0.0,0.0,0.0
55741,98.0,0.8,0.2,0.1,0.0,1.0
55742,99.0,0.0,1.0,0.0,0.0,0.0
55744,97.1,0.5,0.5,0.1,0.1,0.5
55746,95.9,1.0,1.2,0.4,0.0,2.3
55748,95.3,0.1,0.0,0.1,0.0,1.5
55749,98.9,0.0,0.7,0.0,0.0,1.1
55750,99.5,0.1,0.0,0.0,0.0,0.0
55751,98.9,0.0,0.0,0.0,0.0,0.0
55752,90.6,0.0,0.0,6.9,0.0,0.0
55753,97.7,0.1,0.4,0.0,0.0,0.0
55756,98.1,0.0,0.8,0.0,0.0,1.7
55757,94.5,0.0,1.0,1.0,0.0,0.3
55758,99.4,0.0,0.0,0.0,0.0,0.0
55760,90.9,0.0,6.5,0.2,0.0,2.3
55763,99.7,0.0,0.3,0.0,0.0,0.0
55764,92.3,0.0,0.0,0.0,0.0,1.6
55765,99.7,0.0,0.0,0.0,0.0,0.3
55766,100.0,0.0,0.0,0.0,0.0,0.0
55767,88.9,5.5,2.5,0.5,0.2,2.3
55768,97.1,1.6,0.3,0.3,0.0,0.4
55769,95.8,0.0,0.9,1.1,0.0,0.4
55771,69.4,0.0,25.5,1.3,0.0,3.2
55772,13.5,0.0,60.8,25.7,0.0,0.0
55775,92.5,0.0,5.0,0.0,0.0,0.5
55779,97.4,0.3,0.9,0.2,0.0,0.8
55780,58.7,0.0,41.3,0.0,0.0,0.0
55781,98.9,0.0,0.0,0.5,0.0,0.0
55782,98.1,0.0,1.9,0.0,0.0,0.0
55783,96.5,0.5,1.0,1.3,0.0,1.6
55784,100.0,0.0,0.0,0.0,0.0,0.0
55785,96.7,0.0,1.1,0.0,0.0,0.0
55786,88.6,0.0,1.7,0.0,0.0,0.0
55787,93.6,0.0,3.7,1.1,0.0,0.0
55790,82.9,0.0,14.2,0.8,0.0,2.5
55792,91.3,1.1,5.0,0.6,0.0,0.9
55793,94.7,0.0,0.0,1.0,0.0,0.0
55795,93.8,2.2,0.7,0.0,0.0,5.0
55797,93.7,1.6,2.0,0.6,0.0,0.9
55798,99.6,0.0,0.0,0.0,0.0,1.3
55802,87.5,6.6,1.6,1.9,0.0,0.1
55803,95.6,1.0,0.6,1.1,0.0,0.5
55804,97.8,0.4,0.2,0.2,0.0,1.3
55805,79.3,8.4,3.6,2.9,0.0,1.6
55806,82.1,3.7,4.3,1.0,0.2,3.5
55807,94.5,0.6,2.5,0.6,0.0,1.2
55808,96.7,0.4,1.1,0.9,0.0,0.1
55810,97.1,0.1,1.5,0.0,0.0,0.1
55811,94.2,0.7,1.7,1.4,0.0,0.9
55812,90.8,1.6,3.2,2.8,0.0,2.1
55814,59.4,24.6,2.1,2.9,0.0,16.8
55901,83.5,5.1,0.2,7.7,0.0,4.2
55902,88.7,2.0,0.3,6.9,0.0,4.1
55904,82.7,10.0,0.2,3.2,0.0,8.5
55905,-,-,-,-,-,-
55906,83.9,5.0,0.1,7.4,0.1,2.0
55909,98.5,0.0,0.0,0.0,0.0,0.0
55910,97.7,0.0,0.5,0.5,0.0,4.2
55912,91.0,2.5,0.2,2.1,0.1,13.5
55917,99.7,0.1,0.2,0.0,0.0,5.6
55918,98.6,1.2,0.0,0.0,0.0,3.2
55919,96.2,0.0,1.2,0.4,0.0,0.0
55920,98.2,0.8,0.0,0.3,0.0,0.6
55921,95.7,0.5,0.3,0.0,0.0,0.5
55922,98.7,0.0,1.3,0.0,0.0,0.3
55923,98.6,0.1,0.0,0.2,0.0,0.9
55924,92.3,0.0,0.0,0.4,0.0,8.9
55925,100.0,0.0,0.0,0.0,0.0,0.0
55926,93.4,2.7,0.0,0.0,0.0,3.7
55927,98.3,0.1,0.3,0.6,0.0,7.1
55929,97.3,0.5,0.0,0.5,0.0,2.4
55931,100.0,0.0,0.0,0.0,0.0,0.0
55932,97.1,0.0,0.3,0.4,0.0,1.1
55933,100.0,0.0,0.0,0.0,0.0,0.0
55934,97.1,0.1,0.2,1.0,0.0,1.2
55935,93.9,0.1,0.0,0.6,0.0,5.2
55936,96.0,2.4,0.0,0.7,0.0,0.6
55939,99.7,0.0,0.1,0.0,0.0,1.2
55940,96.1,3.0,0.2,0.3,0.0,0.9
55941,95.5,0.0,1.5,0.8,0.0,1.8
55943,98.7,0.0,0.0,0.0,0.0,0.0
55944,99.2,0.0,0.0,0.5,0.0,3.0
55945,99.1,0.0,0.2,0.4,0.0,0.2
55946,98.0,0.4,0.3,0.6,0.0,8.4
55947,98.8,0.1,0.0,0.3,0.1,0.8
55949,98.2,0.1,0.4,0.4,0.0,1.4
55950,98.8,0.0,0.0,0.0,0.0,0.0
55951,95.4,0.0,1.1,0.9,0.0,2.2
55952,97.4,1.3,0.0,0.2,0.0,2.4
55953,99.5,0.0,0.1,0.3,0.0,0.0
55954,99.1,0.0,0.0,0.1,0.0,0.6
55955,94.4,1.0,0.0,1.6,0.0,3.2
55956,97.2,0.2,0.3,1.7,0.0,0.7
55957,91.4,5.8,0.0,0.0,0.0,2.0
55959,91.3,0.0,0.3,6.5,0.0,1.8
55960,95.7,0.9,0.0,0.8,0.0,2.9
55961,93.2,0.0,2.8,3.6,0.0,0.0
55962,99.5,0.0,0.0,0.0,0.0,0.0
55963,96.8,0.5,0.0,0.4,0.0,1.7
55964,99.2,0.1,0.0,0.0,0.0,6.2
55965,99.3,0.0,0.2,0.2,0.0,1.1
55967,88.9,0.0,0.0,2.3,0.0,6.2
55968,90.9,0.0,1.8,3.0,0.0,0.0
55969,97.8,0.3,0.0,1.1,0.0,0.4
55970,98.9,0.0,0.0,0.5,0.0,6.6
55971,98.5,0.0,0.2,0.1,0.0,1.6
55972,87.6,0.6,0.0,5.5,0.0,8.9
55973,99.6,0.0,0.0,0.0,0.0,4.7
55974,99.0,0.6,0.0,0.0,0.0,1.6
55975,97.3,0.8,0.0,0.8,0.0,0.5
55976,97.8,1.7,0.0,0.0,0.0,1.6
55977,100.0,0.0,0.0,0.0,0.0,0.0
55979,99.0,0.0,0.0,0.0,0.0,3.2
55981,98.1,1.0,0.2,0.2,0.0,2.9
55982,97.4,0.0,0.0,0.9,0.0,0.2
55983,99.7,0.0,0.0,0.3,0.0,0.6
55985,95.4,0.0,0.3,0.0,0.0,9.1
55987,95.0,1.5,0.2,2.2,0.0,1.5
55990,99.6,0.0,0.1,0.0,0.0,0.0
55991,97.1,0.3,0.0,0.0,0.0,0.5
55992,96.3,0.0,0.0,0.9,0.0,1.4
56001,90.9,3.4,0.3,2.5,0.0,2.7
56003,93.4,3.4,0.6,1.6,0.0,2.9
56007,94.5,1.1,0.5,1.1,0.0,10.6
56009,98.5,0.0,0.0,0.9,0.0,3.7
56010,97.5,0.0,0.0,1.1,0.0,2.6
56011,96.4,0.8,0.1,1.4,0.0,0.0
56013,95.7,1.2,0.2,0.2,0.0,8.6
56014,94.3,0.1,0.3,0.4,0.0,8.0
56016,97.7,0.0,0.0,0.2,0.0,6.8
56017,98.8,0.0,0.3,0.7,0.0,0.3
56019,95.6,1.7,0.0,1.7,0.0,1.6
56020,97.8,0.0,0.0,0.0,0.0,0.0
56021,99.8,0.0,0.0,0.0,0.0,0.5
56022,82.5,8.8,0.0,0.0,0.0,0.0
56023,100.0,0.0,0.0,0.0,0.0,0.9
56024,94.6,1.2,0.0,0.1,0.0,2.7
56025,98.6,0.0,0.6,0.0,0.0,0.0
56026,98.1,0.0,0.7,0.2,0.0,0.7
56027,94.9,1.8,0.5,0.0,0.0,4.6
56028,99.6,0.0,0.3,0.1,0.0,1.4
56029,92.0,0.0,0.9,0.0,0.0,6.7
56031,97.2,0.5,0.0,0.4,0.0,5.2
56032,99.6,0.0,0.0,0.0,0.0,9.0
56033,97.2,0.0,0.0,2.6,0.0,0.3
56034,100.0,0.0,0.0,0.0,0.0,0.0
56035,100.0,0.0,0.0,0.0,0.0,1.8
56036,96.9,0.0,0.3,0.8,0.0,6.9
56037,98.7,0.0,0.4,0.7,0.0,1.5
56039,99.9,0.0,0.0,0.0,0.0,0.5
56041,98.8,0.0,0.0,0.5,0.0,0.0
56042,100.0,0.0,0.0,0.0,0.0,0.9
56043,93.4,0.0,0.0,6.6,0.0,0.9
56044,98.3,0.0,0.0,0.0,0.0,1.4
56045,99.5,0.0,0.0,0.0,0.0,4.4
56046,100.0,0.0,0.0,0.0,0.0,0.0
56047,100.0,0.0,0.0,0.0,0.0,0.0
56048,97.1,0.9,0.0,0.7,0.0,1.7
56050,93.5,3.0,0.0,0.2,0.0,4.4
56051,93.7,0.0,1.2,0.0,0.0,4.3
56052,97.4,0.6,0.0,0.0,0.0,0.0
56054,99.8,0.0,0.0,0.0,0.0,2.0
56055,97.4,0.4,0.0,1.2,0.0,1.0
56056,100.0,0.0,0.0,0.0,0.0,0.0
56057,90.9,0.0,0.0,0.1,0.0,12.5
56058,95.0,1.0,0.0,0.7,0.0,7.5
56060,99.0,0.0,0.0,0.7,0.0,9.8
56062,92.3,0.2,0.2,0.5,0.0,22.7
56063,98.5,0.2,0.1,0.2,0.0,3.1
56065,97.1,0.0,0.0,1.1,0.0,2.6
56068,98.8,0.0,0.6,0.1,0.0,2.5
56069,94.5,0.0,1.3,0.5,0.0,5.3
56071,97.6,0.2,0.4,0.3,0.0,2.5
56072,99.0,0.0,0.0,0.8,0.0,1.9
56073,98.0,0.3,0.1,0.8,0.1,1.2
56074,99.0,0.3,0.0,0.2,0.0,2.8
56075,97.5,0.0,0.0,2.1,0.0,0.0
56078,99.6,0.0,0.0,0.0,0.4,5.5
56080,97.3,0.0,0.0,0.0,0.0,1.5
56081,90.7,1.6,0.2,0.0,0.3,24.4
56082,92.4,1.7,0.3,1.4,0.0,5.2
56083,99.8,0.0,0.0,0.0,0.0,3.0
56085,96.6,0.4,0.1,0.0,0.0,11.0
56087,98.0,0.8,0.0,1.0,0.0,1.5
56088,98.8,0.1,0.0,0.6,0.0,0.6
56089,80.7,0.0,0.0,0.0,0.0,19.3
56090,99.6,0.4,0.0,0.0,0.0,4.6
56091,93.7,0.0,0.0,6.3,0.0,0.0
56093,93.0,2.6,0.6,0.4,0.0,6.7
56096,98.0,0.0,0.5,0.6,0.0,2.7
56097,98.3,0.0,0.3,0.0,0.0,4.8
56098,97.8,0.0,0.5,0.4,0.0,3.5
56101,92.9,0.8,0.4,0.4,0.0,5.2
56110,97.7,0.0,0.2,0.8,0.0,1.3
56111,98.6,0.0,0.2,0.0,0.0,0.5
56113,100.0,0.0,0.0,0.0,0.0,0.0
56114,100.0,0.0,0.0,0.0,0.0,2.4
56115,95.1,1.2,0.0,0.0,0.0,0.5
56116,95.8,1.5,0.7,0.0,0.0,1.0
56117,95.6,0.5,0.0,0.0,0.0,23.9
56118,97.5,0.0,0.0,0.9,0.0,4.2
56119,94.4,0.0,0.6,2.9,0.0,8.7
56120,86.7,0.2,0.0,10.9,0.0,9.5
56121,95.8,0.3,1.5,0.9,0.0,5.5
56122,90.8,0.5,0.9,3.1,0.0,13.8
56123,99.8,0.0,0.2,0.0,0.0,0.0
56125,100.0,0.0,0.0,0.0,0.0,7.9
56127,100.0,0.0,0.0,0.0,0.0,0.5
56128,97.9,0.0,0.1,1.1,0.0,2.5
56129,95.0,0.0,0.0,0.4,0.0,4.6
56131,94.7,0.7,0.0,0.5,0.0,3.2
56132,99.6,0.0,0.2,0.0,0.0,0.0
56134,99.0,1.0,0.0,0.0,0.0,0.4
56136,98.6,0.0,0.6,0.0,0.0,1.4
56137,91.8,0.2,0.0,0.4,0.0,9.1
56138,97.9,2.1,0.0,0.0,0.0,1.0
56139,89.5,0.0,0.2,0.0,0.0,10.7
56140,100.0,0.0,0.0,0.0,0.0,0.0
56141,99.4,0.0,0.0,0.6,0.0,0.0
56142,98.9,1.0,0.0,0.0,0.0,0.2
56143,94.0,0.4,0.0,4.0,0.2,2.0
56144,97.4,0.6,0.3,0.0,0.0,1.5
56145,99.4,0.0,0.2,0.0,0.0,9.5
56146,90.9,0.0,0.0,0.0,0.0,9.1
56147,100.0,0.0,0.0,0.0,0.0,0.0
56149,95.9,0.0,0.9,0.3,0.0,3.3
56150,97.6,0.3,0.0,0.9,0.0,1.4
56151,98.8,0.0,0.0,0.0,0.0,2.1
56152,96.3,0.1,0.1,2.6,0.0,2.7
56153,98.6,0.0,0.0,1.4,0.0,0.0
56155,97.0,0.4,0.6,0.0,0.0,2.1
56156,97.9,0.5,0.4,0.4,0.0,2.6
56157,83.9,4.4,0.1,1.0,0.0,14.2
56158,86.6,0.0,0.0,10.3,0.0,3.8
56159,88.0,0.0,0.0,7.8,0.0,10.4
56160,100.0,0.0,0.0,0.0,0.0,0.5
56161,98.6,0.0,0.0,0.0,0.0,4.6
56162,100.0,0.0,0.0,0.0,0.0,0.0
56164,92.2,0.7,2.3,0.2,0.3,3.3
56165,100.0,0.0,0.0,0.0,0.0,5.4
56166,90.6,1.1,0.7,7.1,0.0,3.7
56167,93.7,0.0,0.0,0.7,0.0,6.2
56168,96.9,0.0,0.0,1.9,0.0,2.3
56169,98.4,0.5,0.4,0.0,0.0,1.2
56170,95.9,2.4,0.0,0.0,0.0,8.9
56171,99.2,0.3,0.0,0.1,0.0,0.4
56172,98.1,0.0,0.3,0.0,0.9,1.6
56173,92.5,3.4,3.1,0.0,0.0,0.2
56174,99.7,0.0,0.0,0.0,0.0,0.0
56175,84.4,1.7,0.0,12.6,0.0,0.8
56176,96.6,0.4,0.0,0.0,0.0,0.4
56177,100.0,0.0,0.0,0.0,0.0,0.0
56178,98.4,0.0,0.5,0.0,0.0,1.1
56180,71.9,0.0,0.4,27.0,0.0,2.5
56181,95.7,0.0,0.2,1.7,0.0,4.8
56183,96.1,1.6,0.1,0.0,0.0,2.0
56185,96.6,0.0,0.4,1.8,0.0,0.0
56186,99.4,0.0,0.0,0.0,0.0,0.9
56187,76.2,5.4,0.4,6.8,0.1,31.9
56201,91.5,3.6,0.9,0.8,0.0,17.8
56207,98.2,0.0,0.0,0.0,0.0,1.8
56208,93.2,4.1,1.7,0.4,0.0,3.5
56209,97.2,1.0,0.0,0.7,0.0,1.3
56210,100.0,0.0,0.0,0.0,0.0,0.0
56211,98.9,0.0,0.0,0.0,0.0,1.1
56212,99.3,0.0,0.2,0.5,0.0,3.5
56214,95.5,0.0,3.3,0.7,0.0,0.0
56215,98.0,0.8,0.1,0.1,0.0,2.3
56216,99.7,0.0,0.0,0.0,0.0,0.7
56218,99.0,0.3,0.7,0.0,0.0,3.1
56219,72.1,0.0,25.3,0.0,0.0,0.0
56220,98.5,0.0,0.5,0.5,0.1,3.4
56221,98.9,0.0,1.1,0.0,0.0,1.8
56222,98.9,0.0,0.1,0.7,0.1,5.8
56223,98.1,0.0,1.1,0.2,0.0,1.0
56224,99.7,0.0,0.0,0.3,0.0,0.0
56225,97.6,0.0,0.6,0.0,0.0,3.2
56226,100.0,0.0,0.0,0.0,0.0,0.4
56227,98.6,0.0,1.4,0.0,0.0,0.0
56228,98.2,0.0,0.0,0.7,0.0,0.4
56229,98.7,0.9,0.0,0.1,0.0,0.5
56230,98.7,0.8,0.0,0.0,0.0,3.5
56231,99.0,0.5,0.0,0.2,0.0,0.2
56232,98.4,0.6,0.0,0.0,0.0,1.5
56235,98.8,0.0,0.7,0.5,0.0,0.0
56236,100.0,0.0,0.0,0.0,0.0,0.3
56237,92.1,0.0,0.0,0.8,0.0,6.8
56239,92.5,0.7,0.0,0.3,0.0,4.5
56240,98.6,1.0,0.0,0.2,0.0,0.5
56241,89.8,0.6,4.8,0.5,0.0,1.5
56243,99.5,0.0,0.0,0.1,0.0,2.5
56244,95.2,0.0,0.5,0.0,0.0,4.6
56245,83.5,0.0,2.5,0.0,0.2,16.9
56248,96.1,0.0,0.3,1.2,0.0,0.6
56249,99.7,0.0,0.0,0.0,0.0,0.0
56251,100.0,0.0,0.0,0.0,0.0,1.6
56252,96.2,0.3,0.1,0.0,0.0,8.3
56253,95.7,0.0,0.2,0.6,0.0,5.6
56255,100.0,0.0,0.0,0.0,0.0,1.5
56256,96.4,0.5,0.8,1.2,0.0,1.4
56257,98.7,0.0,0.0,0.6,0.0,2.2
56258,88.7,2.6,0.9,2.5,0.0,8.2
56260,84.1,0.3,0.0,3.1,0.0,14.2
56262,81.7,0.3,1.4,0.4,12.4,4.0
56263,98.5,0.0,0.0,0.0,0.0,0.7
56264,95.0,0.7,0.1,0.2,0.0,4.7
56265,95.9,0.4,0.3,0.0,0.0,4.3
56266,95.5,0.3,2.7,0.2,0.0,1.7
56267,92.4,0.6,2.6,1.0,0.0,3.6
56270,49.2,6.0,36.3,3.3,0.0,1.7
56271,98.7,0.0,0.0,0.0,0.0,5.4
56273,98.8,0.0,0.0,0.0,0.0,0.9
56274,98.0,0.0,0.0,0.0,0.0,1.5
56276,100.0,0.0,0.0,0.0,0.0,1.4
56277,96.5,1.9,1.1,0.0,0.0,4.3
56278,98.2,0.3,0.1,0.0,0.0,0.2
56279,94.9,0.5,0.1,0.2,0.0,15.6
56280,98.3,0.5,0.0,1.2,0.0,0.5
56281,98.6,1.0,0.0,0.3,0.0,2.2
56282,95.8,0.6,0.1,0.0,0.0,6.3
56283,90.5,0.3,5.9,0.7,0.0,2.9
56284,92.9,0.0,0.2,0.9,0.0,18.5
56285,98.6,0.0,0.3,0.3,0.0,4.9
56287,82.8,0.0,0.0,0.0,0.0,17.2
56288,98.6,0.1,0.1,0.0,0.0,1.9
56289,100.0,0.0,0.0,0.0,0.0,1.7
56291,98.7,0.4,0.0,0.0,0.0,2.9
56292,96.6,0.5,0.0,0.0,0.0,0.3
56293,99.6,0.0,0.0,0.0,0.0,0.0
56294,100.0,0.0,0.0,0.0,0.0,0.0
56295,99.7,0.0,0.3,0.0,0.0,0.0
56296,97.2,0.1,1.3,0.0,0.0,2.4
56297,93.4,0.5,5.5,0.5,0.0,1.5
56301,86.9,4.5,0.7,4.7,0.1,1.8
56303,85.5,8.1,0.7,2.5,0.0,1.8
56304,84.4,10.4,0.7,1.6,0.0,3.2
56307,98.5,0.0,0.0,0.6,0.0,0.7
56308,97.8,0.6,0.4,0.3,0.0,1.1
56309,98.1,1.3,0.0,0.0,0.0,2.3
56310,99.0,0.2,0.1,0.2,0.0,1.1
56311,99.6,0.0,0.3,0.0,0.0,0.0
56312,99.4,0.1,0.0,0.1,0.0,0.9
56313,100.0,0.0,0.0,0.0,0.0,0.0
56314,99.7,0.0,0.3,0.0,0.0,0.9
56315,98.1,0.0,0.1,0.4,0.0,1.5
56316,97.4,0.1,0.4,0.3,0.0,1.5
56318,98.9,0.0,0.0,0.5,0.0,0.3
56319,99.1,0.5,0.0,0.0,0.0,1.1
56320,99.0,0.0,0.1,0.7,0.0,3.0
56321,90.2,3.0,0.0,4.7,0.0,2.6
56323,98.0,0.0,0.4,0.4,0.0,0.4
56324,98.7,0.0,0.3,0.0,0.0,1.3
56325,98.8,0.6,0.6,0.0,0.0,0.6
56326,99.4,0.1,0.2,0.0,0.0,0.9
