GEOGRAPHY,WHITE,BLACK_OR_AFRICAN_AMERICAN,AMERICAN_INDIAN_AND_ALASKA_NATIVE,ASIAN,NATIVE_HAWAIIAN_AND_OTHER_PACIFIC_ISLANDER,HISPANIC_OR_LATINO
30250,51.8,35.2,0.0,2.2,0.0,54.5
30251,70.0,26.4,0.0,0.0,0.0,2.8
30252,70.3,23.6,0.0,0.9,0.0,5.3
30253,41.7,49.2,0.0,4.7,0.0,8.9
30256,94.7,3.8,0.0,0.0,0.0,1.3
30257,80.9,14.4,0.0,0.0,0.0,5.3
30258,83.7,11.5,3.1,1.6,0.0,1.2
30259,89.9,7.4,0.6,0.0,0.0,0.3
30260,21.2,53.6,0.3,18.6,0.0,11.4
30263,67.3,26.7,0.2,1.7,0.1,6.2
30265,78.9,13.7,0.1,3.0,0.0,7.5
30268,63.2,32.4,0.0,0.1,0.0,16.3
30269,82.8,7.1,0.4,6.3,0.1,7.7
30273,22.7,65.7,0.0,1.0,0.0,12.5
30274,13.1,76.1,0.1,4.2,0.1,11.6
30275,-,-,-,-,-,-
30276,88.1,9.2,0.1,0.3,0.0,5.0
30277,87.5,7.7,0.0,0.8,0.0,6.2
30281,43.2,46.4,0.1,4.1,0.0,7.6
30284,100.0,0.0,0.0,0.0,0.0,0.0
30285,92.7,5.9,0.0,0.0,0.0,0.0
30286,69.8,28.9,0.1,0.6,0.1,2.6
30288,17.0,78.0,0.3,0.8,0.0,11.7
30289,62.7,37.3,0.0,0.0,0.0,0.0
30290,68.5,27.2,0.9,1.9,0.0,7.8
30291,12.6,82.3,0.0,0.1,0.0,6.9
30292,91.2,7.9,0.0,0.0,0.0,1.2
30293,60.8,38.9,0.0,0.0,0.0,0.0
30294,9.9,85.6,0.1,1.7,0.0,4.9
30295,86.0,12.2,0.0,0.1,0.0,1.3
30296,9.5,83.3,0.3,3.5,0.0,6.6
30297,36.0,42.7,1.1,7.8,0.0,31.7
30303,32.3,56.1,0.5,5.9,0.0,8.6
30305,83.3,8.9,0.1,5.5,0.0,3.4
30306,87.7,6.5,0.0,2.5,0.0,4.1
30307,76.8,15.5,0.5,3.6,0.0,3.6
30308,58.0,30.8,0.3,7.9,0.0,5.2
30309,72.7,14.8,0.6,7.7,0.2,4.2
30310,6.4,90.7,0.1,0.6,0.0,1.8
30311,3.3,93.2,0.0,0.2,0.0,4.7
30312,41.0,53.2,0.1,2.6,0.0,4.6
30313,41.6,38.4,0.4,15.4,0.1,6.0
30314,8.6,87.1,0.2,2.2,0.0,2.7
30315,13.7,80.1,0.5,0.4,0.0,6.8
30316,39.2,54.8,0.2,1.6,0.0,5.9
30317,45.6,49.8,0.0,1.8,0.0,3.7
30318,38.1,52.6,0.1,5.8,0.1,5.0
30319,80.4,7.7,1.4,6.4,0.0,11.3
30322,47.0,16.6,0.0,30.8,0.0,8.0
30324,69.1,15.0,0.5,9.1,0.2,13.5
30326,67.9,10.9,3.6,11.4,0.0,11.4
30327,87.2,5.3,0.0,5.7,0.0,3.6
30328,71.4,13.6,0.3,11.4,0.0,7.6
30329,56.8,14.9,2.4,7.3,0.0,33.5
30331,2.5,95.3,0.5,0.2,0.1,2.6
30332,52.0,14.6,0.7,25.5,0.0,7.4
30334,-,-,-,-,-,-
30336,9.4,88.1,0.0,0.8,0.0,2.9
30337,16.0,79.1,0.9,0.3,0.0,5.7
30338,72.0,11.4,0.1,14.5,0.0,4.6
30339,59.6,20.8,0.0,13.5,0.0,9.5
30340,56.7,19.9,0.8,11.7,0.0,43.7
30341,59.5,17.9,2.1,9.6,0.0,25.2
30342,75.2,9.1,3.9,4.4,0.0,22.8
30344,14.5,77.5,0.8,1.0,0.0,9.9
30345,66.2,19.6,0.1,7.0,0.0,23.4
30346,54.7,18.0,0.0,26.4,0.0,3.6
30349,3.9,91.4,0.1,0.6,0.0,3.3
30350,56.0,36.2,0.3,3.7,0.0,10.2
30354,18.6,75.2,0.0,0.5,0.0,7.7
30360,67.7,12.9,1.0,9.0,0.2,33.6
30363,40.2,37.9,0.0,19.4,0.0,6.4
30401,52.3,41.5,0.0,0.0,0.0,5.7
30410,78.5,17.7,0.5,0.0,0.0,9.3
30411,49.9,50.1,0.0,0.0,0.0,3.0
30412,83.8,4.8,0.0,11.4,0.0,0.0
30413,58.8,40.8,0.0,0.0,0.0,0.0
30415,95.3,2.6,0.0,0.4,0.0,1.5
30417,61.5,27.8,0.0,0.6,0.0,11.5
30420,89.0,7.6,0.0,0.0,0.0,4.5
30421,82.6,14.5,0.0,0.2,0.0,3.1
30423,64.4,31.4,0.0,0.0,0.0,4.1
30425,67.5,29.8,0.0,1.9,0.0,0.0
30426,45.6,54.4,0.0,0.0,0.0,0.0
30427,63.7,26.1,0.0,0.4,0.0,15.9
30428,72.6,26.6,0.3,0.0,0.0,0.6
30429,21.4,68.4,0.0,10.2,0.0,0.0
30434,37.4,61.8,0.0,0.1,0.0,3.7
30436,69.6,21.7,0.0,0.0,0.0,12.6
30438,76.2,23.8,0.0,0.0,0.0,0.0
30439,67.6,24.0,0.6,2.4,0.0,11.1
30441,69.6,28.1,0.4,0.0,0.0,1.2
30442,57.8,38.8,0.4,0.0,0.0,4.6
30445,55.4,37.9,0.2,0.5,0.0,8.4
30446,60.3,38.3,0.0,0.0,0.0,0.3
30448,51.9,48.1,0.0,0.0,0.0,0.0
30449,67.5,32.5,0.0,0.0,0.0,0.0
30450,56.8,36.5,1.2,0.9,0.0,0.8
30451,48.4,38.7,0.0,0.0,0.0,0.0
30452,76.5,23.4,0.0,0.1,0.0,1.1
30453,46.5,37.0,0.9,0.0,0.0,17.8
30454,100.0,0.0,0.0,0.0,0.0,0.0
30455,78.9,18.7,0.0,0.0,0.0,3.4
30456,44.3,53.3,0.0,1.5,0.0,0.0
30457,66.5,33.1,0.0,0.0,0.0,1.7
30458,58.3,35.1,0.3,1.8,0.1,4.4
30460,47.8,44.9,0.0,1.0,0.0,5.7
30461,71.5,23.7,0.3,1.8,0.0,2.7
30464,45.5,54.5,0.0,0.0,0.0,0.0
30467,54.4,43.2,0.4,0.3,0.0,1.9
30470,91.4,2.8,5.8,0.0,0.0,0.0
30471,63.9,31.0,0.1,1.4,0.0,4.6
30473,78.3,17.7,0.0,0.3,0.0,4.7
30474,63.1,26.5,0.0,1.5,0.0,9.3
30475,-,-,-,-,-,-
30477,29.1,68.1,0.0,0.0,0.0,7.0
30501,72.1,14.7,0.1,2.2,0.0,40.0
30504,78.2,7.3,0.3,3.3,0.0,52.8
30506,95.5,1.4,0.1,0.7,0.0,8.5
30507,74.2,12.5,0.3,2.1,0.0,45.2
30510,89.1,7.5,0.0,1.2,0.0,11.7
30511,89.3,2.5,0.0,0.2,0.0,21.1
30512,97.1,0.6,0.8,0.8,0.0,3.1
30513,96.4,0.3,0.5,0.0,0.0,1.6
30516,85.2,12.5,0.0,0.0,0.0,0.8
30517,87.1,5.8,0.0,3.1,0.3,7.8
30518,71.4,11.6,0.2,7.4,0.0,21.9
30519,67.0,18.6,0.1,8.9,0.0,10.8
30520,81.9,15.2,0.1,0.0,0.0,4.4
30521,81.3,6.2,0.0,6.1,0.0,5.2
30522,100.0,0.0,0.0,0.0,0.0,0.0
30523,94.7,2.1,0.0,0.2,0.0,2.7
30525,92.3,2.2,0.1,0.0,0.0,8.3
30527,99.0,0.0,0.6,0.0,0.0,0.6
30528,94.4,2.2,0.1,0.1,0.0,3.4
30529,82.1,13.4,1.2,0.7,0.0,6.8
30530,91.2,3.3,0.6,0.6,0.0,5.6
30531,80.4,3.0,0.2,2.3,0.6,25.3
30533,93.7,2.4,0.9,0.5,0.0,4.7
30534,94.8,0.5,0.1,1.3,0.0,4.0
30535,90.9,1.3,0.2,4.8,0.0,5.2
30536,97.0,0.8,0.0,1.0,0.0,3.5
30537,93.7,0.0,0.0,2.0,0.0,17.4
30538,97.7,2.3,0.0,0.0,0.0,0.0
30540,86.6,1.0,3.8,0.6,0.0,15.2
30541,100.0,0.0,0.0,0.0,0.0,9.3
30542,85.9,6.1,0.3,1.4,0.0,15.9
30543,86.2,1.9,0.0,0.0,0.2,32.4
30545,95.9,2.0,0.0,1.5,0.0,1.2
30546,97.3,0.5,0.9,0.3,0.0,1.5
30547,90.7,7.5,0.1,0.4,0.0,1.6
30548,90.3,4.9,0.0,2.4,0.0,4.4
30549,88.0,7.7,0.0,2.0,0.0,5.4
30552,89.9,0.4,0.0,0.1,0.0,7.1
30553,86.1,8.7,0.0,0.0,0.0,7.5
30554,90.6,4.9,0.2,1.2,0.0,4.9
30555,96.6,0.0,0.6,0.1,0.0,0.7
30557,88.1,9.1,0.0,0.5,0.0,3.3
30558,92.1,3.6,0.2,2.6,0.0,1.4
30559,96.2,0.1,0.0,3.0,0.5,1.4
30560,99.3,0.2,0.0,0.1,0.0,1.7
30562,88.0,0.0,4.4,6.6,0.0,6.4
30563,85.5,0.8,0.0,5.3,0.0,20.3
30564,93.3,0.0,0.0,0.0,0.0,12.1
30565,87.8,6.2,0.0,1.4,0.3,10.8
30566,76.4,7.7,0.0,1.6,0.0,28.8
30567,93.4,0.7,0.0,4.6,0.0,0.7
30568,89.5,5.9,0.0,0.1,0.0,10.3
30571,93.5,4.3,0.0,0.7,0.0,0.9
30572,91.7,1.4,0.6,0.7,0.0,1.1
30573,100.0,0.0,0.0,0.0,0.0,0.0
30575,65.4,2.8,0.0,3.4,0.0,33.2
30576,96.4,2.3,0.1,0.0,0.0,2.6
30577,82.2,13.9,0.2,0.5,0.0,3.0
30581,-,-,-,-,-,-
30582,96.2,1.9,0.4,0.0,0.0,3.0
30601,46.5,47.9,0.4,0.9,0.0,10.5
30602,65.1,14.1,0.0,15.3,0.0,4.2
30605,69.4,20.6,0.2,7.0,0.0,6.0
30606,70.1,21.8,0.1,3.9,0.1,9.1
30607,66.9,24.2,0.3,0.9,0.0,36.2
30609,82.8,7.1,0.0,5.4,0.0,5.0
30619,89.0,2.3,0.1,0.0,0.0,9.7
30620,74.8,13.2,0.0,3.3,0.0,10.1
30621,90.0,6.6,0.0,1.9,0.0,4.7
30622,80.6,13.4,0.0,3.7,0.0,6.6
30623,32.8,48.5,0.0,0.0,0.0,18.7
30624,80.3,15.8,0.0,0.3,0.0,5.1
30625,94.6,4.2,0.6,0.0,0.0,4.4
30627,81.7,17.5,0.8,0.0,0.0,0.2
30628,81.1,12.2,0.0,0.0,0.0,9.2
30629,75.8,17.2,0.5,3.2,0.0,0.7
30630,64.0,33.3,0.0,0.3,0.0,0.4
30631,33.9,65.2,0.0,0.4,0.0,2.2
30633,95.0,1.3,0.3,1.9,0.0,0.7
30634,79.8,10.8,0.0,2.7,0.0,10.6
30635,61.9,35.6,0.0,0.4,0.0,4.6
30641,92.1,1.8,0.0,2.6,0.0,1.0
30642,63.1,32.3,0.0,1.2,0.0,8.2
30643,74.1,22.1,0.0,1.2,0.0,4.1
30646,84.5,5.2,0.5,0.0,0.0,9.9
30648,72.8,26.1,0.1,0.3,0.0,0.3
30650,66.4,31.9,0.0,0.0,0.0,3.5
30655,71.2,26.9,0.0,0.4,0.1,1.3
30656,78.8,17.4,0.0,3.5,0.0,1.5
30660,56.9,30.6,0.0,1.4,0.0,10.6
30662,87.4,10.7,0.4,0.2,0.0,1.2
30663,85.9,12.5,0.0,0.2,0.0,0.1
30664,10.3,89.7,0.0,0.0,0.0,0.0
30665,23.7,76.3,0.0,0.0,0.0,0.0
30666,75.5,19.4,0.0,2.1,0.0,7.1
30667,77.9,14.4,0.0,1.5,0.0,4.7
30668,73.8,24.0,0.0,0.0,0.0,0.0
30669,49.5,47.3,0.2,0.0,0.0,1.6
30673,51.0,46.1,0.0,0.8,0.0,3.7
30677,89.4,5.7,0.1,3.9,0.0,1.5
30678,59.3,38.3,0.0,0.1,0.0,4.2
30680,81.0,10.7,0.2,3.6,0.0,10.5
30683,76.0,18.0,0.2,0.7,0.0,12.4
30701,86.7,5.4,1.3,1.5,0.0,21.1
30705,96.8,1.1,0.0,0.2,0.0,15.2
30707,95.1,3.5,0.0,0.2,0.0,0.1
30708,96.6,0.0,0.0,0.0,0.0,0.0
30710,95.2,0.7,0.0,0.0,0.0,2.3
30711,94.3,0.8,0.3,2.7,0.0,4.2
30720,86.5,5.0,0.6,3.6,0.0,30.8
30721,87.7,3.7,1.0,0.6,0.0,45.1
30725,89.5,2.2,0.0,0.1,0.0,6.5
30726,-,-,-,-,-,-
30728,91.9,5.5,0.1,1.1,0.0,0.7
30730,95.3,4.7,0.0,0.0,0.0,3.6
30731,94.8,1.4,0.0,3.0,0.0,0.4
30733,97.6,1.0,0.0,0.0,0.0,0.7
30734,98.2,0.1,0.0,0.0,0.0,1.0
30735,98.3,1.2,0.0,0.1,0.0,8.3
30736,93.6,2.0,0.2,1.3,0.0,3.3
30738,98.8,0.0,0.0,0.0,0.0,0.4
30739,96.7,1.8,0.0,0.2,0.0,7.1
30740,92.0,2.1,0.0,1.2,0.0,8.1
30741,91.2,3.9,0.8,0.8,0.0,2.4
30742,89.1,6.6,0.0,2.2,0.2,0.0
30746,100.0,0.0,0.0,0.0,0.0,0.0
30747,83.0,15.4,0.1,0.2,0.1,1.2
30750,94.8,1.5,0.7,1.1,0.0,1.4
30751,100.0,0.0,0.0,0.0,0.0,0.0
30752,96.1,0.7,0.5,0.6,0.0,2.6
30753,94.0,1.7,0.2,0.6,0.0,13.0
30755,91.3,5.4,0.0,0.1,0.0,8.3
30756,26.4,0.0,0.0,0.0,0.0,73.6
30757,90.2,0.0,0.0,5.9,3.9,3.2
30802,72.8,24.2,0.6,0.9,0.0,1.5
30803,76.7,21.1,0.0,0.1,0.0,0.6
30805,79.3,17.8,0.5,0.0,0.0,3.6
30807,26.7,64.0,0.0,0.0,9.3,0.0
30808,75.1,18.8,0.0,0.1,0.0,4.0
30809,79.6,12.5,0.1,5.0,0.0,4.8
30810,94.9,4.7,0.1,0.0,0.0,0.9
30812,71.5,28.5,0.0,0.0,0.0,0.0
30813,65.9,25.5,1.1,2.0,0.0,10.3
30814,75.6,19.9,0.5,0.7,0.0,5.6
30815,35.5,57.8,0.7,1.4,0.5,3.7
30816,70.6,27.7,0.0,0.3,0.0,2.5
30817,65.7,33.2,0.0,0.3,0.0,1.5
30818,63.6,11.2,0.0,0.0,0.0,25.2
30820,68.0,21.3,1.0,0.0,0.0,2.3
30821,46.8,53.1,0.0,0.0,0.0,0.0
30822,100.0,0.0,0.0,0.0,0.0,0.0
30823,48.8,47.7,1.3,0.0,0.0,1.7
30824,50.6,46.0,0.0,0.3,0.8,2.5
30828,35.5,62.1,0.0,1.0,0.0,0.9
30830,39.9,56.7,0.0,0.1,0.0,3.4
30833,37.7,59.6,0.0,0.7,0.0,0.8
30901,13.1,84.8,0.5,0.1,0.0,3.2
30903,95.1,0.0,0.0,4.9,0.0,2.0
30904,48.8,47.3,0.2,1.8,0.0,3.0
30905,54.7,27.2,1.1,2.8,1.3,19.0
30906,29.4,66.8,0.1,0.6,0.0,4.0
30907,76.3,14.1,0.0,5.8,0.0,4.1
30909,48.8,44.7,0.2,2.8,0.4,5.4
30912,27.9,56.7,0.0,2.8,0.0,5.6
31001,53.4,44.8,0.0,0.3,0.0,1.5
31002,84.6,12.8,0.0,0.0,0.0,0.4
31003,84.6,15.4,0.0,0.0,0.0,0.0
31005,70.4,24.9,0.2,1.0,0.0,6.7
31006,54.3,43.9,0.0,1.4,0.0,0.4
31007,41.5,47.5,0.0,1.2,0.0,14.9
31008,71.3,24.4,0.1,0.9,0.1,2.9
31009,81.3,15.8,0.9,0.2,0.0,1.3
31011,79.0,18.1,0.0,0.0,0.0,4.2
31012,53.5,46.2,0.0,0.3,0.0,1.5
31014,69.9,27.4,0.1,0.1,0.0,2.8
31015,51.7,45.0,0.0,1.3,0.3,3.4
31016,49.9,50.1,0.0,0.0,0.0,0.0
31017,80.0,19.6,0.3,0.1,0.0,0.6
31018,42.2,55.2,0.0,0.4,0.0,4.7
31019,86.0,13.3,0.0,0.3,0.0,0.4
31020,57.7,38.7,0.6,0.0,0.0,0.0
31021,52.8,44.9,0.1,1.7,0.0,2.1
31022,80.3,15.7,0.0,0.0,0.0,2.3
31023,66.3,26.1,0.0,0.7,0.0,4.0
31024,66.8,26.9,0.0,0.5,0.0,6.7
31025,58.8,29.8,0.5,0.0,0.0,3.5
31027,65.7,33.1,0.0,0.1,0.0,5.4
31028,69.8,21.9,0.0,4.8,0.0,1.1
31029,69.1,28.8,0.3,0.7,0.0,2.5
31030,38.3,53.9,0.0,1.2,0.0,9.0
31031,72.0,24.9,0.2,0.0,0.0,0.7
31032,76.4,21.7,0.3,0.0,0.0,1.2
31033,65.1,33.8,0.0,0.0,0.0,0.0
31035,58.0,39.1,0.0,0.8,0.0,3.3
31036,64.6,32.5,0.0,0.0,0.0,4.0
31037,57.4,41.1,0.1,0.0,0.0,9.4
31038,76.1,22.2,0.0,1.7,0.0,0.0
31039,-,-,-,-,-,-
31041,35.9,55.4,0.0,8.5,0.0,0.1
31042,39.9,59.3,0.1,0.0,0.0,3.8
31044,42.3,56.6,0.0,0.0,0.0,0.0
31045,25.5,74.5,0.0,0.0,0.0,0.0
31046,71.3,27.6,0.0,1.0,0.0,1.0
31047,71.3,17.8,1.3,3.5,0.0,8.1
31049,99.2,0.4,0.0,0.1,0.0,10.5
31050,86.5,12.7,0.0,0.0,0.0,0.0
31051,36.5,63.5,0.0,0.0,0.0,5.5
31052,70.0,25.9,0.0,0.5,0.0,1.6
31054,55.7,41.2,0.0,0.0,0.0,5.4
31055,53.3,45.1,0.0,0.0,0.0,20.3
31057,35.8,61.0,0.2,0.0,0.0,1.6
31058,97.7,0.6,0.0,0.0,0.0,0.0
31060,82.3,13.3,0.1,0.0,0.0,4.1
31061,53.1,42.6,0.2,1.6,0.1,2.3
31062,56.3,43.7,0.0,0.0,0.0,1.3
31063,34.7,56.4,0.0,1.1,0.0,7.3
31064,72.2,24.5,0.1,0.7,0.0,4.2
31065,39.8,59.1,0.0,0.0,0.0,0.8
31066,64.8,34.6,0.0,0.0,0.0,0.7
31067,65.7,34.3,0.0,0.0,0.0,0.0
31068,28.9,66.0,1.2,2.1,0.0,1.6
31069,61.2,30.7,0.2,2.6,0.0,3.5
31070,65.7,29.7,0.0,0.2,0.0,0.7
31071,62.5,34.8,1.7,0.0,0.0,3.8
31072,83.0,12.0,0.1,0.6,0.0,13.7
31075,70.0,19.3,0.0,0.6,0.0,1.7
31076,56.4,39.7,0.0,0.0,0.0,4.9
31077,75.2,23.3,0.0,0.4,0.0,4.0
31078,46.8,48.5,0.7,0.9,0.0,0.0
31079,73.7,25.7,0.0,0.0,0.0,3.1
31081,100.0,0.0,0.0,0.0,0.0,0.0
31082,45.4,53.4,0.0,0.3,0.0,0.6
31083,83.8,16.2,0.0,0.0,0.0,0.0
31084,100.0,0.0,0.0,0.0,0.0,0.0
31085,62.2,23.4,0.0,0.0,0.0,9.8
31087,25.5,72.3,0.0,0.6,0.0,1.9
31088,62.7,26.7,0.3,4.0,0.1,7.6
31089,42.0,54.9,0.0,0.4,0.0,4.9
31090,62.9,33.7,0.0,0.1,1.0,4.1
31091,37.2,56.3,0.0,0.0,0.0,9.1
31092,48.9,44.7,0.2,0.0,0.0,5.2
31093,50.5,43.2,0.4,2.3,0.0,7.3
31094,64.4,32.9,0.0,0.4,0.0,0.0
31096,55.0,44.0,0.0,0.8,0.0,0.3
31097,79.5,19.7,0.0,0.0,0.0,0.0
31098,56.2,28.1,0.1,2.0,0.7,6.5
31201,31.7,66.7,0.1,1.0,0.0,1.4
31204,33.1,64.2,0.1,0.8,0.1,2.0
31206,20.0,76.2,0.2,1.1,0.0,4.2
31207,64.2,26.4,0.0,4.0,0.0,1.2
31210,64.5,29.7,0.1,3.8,0.2,3.0
31211,43.0,53.5,0.1,1.0,0.0,2.8
31213,-,-,-,-,-,-
31216,72.6,23.1,0.2,1.3,0.0,6.3
31217,33.6,64.6,0.0,0.2,0.0,1.0
31220,59.0,33.7,0.1,4.9,0.0,3.8
31301,40.0,46.9,0.2,0.3,0.1,11.9
31302,91.0,7.1,0.0,0.3,0.0,3.1
31303,84.5,15.5,0.0,0.0,0.0,0.0
31304,-,-,-,-,-,-
31305,56.5,39.3,0.0,0.4,0.1,2.1
31307,86.8,7.4,0.0,0.0,0.0,5.8
31308,88.0,9.5,0.5,0.1,0.0,1.8
31309,85.5,9.7,2.3,1.2,0.0,0.0
31312,86.7,9.2,0.1,0.4,0.2,2.0
31313,43.6,44.2,0.4,2.7,0.4,13.1
31314,57.0,27.1,0.0,4.5,2.6,18.8
31315,54.9,26.6,0.7,0.4,0.9,16.7
31316,64.8,25.4,0.3,1.1,0.3,5.6
31318,100.0,0.0,0.0,0.0,0.0,0.0
31320,60.3,33.8,0.3,1.4,0.0,2.6
31321,73.3,21.2,0.4,0.6,0.0,4.1
31322,61.8,28.8,0.6,3.7,0.0,6.2
31323,25.5,73.8,0.0,0.0,0.0,0.4
31324,78.4,14.7,0.5,2.4,0.0,8.1
31326,80.0,14.0,0.1,2.0,0.1,5.8
31327,39.3,60.7,0.0,0.0,0.0,0.0
31328,96.9,1.4,0.2,0.0,0.0,0.3
31329,74.7,21.9,0.0,0.3,0.0,3.5
31331,68.0,29.9,0.4,0.0,0.1,0.7
31401,52.4,42.6,0.0,2.3,0.0,5.3
31404,27.8,68.2,0.2,1.3,0.1,3.5
31405,47.8,47.1,0.3,1.4,0.4,6.7
31406,56.7,37.5,0.1,2.2,0.2,4.4
31407,46.7,41.8,0.0,1.8,0.0,7.0
31408,40.2,51.2,0.6,1.2,0.3,14.8
31409,81.9,9.1,1.4,3.8,0.0,17.8
31410,87.8,2.5,0.2,6.1,0.0,5.0
31411,96.2,1.1,0.0,1.5,0.0,2.7
31415,4.0,93.4,0.1,0.2,0.0,2.2
31419,54.5,36.0,0.4,3.7,0.0,8.5
31501,46.4,47.4,1.1,2.1,0.1,1.8
31503,80.7,15.5,0.1,0.3,0.0,5.0
31510,76.2,17.4,0.0,0.4,0.4,7.8
31512,90.3,6.6,0.4,0.0,0.0,5.9
31513,77.2,17.7,0.5,0.9,0.0,10.2
31516,86.9,8.9,0.2,0.3,0.0,3.2
31518,91.0,2.8,0.0,0.0,0.0,17.2
31519,85.0,13.7,0.0,0.5,0.0,12.6
31520,38.3,53.0,0.2,0.4,0.1,8.7
31522,93.1,2.8,0.7,1.0,0.1,2.5
31523,83.1,8.8,0.5,0.6,0.5,8.3
31524,-,-,-,-,-,-
31525,65.4,25.8,0.3,2.1,0.0,6.5
31527,100.0,0.0,0.0,0.0,0.0,2.5
31532,94.6,5.4,0.0,0.0,0.0,1.7
31533,55.0,39.2,0.2,1.9,0.0,8.6
31535,76.1,18.6,0.0,0.0,0.0,16.4
31537,61.7,31.4,0.8,0.4,0.0,10.2
31539,77.2,17.1,0.1,0.0,0.0,11.6
31542,94.7,5.3,0.0,0.0,0.0,0.7
31543,98.8,0.6,0.2,0.0,0.0,4.5
31544,49.1,50.6,0.0,0.0,0.0,0.0
31545,75.8,19.0,0.1,0.3,0.0,5.4
31546,64.7,30.7,0.2,0.0,0.0,6.9
31547,88.8,6.9,0.0,0.0,0.5,19.3
31548,70.7,21.0,0.2,1.6,0.2,5.5
31549,65.3,34.2,0.0,0.0,0.0,7.9
31550,92.3,0.0,0.0,0.0,0.0,16.4
31551,68.9,8.7,3.2,0.0,0.0,26.3
31552,99.2,0.8,0.0,0.0,0.0,0.0
31553,90.8,5.6,0.0,2.5,0.1,1.5
31554,66.0,30.9,0.0,0.2,0.0,8.4
31555,84.9,7.6,0.0,0.6,0.0,8.4
31556,100.0,0.0,0.0,0.0,0.0,0.0
31557,91.7,5.1,0.1,0.0,0.0,4.9
31558,77.6,14.7,1.0,1.3,0.1,7.1
31560,83.8,15.1,0.0,0.0,0.0,3.2
31561,100.0,0.0,0.0,0.0,0.0,0.0
31562,94.9,1.2,1.4,0.0,0.0,1.6
31563,70.7,27.8,0.0,0.0,0.0,3.2
31565,74.9,23.1,0.0,0.0,0.0,2.0
31566,92.2,0.8,0.0,2.7,0.7,0.8
31567,96.3,3.7,0.0,0.0,0.0,2.7
31568,90.1,8.9,0.0,0.0,0.0,0.0
31569,69.6,25.2,0.4,1.2,0.0,4.0
31601,36.4,60.2,0.1,0.8,0.0,5.5
31602,60.5,32.2,0.2,3.6,0.0,5.1
31605,65.7,26.1,0.2,2.0,0.0,6.3
31606,74.0,20.6,0.0,1.5,0.0,2.9
31620,70.7,28.2,0.4,0.0,0.0,5.4
31622,66.9,22.4,0.4,0.3,0.0,9.7
31623,48.9,51.1,0.0,0.0,0.0,0.0
31624,90.5,2.7,4.2,0.0,0.0,16.8
31625,67.1,32.9,0.0,0.0,0.0,0.0
31626,52.4,45.8,0.0,0.0,0.0,8.5
31627,55.1,44.4,0.4,0.0,0.0,0.0
31629,58.8,36.8,1.4,1.4,0.0,12.8
31630,26.9,17.6,5.8,0.0,0.0,44.8
31631,78.4,11.6,8.2,0.0,0.0,1.8
31632,83.2,13.9,0.0,0.2,0.2,3.8
31634,69.9,28.0,0.0,0.6,0.0,1.1
31635,68.1,29.8,0.0,0.5,0.0,5.5
31636,83.6,8.9,0.3,0.1,0.0,11.2
31637,86.9,11.6,0.0,0.0,0.0,11.2
31638,58.4,34.6,0.6,2.8,0.0,6.0
31639,88.4,8.8,0.8,0.2,0.0,1.8
31641,69.1,26.1,0.9,0.0,0.0,4.8
31642,70.6,21.4,0.0,0.0,0.0,24.1
31643,50.6,46.3,0.0,1.0,0.1,4.7
31645,84.4,11.3,0.4,2.7,0.0,4.3
31647,57.9,34.1,0.8,0.7,0.0,8.1
31648,81.0,4.6,0.6,0.0,0.0,41.0
31649,85.4,13.9,0.0,0.0,0.0,0.5
31650,74.8,14.2,0.0,0.0,0.0,25.4
31698,37.2,56.9,0.0,0.0,1.4,3.0
31699,57.5,25.6,0.7,7.6,0.0,10.7
31701,16.4,79.5,0.2,0.7,0.0,2.0
31705,26.6,70.6,0.1,0.2,0.0,2.8
31707,35.9,58.9,0.3,2.0,0.0,2.7
31709,45.3,46.4,0.4,1.2,0.0,6.7
31711,74.0,24.1,0.0,0.0,0.0,16.3
31712,84.6,13.9,0.0,1.4,0.0,0.0
31714,46.5,50.4,0.0,1.7,0.0,5.2
31716,55.5,38.5,0.7,0.1,0.0,2.8
31719,29.2,67.4,0.0,1.8,0.0,3.2
31720,56.8,15.4,0.0,0.0,0.0,27.3
31721,47.9,48.9,0.1,0.9,0.0,3.5
31722,76.5,17.8,0.5,0.0,0.0,3.8
31730,39.0,59.5,0.2,0.6,0.0,7.0
31733,81.0,19.0,0.0,0.0,0.0,0.0
31735,77.5,20.0,0.0,0.0,0.0,4.8
31738,74.5,22.7,0.9,0.0,0.0,5.6
31743,19.3,73.6,0.0,0.0,0.0,10.7
31744,78.6,16.1,0.8,0.1,0.4,4.2
31747,86.4,12.9,0.0,0.0,0.0,12.1
31749,82.1,14.3,0.3,0.0,0.0,9.2
31750,62.5,33.7,0.0,0.1,0.0,5.8
31756,73.9,9.8,0.0,0.0,0.0,0.0
31757,74.7,21.4,0.0,2.3,0.0,2.7
31763,75.4,19.5,0.1,2.2,0.0,2.0
31764,51.3,44.3,0.4,1.0,0.0,5.8
31765,68.2,20.6,0.0,3.8,0.0,9.1
31768,57.8,32.7,0.1,0.9,0.0,17.3
31771,69.1,14.3,1.0,0.0,0.0,19.3
31772,59.6,38.8,1.7,0.0,0.0,0.0
31773,87.0,10.0,0.0,0.6,0.0,0.8
31774,58.5,37.2,0.0,0.1,0.0,0.5
31775,83.0,5.8,0.6,0.4,0.0,33.5
31778,78.4,13.9,0.4,0.2,0.0,9.6
31779,54.4,41.7,0.0,0.4,0.1,2.5
