GEOGRAPHY,WHITE,BLACK_OR_AFRICAN_AMERICAN,AMERICAN_INDIAN_AND_ALASKA_NATIVE,ASIAN,NATIVE_HAWAIIAN_AND_OTHER_PACIFIC_ISLANDER,HISPANIC_OR_LATINO
60657,86.2,2.7,0.2,7.2,0.0,6.1
60659,55.4,6.9,0.5,29.6,0.0,19.3
60660,67.2,15.1,0.2,11.8,0.0,18.5
60661,62.3,6.5,0.2,28.9,0.0,6.6
60706,92.5,0.7,0.1,5.2,0.0,11.1
60707,71.6,8.7,0.4,3.7,0.0,34.8
60712,62.6,2.4,0.0,31.6,0.0,6.9
60714,77.3,2.0,0.5,17.1,0.0,10.7
60803,71.1,14.8,0.1,0.5,0.0,28.3
60804,44.6,3.5,0.7,0.6,0.0,88.5
60805,74.5,20.7,0.0,0.6,0.0,11.3
60827,5.2,91.4,0.1,0.2,0.0,4.0
60901,65.1,28.9,0.2,0.9,0.0,14.6
60910,90.6,4.4,0.0,1.1,0.0,17.9
60911,98.3,1.5,0.0,0.0,0.0,1.7
60912,78.7,20.0,0.0,0.3,0.0,1.0
60913,95.7,2.1,0.5,0.2,0.0,3.4
60914,84.1,10.4,0.4,2.0,0.1,7.9
60915,93.5,2.6,0.0,1.2,0.0,6.1
60917,98.5,0.0,0.0,0.9,0.0,1.1
60918,98.3,0.6,0.0,0.0,0.0,7.2
60919,98.4,0.0,0.0,0.0,0.0,3.8
60920,96.8,0.0,0.0,0.0,0.0,0.0
60921,96.2,0.0,0.0,2.2,0.0,4.2
60922,93.2,4.0,0.0,0.7,0.0,2.4
60924,98.7,0.3,0.0,0.0,0.0,1.9
60926,100.0,0.0,0.0,0.0,0.0,0.0
60927,98.7,0.0,0.0,0.3,0.0,1.2
60928,98.7,0.0,0.0,0.2,0.0,0.4
60929,93.0,1.2,0.0,0.0,0.0,3.2
60930,99.0,0.0,0.0,0.8,0.0,4.5
60931,98.4,1.0,0.0,0.0,0.0,2.9
60932,100.0,0.0,0.0,0.0,0.0,0.0
60933,98.8,0.0,0.0,0.0,0.0,2.4
60934,98.8,1.2,0.0,0.0,0.0,0.0
60935,98.1,0.0,0.0,0.0,0.0,2.1
60936,96.7,0.3,0.8,0.0,0.0,0.0
60938,91.4,0.4,0.2,0.5,0.0,16.2
60940,97.3,0.2,1.4,0.0,0.0,10.2
60941,98.5,0.0,0.0,0.4,0.0,0.6
60942,94.5,2.1,0.0,0.0,0.0,10.6
60945,96.6,2.3,0.0,0.0,0.0,0.6
60946,97.8,0.0,0.2,0.7,0.0,2.0
60948,97.9,1.4,0.0,0.0,0.0,0.9
60949,92.7,4.0,0.0,1.3,0.0,3.6
60950,96.0,1.3,0.0,1.0,0.0,4.5
60951,99.1,0.5,0.0,0.3,0.0,0.7
60952,97.5,1.3,0.0,0.4,0.0,5.5
60953,95.6,0.0,0.3,0.0,0.0,5.7
60954,89.7,6.2,0.0,0.6,0.0,12.9
60955,87.9,0.9,0.0,0.0,0.0,31.3
60957,97.9,1.0,0.1,0.6,0.1,3.0
60958,16.3,80.0,0.1,0.6,0.0,7.0
60959,98.5,0.0,0.0,0.1,0.0,5.2
60960,97.3,1.0,0.3,0.0,0.0,0.0
60961,97.6,0.0,0.0,0.0,0.0,2.4
60962,99.2,0.0,0.0,0.0,0.0,10.0
60963,98.6,0.1,0.3,0.5,0.0,1.1
60964,84.7,11.0,0.4,0.5,0.0,9.4
60966,94.5,1.2,0.4,0.0,0.0,4.3
60968,93.5,0.0,1.4,0.0,0.0,10.1
60969,100.0,0.0,0.0,0.0,0.0,0.0
60970,92.9,1.9,0.0,1.3,0.0,5.5
60973,97.3,0.0,0.0,2.7,0.0,1.2
60974,97.7,0.6,0.0,0.0,0.0,2.8
61001,98.0,0.2,0.6,0.0,0.0,1.4
61006,95.4,0.3,0.0,0.7,0.0,3.7
61007,97.6,0.0,0.0,0.0,0.0,2.8
61008,84.7,2.2,0.1,1.5,0.0,22.3
61010,98.1,0.3,0.0,0.0,0.0,2.2
61011,90.5,0.0,0.0,5.9,0.0,6.3
61012,84.3,0.1,0.0,0.5,0.0,32.0
61013,97.6,1.0,0.0,1.0,0.0,0.0
61014,97.8,0.0,0.0,0.0,0.2,1.7
61015,100.0,0.0,0.0,0.0,0.0,0.0
61016,89.3,4.2,0.0,3.0,0.0,6.0
61018,95.7,0.5,0.0,0.0,0.0,1.2
61019,97.6,0.3,0.0,0.9,0.0,0.8
61020,90.9,2.8,0.0,0.8,0.0,13.1
61021,89.3,6.9,0.3,0.8,0.2,6.0
61024,97.7,0.4,0.0,0.3,0.0,1.0
61025,95.8,0.4,0.0,0.9,0.0,0.8
61027,100.0,0.0,0.0,0.0,0.0,0.0
61028,99.2,0.0,0.0,0.0,0.0,1.9
61030,94.4,0.0,0.0,0.0,0.0,2.1
61031,96.6,1.0,0.0,2.1,0.0,1.6
61032,80.1,13.8,0.1,1.1,0.0,4.4
61036,98.3,0.2,0.4,0.3,0.0,7.1
61037,100.0,0.0,0.0,0.0,0.0,8.1
61038,100.0,0.0,0.0,0.0,0.0,4.8
61039,99.0,0.0,0.0,0.6,0.0,3.7
61041,94.0,0.9,0.2,1.3,0.0,2.0
61042,99.6,0.0,0.0,0.0,0.0,6.2
61043,83.0,0.0,0.0,0.0,0.0,17.0
61044,100.0,0.0,0.0,0.0,0.0,0.0
61046,95.9,0.8,0.0,0.5,0.0,2.8
61047,97.3,0.1,0.0,0.0,0.1,1.9
61048,98.4,0.0,0.0,0.3,0.0,0.5
61049,94.1,3.1,0.0,0.9,0.0,5.6
61050,100.0,0.0,0.0,0.0,0.0,0.0
61051,97.1,0.5,0.3,0.0,0.0,0.1
61052,98.8,0.0,0.3,0.6,0.0,1.1
61053,96.7,0.3,0.1,0.7,0.0,0.7
61054,99.5,0.2,0.0,0.0,0.0,4.7
61057,85.4,4.1,0.0,10.5,0.0,0.0
61059,100.0,0.0,0.0,0.0,0.0,0.0
61060,99.4,0.0,0.0,0.0,0.0,1.8
61061,97.9,0.5,0.0,0.1,0.0,1.0
61062,99.2,0.0,0.1,0.0,0.0,3.5
61063,96.1,0.0,0.2,0.0,0.0,2.6
61064,98.6,0.3,0.0,0.0,0.0,3.5
61065,92.8,3.9,0.0,1.0,0.0,10.0
61067,99.6,0.0,0.0,0.0,0.0,0.0
61068,89.3,2.7,0.1,0.8,0.0,24.1
61070,98.0,1.9,0.0,0.0,0.0,1.1
61071,91.5,2.3,0.2,0.1,0.0,12.6
61072,96.2,0.7,0.0,1.4,0.0,2.5
61073,94.1,1.5,0.0,2.7,0.0,2.4
61074,93.0,3.2,0.1,0.7,0.0,6.4
61075,99.2,0.0,0.0,0.4,0.0,3.0
61077,100.0,0.0,0.0,0.0,0.0,0.0
61078,94.5,0.0,0.1,0.2,0.0,5.3
61079,95.3,0.0,0.0,2.0,0.0,2.7
61080,92.9,2.5,0.2,0.3,0.0,8.3
61081,89.2,2.2,0.3,0.9,0.1,19.9
61084,97.9,0.1,0.0,0.5,0.0,4.9
61085,98.8,0.4,0.0,0.2,0.0,0.4
61087,98.3,0.2,0.2,0.0,0.3,2.9
61088,95.1,2.3,0.2,1.1,0.0,1.5
61089,98.6,0.0,0.8,0.3,0.0,0.5
61091,100.0,0.0,0.0,0.0,0.0,0.0
61101,52.0,40.4,0.0,1.2,0.0,13.0
61102,51.7,31.1,0.2,1.8,0.0,30.1
61103,74.0,18.5,1.0,0.7,0.0,11.5
61104,58.1,21.4,0.9,4.1,0.0,27.6
61107,81.1,9.8,0.3,3.3,0.0,11.0
61108,80.5,12.2,0.0,3.2,0.1,13.8
61109,75.0,11.2,0.1,5.0,0.0,17.5
61111,90.9,4.0,0.4,1.3,0.2,9.5
61112,100.0,0.0,0.0,0.0,0.0,0.0
61114,83.5,8.4,0.1,4.3,0.1,4.7
61115,92.3,2.3,0.0,1.6,0.1,5.8
61201,72.0,19.1,0.3,1.9,0.0,10.9
61230,97.9,0.0,0.9,0.8,0.0,1.4
61231,97.8,0.6,0.0,0.6,0.0,1.3
61232,98.2,1.0,0.0,0.1,0.0,0.4
61234,93.8,1.1,0.0,1.8,0.0,2.4
61235,98.8,0.0,0.0,0.0,0.0,1.2
61236,74.5,0.0,0.0,0.0,0.0,22.7
61238,95.5,2.8,0.0,1.7,0.0,1.4
61239,66.5,23.1,1.3,1.2,0.0,6.7
61240,96.5,1.2,0.4,0.5,0.0,1.7
61241,95.5,0.2,0.0,0.0,0.0,5.5
61242,99.5,0.0,0.1,0.0,0.0,2.1
61243,100.0,0.0,0.0,0.0,0.0,0.5
61244,75.5,12.8,0.1,4.3,0.0,18.4
61250,89.9,3.2,0.6,1.1,0.0,2.7
61251,97.2,0.0,0.0,2.8,0.0,0.0
61252,96.4,1.2,0.0,0.8,0.0,1.5
61254,96.8,0.7,0.2,0.2,0.1,2.3
61256,94.3,0.4,0.0,0.9,0.0,6.6
61257,95.9,1.6,0.2,0.0,0.0,2.4
61258,99.7,0.0,0.0,0.0,0.0,0.0
61259,91.4,0.0,0.0,1.2,0.0,6.4
61260,98.7,0.0,0.1,0.4,0.0,1.5
61261,96.2,1.8,0.0,0.3,0.0,1.0
61262,99.2,0.0,0.0,0.0,0.0,0.8
61263,92.9,0.0,0.1,1.3,0.0,6.1
61264,94.7,1.9,0.0,0.3,0.2,3.8
61265,86.0,4.9,0.5,2.4,0.0,16.1
61270,96.0,1.5,0.4,0.4,0.0,4.0
61272,97.3,0.0,0.4,0.0,0.0,2.6
61273,97.8,0.3,0.1,0.3,0.0,0.7
61274,100.0,0.0,0.0,0.0,0.0,2.6
61275,96.5,0.1,0.1,0.9,0.0,4.8
61276,51.4,0.0,0.0,0.0,0.0,48.6
61277,97.3,1.3,0.0,0.2,0.0,4.2
61278,93.2,0.8,0.0,0.3,0.0,3.1
61279,97.9,0.5,0.0,0.2,0.0,0.2
61281,96.5,1.6,0.0,0.2,0.0,3.5
61282,82.0,8.0,0.0,1.4,0.0,14.1
61283,97.9,0.0,0.0,0.0,0.0,2.3
61284,96.4,0.0,0.0,1.0,0.0,0.9
61285,99.4,0.6,0.0,0.0,0.0,2.2
61301,95.7,0.4,0.2,0.4,0.0,12.2
61310,98.0,0.3,0.1,0.1,0.0,3.9
61311,100.0,0.0,0.0,0.0,0.0,0.0
61312,96.0,0.7,0.7,0.0,1.1,2.7
61313,100.0,0.0,0.0,0.0,0.0,0.0
61314,95.6,0.0,1.0,2.0,0.0,1.0
61315,93.4,0.0,5.0,0.0,0.0,7.0
61316,94.4,1.9,0.0,2.2,0.0,10.0
61317,97.3,0.0,0.0,1.1,0.0,2.3
61318,81.1,0.0,0.0,0.3,0.0,19.9
61319,98.7,0.0,0.0,1.1,0.0,7.7
61320,94.0,0.3,0.0,2.2,0.0,3.6
61321,92.5,0.0,0.0,0.0,0.0,4.0
61322,76.3,0.4,0.0,0.0,0.0,72.5
61323,100.0,0.0,0.0,0.0,0.0,0.0
61324,100.0,0.0,0.0,0.0,0.0,0.0
61325,98.5,0.0,0.0,0.6,0.0,4.5
61326,96.8,0.0,0.0,0.0,0.0,1.5
61327,98.4,0.2,0.0,0.0,0.0,10.3
61328,100.0,0.0,0.0,0.0,0.0,0.0
61329,97.8,0.3,0.2,0.5,0.0,3.6
61330,96.1,0.0,0.0,2.6,0.0,1.4
61331,100.0,0.0,0.0,0.0,0.0,0.0
61332,95.1,0.0,0.0,0.0,0.0,4.9
61333,98.3,0.0,0.0,0.0,0.0,1.7
61334,97.7,0.3,0.0,0.3,0.0,1.1
61335,99.3,0.0,0.0,0.7,0.0,8.3
61336,91.5,1.7,0.0,0.0,1.2,1.4
61337,97.3,0.0,0.0,0.0,0.0,0.0
61338,97.7,0.0,0.0,0.0,0.0,3.2
61340,97.6,0.0,0.0,2.4,0.0,14.7
61341,97.7,0.0,0.2,0.5,0.1,4.0
61342,91.0,1.8,0.4,1.1,0.0,24.4
61344,96.9,1.2,0.0,0.0,0.0,0.0
61345,98.1,0.4,0.0,0.6,0.0,5.2
61346,98.5,0.0,0.0,1.5,0.0,0.0
61348,97.8,0.3,0.0,0.3,0.0,4.8
61349,99.4,0.0,0.2,0.0,0.0,0.8
61350,92.4,4.0,0.1,0.6,0.0,7.5
61353,97.2,0.6,0.0,0.0,0.0,3.1
61354,97.7,1.0,0.0,0.2,0.0,7.6
61356,96.6,0.3,0.4,0.6,0.0,3.8
61358,97.8,1.2,0.0,0.0,0.0,0.0
61359,98.4,0.0,0.0,0.6,0.0,9.0
61360,98.2,1.0,0.1,0.3,0.0,3.3
61361,98.7,0.0,0.0,0.0,0.0,1.7
61362,89.4,2.3,0.0,1.9,0.0,13.3
61363,89.8,0.0,0.0,1.7,0.0,6.4
61364,92.2,2.5,0.5,1.1,0.0,10.8
61367,99.7,0.0,0.1,0.0,0.0,3.4
61368,99.3,0.0,0.0,0.0,0.0,1.4
61369,86.0,2.6,0.8,0.3,0.0,18.0
61370,98.5,0.0,0.1,0.1,0.0,5.1
61372,100.0,0.0,0.0,0.0,0.0,11.8
61373,97.8,0.0,0.0,1.3,0.0,1.5
61374,100.0,0.0,0.0,0.0,0.0,0.0
61375,98.7,0.0,0.2,0.5,0.0,1.6
61376,98.4,0.3,0.2,0.1,0.0,5.7
61377,98.1,0.0,0.0,0.0,0.0,3.3
61378,96.7,0.0,0.0,0.0,0.0,4.0
61379,97.4,0.0,0.0,0.0,0.0,4.1
61401,81.8,12.5,0.2,1.2,0.0,7.3
61410,94.7,1.7,0.0,0.0,0.0,1.5
61411,100.0,0.0,0.0,0.0,0.0,0.0
61412,97.8,0.9,0.0,0.0,0.0,0.0
61413,99.3,0.0,0.0,0.0,0.0,2.3
61414,96.0,0.0,0.0,2.0,0.0,1.6
61415,98.2,1.4,0.1,0.0,0.0,0.5
61416,96.2,0.0,0.0,0.0,0.0,2.9
61417,100.0,0.0,0.0,0.0,0.0,0.0
61418,98.0,0.0,0.0,1.1,0.0,0.0
61419,97.8,0.7,0.0,0.0,0.0,0.0
61420,97.4,0.0,0.0,0.0,0.0,0.0
61421,97.8,0.7,0.0,0.0,0.0,1.1
61422,94.2,3.3,0.2,0.4,0.0,0.0
61423,100.0,0.0,0.0,0.0,0.0,2.2
61424,100.0,0.0,0.0,0.0,0.0,0.0
61425,100.0,0.0,0.0,0.0,0.0,0.0
61426,100.0,0.0,0.0,0.0,0.0,0.0
61427,94.8,3.1,0.0,0.0,0.0,1.1
61428,98.4,0.4,0.0,1.2,0.0,0.0
61430,97.5,1.1,0.0,0.0,0.0,1.8
61431,87.8,0.0,0.0,0.0,0.0,0.2
61432,98.7,1.1,0.2,0.0,0.0,6.2
61433,-,-,-,-,-,-
61434,98.2,0.5,0.0,0.0,0.0,1.8
61435,100.0,0.0,0.0,0.0,0.0,0.0
61436,99.4,0.0,0.0,0.0,0.0,2.3
61437,99.3,0.0,0.0,0.0,0.0,1.7
61438,98.9,0.0,0.0,0.0,0.0,2.7
61439,96.1,2.6,0.0,1.3,0.0,0.0
61440,98.2,1.0,0.3,0.0,0.0,0.7
61441,96.2,0.0,0.1,1.2,0.0,0.7
61442,96.6,0.0,0.0,0.6,0.0,0.4
61443,86.2,4.7,0.1,1.1,0.0,12.3
61447,100.0,0.0,0.0,0.0,0.0,0.2
61448,98.8,0.6,0.2,0.0,0.0,1.0
61449,99.7,0.3,0.0,0.0,0.0,1.0
61450,98.4,0.0,0.0,0.0,0.0,0.2
61451,97.6,0.0,0.0,0.0,0.0,0.0
61452,100.0,0.0,0.0,0.0,0.0,1.2
61453,99.9,0.1,0.0,0.0,0.0,0.7
61454,97.5,0.0,0.0,0.0,0.0,2.8
61455,87.1,6.9,0.2,3.0,0.1,3.6
61458,100.0,0.0,0.0,0.0,0.0,1.3
61459,91.6,7.4,0.0,0.0,0.0,1.1
61460,99.2,0.0,0.8,0.0,0.0,4.6
61462,87.4,3.7,0.4,2.5,0.0,13.2
61465,98.7,0.2,0.0,0.0,0.0,0.9
61466,99.7,0.0,0.3,0.0,0.0,0.0
61467,96.0,0.0,0.0,0.0,0.0,1.6
61468,100.0,0.0,0.0,0.0,0.0,0.0
61469,96.4,0.3,1.4,0.0,0.0,1.5
61470,98.1,0.9,0.0,0.3,0.0,2.4
61471,94.6,0.0,0.0,0.0,0.0,0.0
61472,94.9,1.4,0.0,0.0,0.0,6.0
61473,98.1,1.2,0.0,0.5,0.0,1.9
61474,100.0,0.0,0.0,0.0,0.0,0.0
61475,100.0,0.0,0.0,0.0,0.0,0.3
61476,100.0,0.0,0.0,0.0,0.0,0.5
61477,99.6,0.0,0.2,0.0,0.0,0.4
61478,97.4,0.0,0.0,2.6,0.0,4.5
61479,100.0,0.0,0.0,0.0,0.0,0.0
61480,99.3,0.0,0.0,0.0,0.0,1.5
61482,98.6,0.0,0.2,1.1,0.0,0.0
61483,97.2,1.7,0.0,0.0,0.0,1.1
61484,96.1,3.2,0.0,0.4,0.0,0.0
61485,100.0,0.0,0.0,0.0,0.0,0.2
61486,97.8,0.0,0.0,0.0,0.0,3.1
61488,96.4,0.4,0.3,0.0,0.0,2.4
61489,99.5,0.5,0.0,0.0,0.0,1.6
61490,96.2,0.2,0.0,0.0,0.0,4.4
61491,97.5,0.0,0.0,1.5,0.0,1.3
61501,93.7,2.8,0.0,1.6,0.7,1.0
61516,97.6,0.0,0.0,0.0,0.0,0.3
61517,92.5,3.5,0.0,1.9,0.0,1.0
61519,99.0,0.0,0.0,0.0,0.0,1.0
61520,92.2,6.0,0.1,0.2,0.0,4.0
61523,97.3,0.5,0.0,0.8,0.0,3.2
61524,99.6,0.0,0.0,0.0,0.0,0.0
61525,81.4,0.8,0.4,15.4,0.0,2.2
61526,90.2,6.1,0.0,0.0,0.0,1.7
61528,86.6,0.0,0.0,8.7,0.0,4.0
61529,99.1,0.4,0.0,0.0,0.0,2.0
61530,97.0,1.0,0.0,0.2,0.0,2.1
61531,97.7,0.0,0.0,0.4,0.0,2.4
61532,99.6,0.0,0.0,0.0,0.0,0.0
61533,96.8,0.5,0.0,0.2,0.0,1.2
61534,97.6,0.4,0.8,0.4,0.0,1.1
61535,97.7,1.0,1.3,0.0,0.0,2.5
61536,97.3,0.7,0.0,0.8,0.0,4.1
61537,97.9,0.1,0.0,0.9,0.0,0.2
61539,97.4,0.9,0.0,0.0,0.0,1.7
61540,99.0,0.3,0.2,0.2,0.0,0.1
61541,100.0,0.0,0.0,0.0,0.0,0.0
61542,98.2,0.8,0.0,0.0,0.1,1.4
61543,100.0,0.0,0.0,0.0,0.0,0.0
61544,98.8,0.5,0.0,0.0,0.0,6.4
61545,99.2,0.0,0.0,0.4,0.0,0.3
61546,98.4,0.0,0.0,0.0,0.2,1.4
61547,98.1,0.1,0.1,1.2,0.0,3.5
61548,96.3,0.1,0.0,1.6,0.0,1.6
61550,96.0,1.2,0.0,1.1,0.0,3.2
61552,100.0,0.0,0.0,0.0,0.0,0.0
61553,100.0,0.0,0.0,0.0,0.0,0.0
61554,96.1,1.6,0.2,0.4,0.1,2.1
61559,98.6,0.9,0.0,0.3,0.0,4.7
61560,100.0,0.0,0.0,0.0,0.0,0.0
61561,98.8,0.0,0.4,0.4,0.0,2.3
61562,100.0,0.0,0.0,0.0,0.0,0.0
61563,96.0,0.0,0.0,0.0,3.8,0.0
61564,99.6,0.0,0.0,0.4,0.0,0.5
61565,98.1,1.3,0.3,0.0,0.0,4.2
61567,96.7,0.0,0.0,0.0,0.0,3.3
61568,98.0,0.0,0.0,0.6,0.0,0.8
61569,90.6,0.0,6.1,0.6,0.0,0.7
61570,97.0,0.6,0.0,0.1,0.0,1.8
61571,95.2,0.9,0.0,2.0,0.0,2.6
61572,96.4,0.0,0.0,0.0,0.0,0.2
61602,60.0,31.6,0.0,3.9,0.0,6.6
61603,48.5,39.6,0.6,0.3,0.1,8.9
61604,66.0,27.7,0.2,2.0,0.1,5.3
61605,32.6,59.7,0.2,0.2,0.0,10.5
61606,72.7,19.2,0.4,2.5,0.0,5.4
61607,97.6,0.6,0.0,0.3,0.0,1.8
61610,97.3,0.8,0.0,0.0,0.0,0.1
61611,94.3,1.7,0.1,1.4,0.0,1.8
61614,80.4,10.2,0.2,6.5,0.0,1.6
61615,72.9,10.1,0.6,9.2,0.0,3.5
61616,87.0,6.3,0.1,0.1,0.0,1.2
61625,86.4,6.8,0.0,2.4,0.0,13.9
61701,79.8,13.2,0.1,3.7,0.0,6.8
61704,76.2,7.1,0.3,12.3,0.0,5.3
61705,85.8,11.5,0.0,0.9,0.0,2.8
61720,98.8,0.0,0.0,0.0,0.0,0.0
61721,99.2,0.0,0.0,0.0,0.0,2.1
61722,94.5,0.2,0.0,1.1,0.0,1.1
61723,94.6,0.2,0.0,0.3,0.0,3.0
61724,98.2,0.0,0.0,0.0,0.0,0.5
61725,96.0,3.7,0.0,0.0,0.0,0.5
61726,97.2,1.3,0.0,0.9,0.0,3.8
61727,95.1,0.8,0.1,0.1,0.0,3.7
61728,95.5,0.2,0.0,0.0,0.0,1.3
61729,98.6,0.0,0.0,0.7,0.0,0.7
61730,98.5,1.5,0.0,0.0,0.0,0.6
61731,100.0,0.0,0.0,0.0,0.0,0.0
61732,97.6,0.3,0.0,0.2,0.0,1.5
61733,90.2,0.0,0.0,0.2,0.0,9.1
61734,96.3,1.5,0.4,0.0,0.0,2.1
61735,97.9,0.0,0.0,0.0,0.0,0.0
61736,97.7,0.2,0.0,0.7,0.0,3.8
61737,99.3,0.0,0.0,0.0,0.0,0.0
61738,93.7,1.7,0.0,1.3,0.0,1.4
61739,99.2,0.0,0.0,0.3,0.0,3.8
61740,98.3,0.3,0.0,0.1,0.0,4.0
61741,98.4,0.0,0.9,0.0,0.0,4.1
61742,98.9,0.0,0.0,1.1,0.0,0.9
61743,99.5,0.0,0.0,0.0,0.0,3.8
61744,97.6,0.4,0.6,0.2,0.0,1.3
61745,94.8,1.1,0.0,0.1,0.3,2.0
61747,99.3,0.3,0.0,0.0,0.0,0.1
61748,98.7,0.5,0.0,0.1,0.0,0.6
61749,99.6,0.0,0.0,0.0,0.0,0.0
61750,100.0,0.0,0.0,0.0,0.0,0.0
61751,100.0,0.0,0.0,0.0,0.0,0.0
61752,98.0,0.1,0.0,0.1,0.0,0.8
61753,98.4,0.4,0.1,0.5,0.0,0.8
61754,99.1,0.0,0.0,0.3,0.0,0.3
61755,98.9,0.7,0.0,0.0,0.0,2.7
61756,91.6,0.3,0.0,0.0,0.0,1.6
61759,99.3,0.0,0.2,0.0,0.0,0.7
61760,98.3,0.0,0.0,0.0,0.0,1.5
61761,83.9,8.8,0.2,3.7,0.0,5.3
61764,88.2,9.5,0.0,0.1,0.0,4.7
61769,97.6,0.0,0.0,0.2,0.0,2.0
61770,98.5,0.7,0.0,0.0,0.0,1.8
61771,99.2,0.0,0.0,0.0,0.0,1.5
61772,100.0,0.0,0.0,0.0,0.0,0.0
61773,98.2,0.9,0.0,0.0,0.0,0.9
61774,86.9,0.0,0.3,1.2,0.0,4.8
61775,99.2,0.0,0.0,0.0,0.0,5.8
61776,98.9,0.0,0.0,0.1,0.0,0.0
61777,98.2,0.0,0.0,0.0,0.0,0.1
61778,98.9,0.0,0.0,0.0,0.0,0.0
61801,58.4,14.1,0.2,22.8,0.3,6.2
61802,74.4,17.3,0.2,4.5,0.0,5.4
61810,98.4,0.4,0.0,0.0,0.0,0.0
61811,97.6,0.0,0.6,0.6,0.0,1.1
61812,99.3,0.0,0.0,0.0,0.0,0.0
61813,94.1,0.5,0.0,0.2,0.0,0.5
61814,96.4,0.0,0.0,0.2,0.0,8.2
61815,96.3,0.0,0.0,0.0,0.0,10.3
61816,97.4,1.7,0.0,0.6,0.0,1.5
61817,99.5,0.2,0.0,0.0,0.0,2.0
61818,95.0,0.5,0.4,0.0,0.0,0.2
61820,67.2,13.9,0.2,14.5,0.0,7.7
61821,69.0,21.1,0.1,5.1,0.0,4.9
61822,69.6,10.1,0.1,17.6,0.0,3.3
61830,91.0,1.9,0.0,0.0,0.0,0.9
61831,83.6,0.0,0.0,13.9,0.0,0.0
61832,68.1,26.9,0.5,1.5,0.1,5.4
61833,97.8,0.0,0.0,0.0,0.0,7.7
61834,87.5,11.0,0.1,0.6,0.0,4.9
61839,95.9,0.0,0.0,0.0,0.0,1.7
61840,100.0,0.0,0.0,0.0,0.0,0.0
61841,99.1,0.4,0.0,0.0,0.0,0.0
61842,97.5,0.0,0.1,0.0,0.4,0.2
61843,98.7,0.2,0.0,0.3,0.0,0.0
61844,97.4,0.0,0.0,0.0,0.0,1.4
61845,100.0,0.0,0.0,0.0,0.0,1.0
61846,97.3,1.9,0.0,0.1,0.0,1.9
61847,95.5,2.9,0.0,0.0,0.0,3.1
61848,100.0,0.0,0.0,0.0,0.0,0.0
61849,98.4,0.2,0.1,0.5,0.0,0.5
61850,99.3,0.2,0.0,0.0,0.0,0.0
61851,98.8,0.0,0.0,0.0,0.0,0.0
61852,98.1,0.0,0.0,0.0,0.0,1.9
61853,95.0,1.9,0.1,0.5,0.0,3.3
61854,96.2,0.0,0.0,0.3,0.0,0.9
61855,100.0,0.0,0.0,0.0,0.0,0.0
61856,98.5,0.6,0.0,0.0,0.0,1.4
61857,100.0,0.0,0.0,0.0,0.0,0.0
61858,98.0,0.8,0.0,0.2,0.0,4.6
61859,98.8,0.0,0.1,0.6,0.0,0.6
61862,94.0,0.8,0.0,1.2,0.0,2.5
61863,97.8,0.1,0.0,0.4,0.0,6.4
61864,99.1,0.0,0.1,0.2,0.0,0.3
61865,97.3,0.2,0.1,0.7,0.0,1.6
61866,68.7,22.5,0.3,0.7,0.0,12.4
61870,98.0,0.0,0.0,0.0,0.0,1.5
61871,98.3,0.0,0.0,0.0,0.0,0.0
61872,99.6,0.2,0.1,0.0,0.0,0.2
61873,96.0,0.0,0.5,0.8,0.0,1.3
61874,72.6,7.3,0.0,13.8,0.0,6.9
61875,91.5,4.8,0.0,0.7,0.0,0.0
61876,100.0,0.0,0.0,0.0,0.0,7.2
61877,97.1,0.9,0.0,0.5,0.0,1.2
61878,96.3,2.4,0.0,0.2,0.3,0.3
61880,97.6,0.8,0.0,0.3,0.0,7.3
61882,97.0,0.0,0.0,0.0,0.1,0.4
61883,95.2,0.7,2.5,0.0,0.0,1.3
61884,99.2,0.0,0.0,0.0,0.0,0.8
61910,95.1,0.4,0.0,0.1,0.0,22.7
61911,98.3,0.2,0.1,0.0,0.0,1.3
61912,97.3,1.2,0.0,0.2,0.0,0.7
61913,98.3,0.2,0.0,0.3,0.0,0.7
61914,100.0,0.0,0.0,0.0,0.0,0.2
61917,98.2,0.0,0.0,0.0,0.0,1.2
61919,99.8,0.0,0.0,0.0,0.0,0.5
61920,88.9,5.7,0.1,2.0,0.3,3.0
61924,98.7,0.9,0.0,0.0,0.0,0.5
61925,100.0,0.0,0.0,0.0,0.0,2.1
61928,93.9,2.0,0.0,0.0,0.0,0.6
61929,99.3,0.0,0.0,0.0,0.0,2.1
61930,95.2,0.6,1.2,0.2,0.0,2.8
61931,99.8,0.0,0.0,0.0,0.0,2.4
61932,98.1,0.2,1.7,0.0,0.0,0.0
61933,98.8,0.7,0.0,0.0,0.0,0.4
61936,94.3,0.0,0.0,0.0,0.0,0.0
61937,97.7,0.3,0.3,0.0,0.0,0.0
61938,96.1,1.6,0.2,0.1,0.0,1.6
61940,96.3,0.0,2.5,0.0,0.0,1.2
61941,100.0,0.0,0.0,0.0,0.0,0.0
61942,95.5,1.4,0.0,0.1,0.0,0.7
61943,100.0,0.0,0.0,0.0,0.0,3.4
61944,98.5,0.6,0.0,0.6,0.0,1.0
61949,100.0,0.0,0.0,0.0,0.0,0.0
61951,98.7,0.5,0.1,0.4,0.0,1.6
61953,95.5,0.8,0.1,1.6,0.0,3.9
61955,100.0,0.0,0.0,0.0,0.0,0.0
