GEOGRAPHY,WHITE,BLACK_OR_AFRICAN_AMERICAN,AMERICAN_INDIAN_AND_ALASKA_NATIVE,ASIAN,NATIVE_HAWAIIAN_AND_OTHER_PACIFIC_ISLANDER,HISPANIC_OR_LATINO
05084,100.0,0.0,0.0,0.0,0.0,0.0
05086,97.6,0.0,0.9,0.0,0.0,2.6
05089,98.3,0.3,0.5,0.0,0.0,1.1
05091,99.3,0.0,0.1,0.2,0.0,0.9
05101,97.7,0.0,0.1,0.8,0.0,1.7
05141,100.0,0.0,0.0,0.0,0.0,0.0
05142,98.3,0.0,0.0,1.4,0.0,3.5
05143,97.8,0.0,0.7,0.6,0.0,0.3
05146,96.5,0.0,0.0,0.8,0.0,7.4
05148,96.5,2.2,0.7,0.0,0.0,0.0
05149,97.8,0.0,0.3,0.5,0.0,1.6
05150,98.6,0.1,0.0,0.0,0.0,0.0
05151,99.9,0.0,0.0,0.0,0.0,0.6
05152,97.8,0.0,0.0,1.1,0.0,1.1
05153,92.6,0.0,0.0,0.3,0.0,7.7
05154,96.9,0.0,0.0,0.0,0.0,0.0
05155,94.9,0.0,0.0,0.5,0.0,0.0
05156,94.6,0.7,0.6,0.3,0.0,3.5
05158,97.2,0.0,1.9,0.3,0.0,11.9
05161,98.5,0.4,0.0,0.2,0.0,1.1
05201,95.8,0.6,0.1,1.2,0.0,1.8
05250,97.4,0.9,0.3,0.1,0.0,0.3
05251,98.5,0.0,0.0,0.4,0.0,0.0
05252,100.0,0.0,0.0,0.0,0.0,1.7
05253,99.5,0.0,0.0,0.0,0.0,0.0
05254,98.2,0.0,0.8,0.0,0.0,3.3
05255,97.9,0.2,0.0,0.0,0.0,3.5
05257,93.9,0.9,0.0,1.0,0.0,1.1
05260,100.0,0.0,0.0,0.0,0.0,0.0
05261,99.2,0.0,0.0,0.0,0.0,0.0
05262,97.8,0.0,0.1,0.7,0.0,1.4
05301,93.1,1.4,0.3,1.5,0.5,2.0
05340,100.0,0.0,0.0,0.0,0.0,0.7
05341,100.0,0.0,0.0,0.0,0.0,0.0
05342,99.5,0.0,0.0,0.0,0.0,0.0
05343,100.0,0.0,0.0,0.0,0.0,0.8
05345,98.1,0.1,0.1,0.1,0.0,2.4
05346,96.0,0.3,0.0,0.7,0.0,0.1
05350,100.0,0.0,0.0,0.0,0.0,0.0
05352,99.4,0.0,0.0,0.0,0.0,1.5
05353,95.5,0.5,0.0,0.2,0.0,1.9
05354,98.0,0.8,0.0,0.6,0.1,1.9
05355,91.9,0.9,0.0,0.0,0.3,0.6
05356,100.0,0.0,0.0,0.0,0.0,3.4
05358,100.0,0.0,0.0,0.0,0.0,1.9
05359,96.0,0.8,0.0,0.3,0.0,0.7
05360,100.0,0.0,0.0,0.0,0.0,0.0
05361,98.1,0.0,0.0,0.2,0.0,0.0
05362,100.0,0.0,0.0,0.0,0.0,0.0
05363,95.0,2.4,0.0,0.7,0.0,1.0
05401,89.3,3.1,0.7,3.5,0.0,2.3
05403,91.8,1.3,0.1,3.8,0.0,1.2
05404,85.3,5.2,1.0,5.4,0.0,2.0
05405,92.3,1.2,0.0,3.7,0.2,2.6
05408,90.8,2.1,0.5,3.7,0.0,2.0
05439,95.0,0.4,0.0,3.1,0.0,0.9
05440,95.3,0.0,1.7,0.0,0.0,1.1
05441,92.2,0.6,2.7,0.0,0.0,0.0
05442,98.8,0.0,0.0,0.0,0.0,0.9
05443,97.6,0.2,0.0,1.3,0.0,1.3
05444,97.9,0.0,0.0,0.0,0.0,0.0
05445,93.8,1.4,0.0,0.8,0.0,4.0
05446,94.7,0.5,0.0,2.0,0.0,2.4
05447,100.0,0.0,0.0,0.0,0.0,0.0
05448,97.3,0.0,0.8,0.3,0.0,0.7
05450,94.7,2.4,0.3,0.2,0.0,1.7
05452,92.1,1.7,0.1,4.2,0.0,1.9
05454,99.5,0.0,0.0,0.2,0.0,1.2
05455,97.5,0.6,0.0,0.0,0.0,0.6
05456,93.2,0.6,0.6,2.3,0.0,4.1
05457,96.9,0.0,1.5,0.7,0.0,4.6
05458,95.5,0.4,0.0,0.2,0.0,0.0
05459,98.0,0.0,1.5,0.0,0.0,0.0
05461,96.8,0.3,0.0,2.0,0.0,0.4
05462,96.4,0.9,0.2,0.7,0.0,0.3
05463,92.0,0.0,6.3,0.4,0.0,3.3
05464,98.2,0.0,0.0,0.1,0.0,1.1
05465,97.7,0.0,0.4,0.7,0.0,2.5
05468,96.7,0.4,0.1,0.3,0.0,1.4
05471,98.3,1.1,0.0,0.0,0.0,0.0
05472,97.7,0.0,0.5,0.4,0.0,0.5
05473,99.2,0.5,0.0,0.1,0.0,0.0
05474,97.7,0.3,0.0,0.0,0.0,3.4
05476,92.3,0.2,0.1,0.0,0.0,4.4
05477,95.6,2.9,0.0,0.8,0.0,1.1
05478,95.1,0.4,0.5,1.4,0.0,1.2
05481,-,-,-,-,-,-
05482,96.7,0.2,0.0,1.4,0.0,1.0
05483,97.4,0.4,0.0,0.0,0.0,0.0
05485,93.0,0.0,7.0,0.0,0.0,0.0
05486,96.9,0.1,0.3,0.3,0.0,1.3
05487,97.8,0.5,0.0,1.4,0.0,0.0
05488,92.6,0.4,2.1,0.0,0.0,0.6
05489,97.2,0.0,0.6,0.5,0.0,0.6
05491,95.6,1.2,0.6,0.6,0.4,2.2
05492,96.0,0.5,0.6,0.0,0.0,0.0
05494,95.9,1.2,0.1,0.0,0.0,0.7
05495,94.4,1.3,0.2,2.3,0.0,1.6
05602,97.3,0.3,0.1,1.1,0.0,1.3
05640,91.9,0.0,0.0,0.0,0.0,0.0
05641,94.5,1.6,0.2,0.7,0.0,2.2
05647,95.2,0.3,1.1,1.0,0.0,0.5
05648,99.1,0.0,0.0,0.0,0.0,0.0
05649,99.9,0.0,0.0,0.0,0.0,9.8
05650,99.5,0.3,0.0,0.3,0.0,0.0
05651,98.7,0.4,0.0,0.0,0.0,0.3
05652,96.5,0.8,0.0,0.0,0.0,1.6
05653,100.0,0.0,0.0,0.0,0.0,0.0
05654,99.2,0.0,0.0,0.0,0.0,2.1
05655,97.4,0.7,0.0,0.0,0.0,0.6
05656,93.0,2.0,1.0,0.3,0.0,1.1
05657,100.0,0.0,0.0,0.0,0.0,0.0
05658,96.0,0.4,0.0,1.3,0.0,0.9
05660,96.7,0.0,0.4,0.4,0.0,2.0
05661,96.8,0.7,0.1,0.1,0.0,2.5
05663,93.9,2.0,0.4,1.0,0.1,2.9
05664,-,-,-,-,-,-
05667,94.5,2.3,0.3,1.0,0.0,1.7
05669,99.5,0.0,0.0,0.5,0.0,1.3
05672,97.1,0.1,0.1,2.5,0.0,1.8
05673,98.2,0.2,0.3,0.5,0.0,2.9
05674,98.0,0.0,0.0,0.5,0.0,0.8
05675,95.1,2.0,0.0,0.4,0.0,0.8
05676,98.2,0.3,0.0,1.0,0.0,0.4
05677,99.4,0.6,0.0,0.0,0.0,0.0
05678,100.0,0.0,0.0,0.0,0.0,0.0
05679,97.3,0.5,0.0,0.0,0.0,3.6
05680,99.1,0.0,0.3,0.0,0.0,0.5
05681,95.6,0.0,0.0,0.0,0.0,0.0
05682,95.7,0.2,0.2,1.0,0.0,0.7
05701,96.7,0.6,0.2,0.5,0.0,0.5
05730,98.5,0.0,0.0,0.0,0.0,0.0
05732,100.0,0.0,0.0,0.0,0.0,0.0
05733,98.4,0.1,0.3,0.1,0.0,0.1
05734,98.0,0.4,0.0,0.0,0.0,5.2
05735,96.7,1.0,0.8,0.5,0.0,1.3
05736,99.2,0.0,0.0,0.0,0.0,4.0
05737,99.0,0.0,0.0,0.5,0.0,0.3
05738,99.5,0.0,0.0,0.0,0.0,0.5
05739,98.0,0.0,0.0,0.3,0.0,1.4
05740,100.0,0.0,0.0,0.0,0.0,0.0
05742,99.5,0.0,0.3,0.0,0.0,0.0
05743,93.1,0.1,0.1,0.9,0.0,5.6
05744,100.0,0.0,0.0,0.0,0.0,0.0
05747,95.0,0.0,3.8,1.3,0.0,0.0
05748,96.4,0.0,0.0,0.5,0.0,0.7
05751,94.7,0.0,0.0,1.1,0.0,2.8
05753,93.7,1.7,0.1,2.9,0.0,2.4
05757,96.8,0.1,0.0,1.2,0.0,0.9
05758,97.3,0.0,0.0,0.0,0.0,0.0
05759,96.3,0.4,0.2,1.5,0.0,0.2
05760,98.3,0.2,0.7,0.2,0.0,0.8
05761,95.0,0.2,0.0,0.0,0.0,0.2
05762,99.4,0.0,0.2,0.0,0.0,1.9
05763,97.3,0.6,0.0,0.8,0.0,0.0
05764,96.5,0.7,0.2,0.3,0.0,1.6
05765,98.7,1.0,0.0,0.2,0.0,0.7
05766,92.4,0.4,0.0,0.0,0.0,0.0
05767,95.9,0.0,0.2,0.0,0.2,0.8
05769,96.3,0.0,0.0,0.2,0.0,0.0
05770,92.4,2.0,1.8,0.0,0.0,2.3
05772,97.8,0.0,0.2,0.0,0.0,0.0
05773,98.8,0.3,0.2,0.0,0.0,0.8
05774,99.0,0.0,0.2,0.4,0.0,0.2
05775,99.4,0.0,0.0,0.0,0.0,0.6
05776,91.9,0.0,1.1,0.0,0.0,3.6
05777,99.1,0.2,0.0,0.7,0.0,2.7
05778,98.0,0.6,0.0,0.0,0.0,5.5
05819,95.8,0.7,0.5,1.2,0.2,1.2
05820,99.2,0.0,0.0,0.0,0.0,0.0
05821,98.1,0.2,0.0,0.3,0.0,0.0
05822,98.0,0.3,0.3,0.7,0.0,1.2
05824,97.6,0.7,0.0,0.5,0.0,1.1
05825,100.0,0.0,0.0,0.0,0.0,0.0
05826,98.7,0.0,0.0,0.3,0.0,1.2
05827,89.1,6.5,0.0,4.5,0.0,4.5
05828,96.2,0.1,0.5,1.8,0.0,1.5
05829,91.3,0.2,0.0,0.4,0.0,2.2
05830,96.7,0.4,0.3,2.4,0.0,0.7
05832,100.0,0.0,0.0,0.0,0.0,1.3
05833,100.0,0.0,0.0,0.0,0.0,0.0
05836,99.1,0.8,0.0,0.0,0.0,0.8
05837,94.9,0.0,0.0,0.3,0.0,2.8
05839,99.2,0.0,0.0,0.0,0.0,0.4
05841,100.0,0.0,0.0,0.0,0.0,1.6
05842,96.5,0.0,0.0,0.0,0.0,0.0
05843,97.2,0.0,0.2,0.1,0.0,0.0
05845,98.8,0.0,0.2,0.0,0.0,0.9
05846,96.2,1.5,0.7,0.3,0.0,0.0
05847,98.1,0.3,0.7,0.3,0.0,1.4
05850,85.9,0.0,0.0,0.0,0.0,0.0
05851,95.7,1.6,0.6,1.4,0.0,1.9
05853,98.4,0.0,0.4,0.0,0.0,0.8
05855,94.8,1.9,0.6,0.4,0.0,1.9
05857,98.4,0.0,0.0,0.7,0.0,0.3
05858,91.0,0.4,1.6,0.0,0.0,9.0
05859,98.7,0.3,0.0,0.0,0.0,1.0
05860,97.9,1.4,0.2,0.0,0.0,0.2
05862,100.0,0.0,0.0,0.0,0.0,2.1
05866,99.2,0.5,0.0,0.0,0.0,0.0
05867,99.2,0.0,0.5,0.0,0.0,0.0
05868,100.0,0.0,0.0,0.0,0.0,0.0
05871,96.7,2.9,0.0,0.0,0.0,0.7
05872,95.6,0.0,3.8,0.0,0.6,0.0
05873,97.8,0.0,0.0,0.0,0.0,0.0
05874,98.9,0.4,0.0,0.2,0.0,0.0
05875,99.5,0.0,0.0,0.0,0.0,0.0
05901,100.0,0.0,0.0,0.0,0.0,0.0
05902,100.0,0.0,0.0,0.0,0.0,0.0
05903,98.6,0.5,0.0,0.0,0.0,0.3
05904,100.0,0.0,0.0,0.0,0.0,0.0
05905,99.2,0.0,0.0,0.1,0.0,0.5
05906,97.0,0.8,0.5,0.2,0.0,0.0
05907,100.0,0.0,0.0,0.0,0.0,0.0
06001,88.5,1.5,0.0,7.2,0.0,4.2
06002,37.5,55.8,0.4,1.4,0.0,3.7
06010,87.6,3.6,0.3,1.9,0.0,9.5
06013,97.1,1.1,0.0,0.8,0.0,2.5
06016,87.9,6.3,0.6,2.3,0.2,7.1
06018,96.4,0.8,0.0,2.9,0.0,2.8
06019,97.8,0.1,0.0,0.5,0.0,2.6
06020,-,-,-,-,-,-
06021,100.0,0.0,0.0,0.0,0.0,3.2
06022,70.4,0.0,0.0,29.6,0.0,0.0
06023,94.8,0.2,0.0,3.3,0.0,4.6
06024,96.9,3.1,0.0,0.0,0.0,0.0
06026,89.0,1.9,0.0,7.1,0.0,4.4
06027,95.7,0.6,0.0,2.1,0.0,0.4
06029,95.2,1.2,0.0,2.5,0.0,1.1
06031,97.2,1.2,0.0,0.2,0.0,2.6
06032,87.0,2.1,0.0,8.7,0.1,1.2
06033,86.0,4.4,0.1,6.1,0.0,5.2
06035,95.9,0.9,0.0,1.6,0.0,1.8
06037,93.5,1.4,0.0,2.4,0.0,2.6
06039,87.2,2.7,0.0,1.9,0.0,2.8
06040,75.9,10.0,0.3,5.6,0.0,14.6
06042,72.6,10.1,0.1,9.9,0.2,9.3
06043,96.2,1.2,0.0,0.0,0.0,4.5
06051,55.1,15.3,0.2,1.4,0.0,47.4
06052,77.4,11.3,0.3,0.4,0.0,25.5
06053,71.4,11.1,0.2,2.8,0.2,26.2
06057,95.4,0.3,0.0,3.7,0.0,0.7
06058,95.3,0.7,0.3,1.5,0.0,2.2
06059,-,-,-,-,-,-
06060,93.1,3.7,0.0,0.0,0.0,7.6
06061,94.8,5.2,0.0,0.0,0.0,0.0
06062,93.8,1.5,0.1,1.6,0.0,4.7
06063,99.5,0.0,0.0,0.0,0.0,0.4
06065,98.4,0.0,0.0,1.0,0.0,0.0
06066,85.0,5.9,0.1,3.6,0.0,7.1
06067,77.2,3.8,1.2,13.3,0.0,6.5
06068,95.0,0.6,0.0,2.4,0.0,1.9
06069,90.7,0.1,0.0,1.2,0.0,9.1
06070,92.6,1.4,0.0,4.1,0.0,2.2
06071,83.6,8.6,0.2,1.9,0.1,5.8
06073,88.6,0.3,0.0,9.0,0.0,1.6
06074,83.5,4.7,0.1,8.0,0.0,5.3
06076,95.8,0.6,0.0,1.2,0.0,3.2
06078,81.7,10.8,0.3,0.9,0.0,7.3
06081,85.4,2.8,0.0,0.0,4.6,10.2
06082,87.0,6.1,0.2,1.9,0.1,7.2
06084,94.4,0.5,0.5,1.5,0.0,3.1
06085,91.7,2.4,0.3,4.2,0.0,1.0
06088,73.4,11.8,0.0,12.7,0.0,3.3
06089,90.0,1.5,0.0,5.4,0.0,2.0
06090,92.4,1.7,0.0,0.0,0.0,8.7
06091,96.2,0.0,0.0,3.8,0.0,0.0
06092,97.5,0.0,0.0,1.9,0.0,0.8
06093,95.3,0.7,0.0,0.6,0.0,0.2
06095,54.1,35.0,0.1,4.9,0.2,8.4
06096,87.8,3.3,0.0,6.0,0.0,3.6
06098,94.4,0.4,0.4,1.3,0.0,9.1
06103,74.5,9.7,0.2,6.6,0.0,11.0
06105,36.5,42.9,1.3,4.4,0.1,22.7
06106,36.1,18.2,0.9,3.1,0.1,61.9
06107,87.8,5.5,0.0,4.2,0.0,3.0
06108,46.0,29.1,0.1,5.5,0.0,31.4
06109,91.0,3.0,0.1,1.4,0.1,8.8
06110,69.7,7.1,0.2,14.3,0.0,19.5
06111,85.0,5.2,0.3,5.5,0.0,7.2
06112,9.5,79.4,0.2,1.5,0.1,13.2
06114,44.7,18.0,0.2,1.6,0.0,58.3
06117,85.9,5.7,0.1,5.6,0.1,5.4
06118,57.7,18.4,0.2,8.4,0.0,20.7
06119,80.5,6.7,0.0,6.8,0.0,11.9
06120,17.5,58.0,0.9,0.7,0.0,38.2
06160,-,-,-,-,-,-
06226,72.9,4.7,0.6,2.2,0.0,38.7
06231,98.4,0.0,0.0,0.8,0.0,2.1
06232,95.2,1.7,0.0,1.7,0.0,0.0
06234,91.1,2.9,0.1,0.9,0.0,4.7
06235,99.0,0.1,0.0,0.0,0.0,4.7
06237,94.1,1.5,0.0,0.6,0.0,2.1
06238,95.9,0.5,0.4,1.7,0.0,2.1
06239,95.7,1.2,0.0,2.2,0.0,1.1
06241,93.5,1.4,0.0,2.8,0.0,2.5
06242,96.6,0.0,0.4,1.1,0.0,1.2
06243,-,-,-,-,-,-
06247,97.0,0.2,0.1,0.5,0.0,5.1
06248,97.1,0.0,0.0,0.4,0.0,2.7
06249,95.3,0.7,0.2,0.0,0.0,3.9
06250,85.3,0.7,0.0,7.2,0.0,7.6
06254,95.7,0.1,1.0,0.0,0.0,2.1
06255,96.6,0.7,0.2,0.0,0.0,1.6
06256,96.4,0.0,0.0,0.0,0.0,7.3
06259,92.3,1.3,0.0,5.5,0.0,2.4
06260,90.2,2.9,0.0,0.8,0.2,3.1
06262,100.0,0.0,0.0,0.0,0.0,0.0
06263,100.0,0.0,0.0,0.0,0.0,0.0
06264,96.6,0.0,0.0,0.0,0.0,6.1
06266,63.6,0.9,0.0,0.0,0.0,35.5
06268,82.0,5.2,0.0,7.3,0.0,7.0
06269,78.0,4.7,0.1,14.2,0.0,5.2
06277,93.6,0.0,1.8,1.3,0.2,0.7
06278,95.5,1.1,0.5,0.3,0.0,8.5
06279,95.2,0.8,0.3,0.1,0.0,2.4
06280,90.1,3.7,0.0,0.2,0.0,12.7
06281,98.1,0.6,0.0,0.0,0.0,0.7
06282,93.5,0.0,0.0,0.0,0.0,6.9
06320,61.1,16.6,0.5,4.3,0.0,27.5
06330,91.6,0.5,0.0,5.4,0.0,2.4
06331,97.0,0.3,0.0,0.4,0.0,0.5
06332,96.8,0.0,0.0,0.0,0.0,0.0
06333,87.0,1.9,0.0,9.5,0.0,3.1
06334,93.0,1.6,1.1,1.6,0.0,2.7
06335,91.9,1.2,0.1,5.4,0.0,1.8
06336,100.0,0.0,0.0,0.0,0.0,0.0
06339,86.3,1.1,4.2,2.1,0.0,5.9
06340,75.6,6.6,0.4,5.5,0.3,11.1
06350,-,-,-,-,-,-
06351,92.8,1.1,0.1,2.8,0.0,3.8
06353,62.2,24.4,0.0,0.0,0.0,3.4
06354,95.8,0.5,0.4,0.0,0.0,5.1
06355,92.4,1.8,0.3,2.4,0.0,3.4
06357,82.8,6.2,0.7,2.9,0.0,8.5
06359,95.6,1.9,0.1,0.9,0.0,3.4
06360,69.6,11.3,0.8,8.6,0.3,10.3
06365,86.8,0.0,0.4,8.2,0.0,2.5
06370,89.0,0.7,0.5,5.1,0.0,5.4
06371,96.8,0.3,0.1,0.2,0.0,1.5
06373,100.0,0.0,0.0,0.0,0.0,0.0
06374,95.2,0.9,0.3,0.6,0.0,1.4
06375,89.9,3.2,0.0,1.0,0.0,3.0
06376,100.0,0.0,0.0,0.0,0.0,0.0
06377,94.7,2.1,1.1,1.0,0.0,2.5
06378,93.8,0.9,0.2,2.1,0.0,1.5
06379,93.9,1.1,0.0,0.6,0.0,3.2
06380,80.0,10.7,0.0,0.4,0.0,6.4
06382,72.4,6.9,3.0,7.9,0.1,7.7
06384,93.2,0.0,0.2,0.7,0.0,1.1
06385,91.0,2.7,0.2,3.2,0.0,4.4
06387,100.0,0.0,0.0,0.0,0.0,0.0
06389,100.0,0.0,0.0,0.0,0.0,0.0
06390,100.0,0.0,0.0,0.0,0.0,0.0
06401,83.0,9.7,0.1,2.5,0.0,13.8
06403,94.9,0.8,0.2,1.8,0.0,8.2
06405,90.8,1.3,0.2,4.7,0.0,4.4
06409,100.0,0.0,0.0,0.0,0.0,0.0
06410,85.6,4.3,0.1,5.5,0.3,5.1
06412,97.3,0.4,0.0,1.3,0.0,2.6
06413,95.4,0.5,0.0,2.0,0.0,3.5
06414,100.0,0.0,0.0,0.0,0.0,0.0
06415,95.6,1.8,0.0,0.6,0.0,3.9
06416,92.0,3.2,0.0,3.2,0.0,4.2
06417,87.8,2.0,0.0,0.3,1.5,8.6
06418,83.9,8.3,0.1,1.6,0.0,16.0
06419,90.4,0.0,0.0,3.0,0.0,3.0
06420,90.6,0.0,0.0,5.1,0.0,4.8
06422,93.0,0.4,0.2,2.9,0.0,5.3
06423,98.6,0.6,0.0,0.0,0.0,0.7
06424,94.3,1.5,0.0,1.7,0.0,4.0
06426,98.7,0.7,0.0,0.0,0.0,1.2
06437,93.8,1.5,0.0,3.2,0.1,2.9
06438,94.9,0.2,0.0,0.3,0.0,4.7
06441,97.5,1.2,0.0,0.6,0.0,1.3
06442,95.7,0.0,0.0,1.7,0.0,0.0
06443,96.3,0.7,0.1,1.7,0.0,1.7
06444,100.0,0.0,0.0,0.0,0.0,0.0
06447,98.0,0.7,0.0,0.5,0.0,1.6
06450,70.2,10.0,0.3,1.3,0.0,29.0
06451,68.2,7.0,0.6,3.1,0.1,29.7
06455,93.2,0.8,0.0,5.5,0.0,1.0
06456,100.0,0.0,0.0,0.0,0.0,0.0
06457,76.0,13.1,0.3,4.4,0.0,8.1
06460,87.0,2.7,0.5,6.4,0.0,5.1
06461,87.1,2.1,0.1,6.7,0.1,3.2
06467,100.0,0.0,0.0,0.0,0.0,0.0
06468,96.7,0.2,0.1,2.2,0.0,4.5
06469,96.3,0.1,0.0,0.0,0.0,0.4
06470,92.9,1.7,0.0,2.4,0.0,4.9
06471,94.3,2.1,0.6,0.4,0.0,1.6
06472,97.3,0.5,0.3,1.2,0.0,0.7
06473,89.4,3.3,0.0,5.5,0.0,5.8
06475,96.9,0.5,0.3,1.4,0.0,0.4
06477,88.9,2.8,0.2,7.3,0.0,5.8
06478,97.1,0.1,0.1,1.0,0.0,4.5
06479,96.3,1.0,0.0,0.8,0.0,3.6
06480,94.8,0.9,0.0,1.0,0.0,4.4
06481,93.9,0.7,0.0,0.0,0.0,3.2
06482,88.9,1.3,0.1,3.4,0.0,7.5
06483,89.1,4.1,0.0,1.9,0.0,6.1
06484,92.2,1.8,0.1,2.5,0.0,7.1
06488,94.3,1.5,0.0,2.2,0.0,2.1
06489,95.6,0.9,0.0,2.1,0.0,3.3
06492,91.8,1.8,0.1,2.3,0.0,9.6
06498,94.7,0.2,0.2,3.9,0.0,4.5
06510,65.0,10.2,0.9,21.6,0.0,10.0
06511,42.9,39.0,0.7,7.7,0.1,14.7
06512,90.3,3.6,0.0,2.3,0.0,9.9
06513,55.7,24.6,0.2,2.9,0.0,38.8
06514,62.4,24.8,0.2,6.1,0.0,10.1
06515,48.4,40.4,0.3,2.4,0.0,11.2
06516,72.7,18.9,0.1,3.6,0.0,15.6
06517,67.9,22.8,0.2,1.7,0.0,9.3
06518,85.8,6.8,0.0,4.6,0.0,2.7
06519,36.2,36.6,0.4,1.1,0.3,50.9
06524,94.1,2.0,0.0,1.7,0.0,2.4
06525,89.3,2.0,0.0,8.4,0.0,1.5
06604,50.1,30.9,0.2,6.5,0.1,31.2
06605,39.5,30.4,0.0,6.0,0.0,40.1
06606,53.5,34.3,0.1,2.6,0.0,30.0
06607,31.6,51.9,0.9,1.5,0.0,41.9
06608,49.9,32.0,0.0,1.0,0.0,63.8
06610,50.5,39.9,0.1,1.7,0.0,36.8
06611,90.8,2.1,0.0,4.7,0.0,6.0
06612,95.8,1.3,0.0,1.9,0.1,2.2
06614,85.3,8.0,0.1,3.5,0.0,11.6
06615,64.8,22.9,0.2,3.4,0.0,21.8
06702,43.0,23.3,0.0,2.0,0.0,53.1
06704,44.7,29.7,0.4,0.6,0.1,33.0
06705,62.0,15.4,0.1,2.6,0.5,27.6
06706,65.1,11.7,0.3,1.4,0.0,40.5
06708,68.8,14.1,0.0,2.1,0.0,20.9
06710,45.0,30.9,0.2,1.2,0.0,33.6
06712,95.9,1.8,0.0,0.5,0.0,3.1
06716,94.6,1.5,1.0,1.4,0.0,5.6
06750,96.0,0.7,0.0,0.5,0.0,2.3
06751,98.9,0.1,0.0,0.6,0.0,0.9
06752,94.7,1.6,0.3,1.0,0.0,6.2
06754,97.3,0.0,0.2,0.3,0.0,3.0
06755,94.6,5.4,0.0,0.0,0.0,1.3
06756,98.6,0.1,0.4,0.4,0.0,5.6
06757,97.8,0.3,0.9,0.7,0.0,0.0
06758,100.0,0.0,0.0,0.0,0.0,0.0
06759,96.6,0.9,0.0,1.1,0.0,3.3
06762,92.6,1.2,0.0,3.1,0.0,4.1
06763,98.9,1.1,0.0,0.0,0.0,0.4
06770,86.2,4.4,0.1,4.3,0.0,9.8
06776,91.1,2.8,0.0,2.6,0.0,5.4
06777,98.5,1.1,0.0,0.0,0.0,6.2
06778,97.6,0.7,0.0,0.0,0.0,3.0
06779,93.0,2.0,0.7,2.1,0.0,1.8
06782,97.0,0.9,0.0,0.0,0.0,5.6
06783,98.1,0.0,0.4,0.3,0.0,5.3
06784,100.0,0.0,0.0,0.0,0.0,1.5
06785,100.0,0.0,0.0,0.0,0.0,1.5
06786,96.9,0.4,0.5,0.0,0.0,3.2
06787,96.4,0.5,0.3,0.9,0.0,1.4
06790,91.0,1.7,0.4,2.5,0.0,6.8
06791,97.2,0.0,0.0,2.2,0.0,0.0
06793,84.5,5.2,0.0,1.5,0.0,11.6
06794,95.8,0.0,0.0,1.2,0.0,10.3
06795,95.9,0.5,0.2,1.1,0.0,2.4
06796,98.6,0.1,0.0,0.0,0.0,1.4
06798,96.8,0.4,0.5,0.8,0.0,4.0
06801,90.6,1.1,0.0,4.6,0.0,6.1
06804,91.1,1.4,0.1,5.5,0.1,4.4
06807,90.1,0.6,0.0,7.7,0.0,7.4
06810,66.0,7.7,0.4,5.4,0.1,34.4
06811,79.9,6.3,0.3,6.8,0.0,10.8
06812,94.5,0.4,0.2,0.6,0.0,6.5
06820,94.3,0.2,0.1,3.2,0.0,3.7
06824,92.0,1.3,0.0,4.8,0.0,3.5
06825,91.3,1.7,0.1,4.3,0.0,5.9
06830,80.8,3.9,0.0,7.1,0.0,12.7
06831,91.7,0.9,0.0,5.9,0.0,6.2
06840,95.4,0.8,0.0,2.0,0.0,1.8
06850,77.0,10.4,0.0,5.4,0.0,17.6
06851,82.7,7.2,0.3,3.6,0.1,15.7
06853,94.0,3.8,0.0,0.4,0.0,9.1
06854,61.2,23.1,0.6,4.4,0.0,28.4
06855,86.5,8.9,0.3,1.1,0.0,20.8
06856,0.0,100.0,0.0,0.0,0.0,0.0
06870,87.8,1.3,0.2,7.5,0.0,4.5
06877,94.8,0.8,0.2,2.7,0.0,3.2
06878,86.9,1.1,0.0,8.4,0.0,8.1
06880,91.5,1.4,0.0,4.0,0.0,3.5
06883,94.0,1.2,0.0,1.8,0.0,2.9
06890,95.0,2.9,0.0,1.8,0.0,4.4
06896,93.3,1.2,0.5,2.0,0.0,2.6
06897,92.1,1.2,0.0,4.8,0.0,2.8
06901,49.0,22.2,0.0,18.6,0.0,16.1
06902,45.9,20.6,0.1,7.0,0.0,35.5
06903,87.7,3.7,0.0,5.6,0.0,4.0
06905,77.9,4.2,0.5,9.5,0.0,12.9
06906,71.2,10.5,0.3,7.9,0.0,18.0
06907,77.0,9.9,0.0,8.9,0.0,9.6
07001,51.3,19.9,0.3,24.4,0.0,14.4
07002,73.7,9.3,0.1,7.8,0.0,19.8
07003,58.1,16.9,0.4,9.6,0.1,22.2
07004,95.2,1.8,0.0,2.4,0.0,6.2
07005,84.4,3.0,0.0,9.8,0.0,7.7
07006,92.0,1.3,0.0,5.1,0.0,5.7
07008,59.8,10.1,0.2,21.8,0.0,30.0
07009,88.2,4.0,0.0,5.0,0.0,6.8
07010,78.9,3.5,0.0,11.1,0.0,28.3
07011,61.8,6.1,0.1,4.8,0.1,48.9
07012,71.8,2.7,1.2,19.7,0.0,11.5
07013,75.7,4.0,0.0,10.4,0.0,14.5
07014,69.7,5.1,0.0,15.9,0.0,17.4
07016,91.3,4.5,0.0,2.4,0.0,5.1
07017,5.5,86.5,0.3,1.2,0.0,10.1
07018,4.9,88.9,0.3,0.8,0.0,6.8
07020,53.0,6.4,0.0,38.4,0.0,10.6
07021,95.6,0.0,0.0,1.6,0.0,0.9
07022,71.4,2.3,0.0,8.3,0.0,48.0
07023,89.5,4.2,0.0,3.5,0.0,6.0
