GEOGRAPHY,WHITE,BLACK_OR_AFRICAN_AMERICAN,AMERICAN_INDIAN_AND_ALASKA_NATIVE,ASIAN,NATIVE_HAWAIIAN_AND_OTHER_PACIFIC_ISLANDER,HISPANIC_OR_LATINO
08098,88.2,5.9,0.0,1.6,0.3,5.3
08102,27.9,27.1,0.0,1.0,0.0,63.9
08103,17.5,58.8,1.0,1.9,0.3,32.9
08104,18.5,57.6,0.5,0.5,0.0,36.1
08105,29.7,24.5,0.8,3.5,0.1,68.4
08106,92.9,5.5,0.0,0.1,0.0,3.1
08107,68.3,18.6,0.1,3.2,0.0,14.8
08108,90.4,4.4,0.0,1.1,0.0,6.6
08109,60.9,18.3,0.1,6.4,0.2,25.1
08110,33.1,27.9,0.5,10.2,0.0,46.4
08201,67.5,14.4,0.5,5.5,0.5,16.8
08202,99.5,0.1,0.0,0.3,0.0,1.2
08203,91.4,0.4,0.1,5.4,0.1,6.1
08204,92.4,2.8,0.0,1.2,0.0,6.7
08205,67.8,11.4,0.1,10.2,0.0,11.5
08210,82.7,12.8,0.0,1.1,0.0,4.0
08212,98.9,1.1,0.0,0.0,0.0,0.0
08215,74.1,15.2,0.4,3.5,0.0,12.7
08217,81.2,18.8,0.0,0.0,0.0,0.0
08221,88.6,1.7,0.0,6.2,0.1,8.3
08223,99.1,0.3,0.0,0.2,0.0,2.8
08224,83.2,0.9,0.0,2.2,0.0,13.7
08225,88.9,2.5,0.1,5.4,0.0,13.3
08226,92.2,3.2,0.0,1.4,0.0,6.2
08230,97.2,0.1,0.0,0.9,0.0,6.2
08232,36.5,38.8,0.4,3.0,0.1,47.6
08234,67.9,6.9,0.1,11.0,0.0,18.0
08240,84.0,9.2,0.0,3.1,0.0,12.4
08241,97.0,0.7,0.0,1.1,0.0,0.2
08242,93.9,3.4,0.0,1.0,0.0,31.4
08243,98.8,0.0,0.0,0.7,0.0,1.3
08244,80.7,11.6,0.1,5.7,0.0,11.2
08246,60.4,0.0,0.0,39.6,0.0,0.0
08247,99.6,0.1,0.0,0.3,0.0,0.6
08248,100.0,0.0,0.0,0.0,0.0,0.0
08251,94.5,0.6,0.0,0.1,0.0,10.3
08260,92.1,3.8,0.0,1.0,0.1,9.8
08270,88.5,6.9,0.1,0.4,0.0,10.9
08302,61.9,26.2,1.4,1.1,0.0,32.4
08310,96.0,1.7,1.0,1.3,0.0,12.9
08311,75.7,14.1,2.2,0.3,0.0,24.3
08312,78.0,16.0,0.4,1.7,0.0,7.6
08314,32.6,41.8,1.9,0.9,0.0,21.6
08316,89.2,0.0,0.0,0.0,0.0,10.8
08317,76.7,14.9,0.0,0.0,0.0,3.6
08318,90.0,5.9,0.2,0.7,0.0,4.5
08319,95.6,2.3,0.0,0.7,0.0,3.7
08320,24.9,55.9,4.3,1.7,0.0,18.3
08321,100.0,0.0,0.0,0.0,0.0,0.0
08322,87.0,7.2,0.0,1.9,0.0,4.7
08323,89.1,0.3,0.2,5.2,0.0,0.0
08324,96.8,0.0,0.0,0.0,0.0,0.7
08326,79.6,5.4,0.6,4.5,0.0,29.0
08327,33.8,50.7,0.3,0.4,0.0,14.4
08328,91.6,2.0,0.0,0.4,0.0,10.4
08329,73.3,0.0,0.0,4.9,0.0,0.0
08330,63.1,15.4,1.4,8.6,0.1,14.2
08332,76.1,16.0,0.5,2.2,0.0,16.2
08340,90.9,4.4,0.0,1.2,0.0,6.3
08341,64.5,11.8,0.0,2.8,0.3,29.0
08343,89.7,2.3,0.3,1.0,0.2,5.3
08344,92.8,3.1,0.0,0.3,0.0,13.9
08345,88.0,9.6,0.0,0.5,0.0,2.7
08346,45.9,27.2,19.5,2.1,0.0,38.5
08348,100.0,0.0,0.0,0.0,0.0,0.0
08349,82.4,10.4,4.0,0.5,0.0,3.3
08350,93.4,0.0,0.0,0.0,0.0,8.2
08352,57.2,41.9,0.0,0.0,0.0,4.3
08353,85.0,0.5,4.5,7.8,0.0,6.5
08360,69.0,14.6,0.6,0.9,0.1,48.5
08361,77.9,11.7,0.0,2.1,0.0,20.9
08401,29.6,35.0,0.4,16.5,0.0,31.1
08402,94.2,2.0,0.3,1.0,0.1,1.3
08403,98.4,0.0,0.2,0.7,0.0,0.6
08406,80.4,5.0,0.1,9.8,0.0,16.9
08501,85.4,4.9,0.0,6.7,0.0,7.3
08502,53.4,3.5,0.1,41.1,0.0,4.0
08505,75.7,11.1,0.0,8.0,0.0,8.0
08510,89.8,2.2,0.0,3.4,0.0,12.3
08511,84.4,4.3,0.0,0.9,0.0,16.5
08512,66.8,6.9,0.0,22.3,0.0,17.4
08514,94.2,3.2,0.0,2.3,0.0,2.3
08515,67.6,12.3,0.0,17.4,0.0,7.6
08518,71.1,11.0,0.0,8.2,0.0,5.2
08520,69.5,9.1,0.0,16.9,0.0,23.5
08525,96.7,1.9,0.0,0.6,0.1,6.0
08527,87.7,5.4,0.1,3.3,0.0,9.6
08528,44.6,0.0,0.0,55.4,0.0,0.0
08530,88.8,5.3,0.0,2.4,0.0,6.9
08533,96.4,1.3,0.0,0.7,0.0,11.8
08534,81.3,2.4,0.0,13.4,0.0,4.2
08535,88.0,1.2,0.3,8.7,0.0,5.0
08536,27.5,7.2,0.4,62.4,0.0,2.9
08540,61.8,4.5,0.0,30.1,0.0,4.4
08542,70.0,12.2,0.0,10.7,0.4,20.8
08550,50.6,1.5,1.0,44.1,0.0,2.1
08551,90.5,2.1,0.0,4.8,0.0,6.0
08553,90.1,8.6,0.6,0.0,0.0,8.2
08554,80.2,10.1,0.0,2.9,0.0,11.0
08555,90.2,4.6,0.0,1.9,0.0,4.3
08558,71.8,3.9,0.8,21.7,0.0,4.7
08559,96.6,0.0,0.3,0.2,0.0,5.1
08560,80.4,7.7,0.0,6.0,0.0,4.3
08561,40.3,27.1,0.0,32.6,0.0,0.0
08562,77.8,8.2,0.4,3.5,0.0,13.9
08608,12.7,83.5,0.0,0.2,0.0,4.9
08609,39.2,51.7,0.0,2.3,0.0,36.8
08610,67.0,21.9,0.0,3.4,0.1,28.9
08611,60.8,24.2,0.7,2.1,0.0,61.6
08618,31.1,60.7,0.2,3.0,0.0,12.2
08619,80.7,8.4,0.0,5.2,0.2,11.5
08620,84.3,10.4,0.0,4.0,0.0,8.1
08628,73.2,18.1,0.0,6.7,0.0,2.5
08629,41.5,45.9,1.0,2.8,0.0,37.1
08638,50.3,43.2,0.2,0.9,0.0,18.2
08640,50.9,33.6,0.6,1.9,0.0,23.1
08641,72.8,12.8,0.4,1.2,0.0,26.2
08648,69.3,11.6,0.0,15.5,0.1,8.9
08690,88.3,4.3,0.0,4.9,0.0,6.0
08691,75.5,4.5,0.0,17.3,0.0,4.9
08701,91.4,3.1,0.0,1.1,0.0,12.7
08720,98.6,1.4,0.0,0.0,0.0,0.6
08721,89.2,1.1,0.0,2.5,0.0,12.3
08722,91.9,3.9,0.0,0.1,0.0,8.9
08723,91.0,1.8,0.1,1.9,0.3,12.2
08724,91.6,2.8,0.0,1.5,0.0,9.0
08730,95.7,1.3,0.0,0.3,0.0,2.8
08731,95.7,1.1,0.1,1.4,0.0,5.8
08732,88.9,0.8,0.4,0.4,0.0,3.7
08733,80.1,7.2,0.0,6.0,0.0,14.4
08734,99.3,0.4,0.0,0.1,0.0,1.2
08735,98.2,0.2,0.0,0.4,0.0,3.9
08736,96.8,0.1,0.0,2.3,0.0,3.6
08738,92.9,0.5,0.0,6.2,0.0,3.4
08740,96.1,2.7,0.0,0.3,0.0,8.4
08741,95.3,1.9,0.0,0.2,0.0,10.1
08742,96.6,0.3,0.2,0.4,0.0,8.3
08750,99.9,0.1,0.0,0.0,0.0,1.3
08751,79.8,3.0,0.0,0.5,2.5,18.8
08752,97.6,0.2,0.0,0.2,0.0,1.5
08753,87.1,2.8,0.2,3.1,0.0,11.1
08755,83.5,7.2,0.0,5.5,0.0,8.7
08757,88.4,5.3,0.0,1.5,0.0,9.4
08758,97.1,1.0,0.4,0.0,0.0,2.8
08759,92.3,3.5,0.0,2.4,0.0,4.1
08801,74.2,16.1,0.1,4.9,0.0,8.8
08802,95.8,0.4,0.0,2.3,0.0,1.1
08804,96.4,1.3,0.0,0.9,0.0,3.9
08805,77.0,5.4,0.5,4.1,0.1,44.2
08807,68.1,2.5,0.0,26.2,0.0,9.3
08808,100.0,0.0,0.0,0.0,0.0,0.0
08809,77.4,7.3,0.0,11.3,0.0,7.0
08810,28.7,10.4,0.0,57.1,0.0,8.8
08812,61.5,8.8,0.3,15.5,0.0,23.9
08816,65.6,3.4,0.1,26.0,0.1,9.5
08817,42.1,10.2,0.4,37.4,0.0,13.1
08820,23.8,3.8,0.3,68.5,0.2,4.7
08821,89.0,0.0,0.0,11.0,0.0,8.7
08822,87.0,2.3,0.2,6.4,0.0,10.4
08823,34.0,26.2,0.0,32.7,0.0,9.3
08824,51.8,8.5,0.7,36.2,0.0,8.9
08825,96.8,0.5,0.0,1.8,0.0,2.9
08826,92.3,1.8,0.0,1.6,0.0,5.6
08827,96.6,1.4,0.0,1.1,0.0,8.0
08828,87.0,4.2,0.2,3.2,0.0,15.2
08829,92.5,3.8,0.0,1.9,0.0,11.2
08830,32.1,5.8,0.9,55.1,0.0,6.8
08831,75.4,3.3,0.2,17.9,0.0,6.8
08832,68.1,9.6,0.0,3.6,0.0,68.8
08833,94.5,0.3,0.0,3.6,0.0,3.2
08835,80.1,8.7,0.0,3.4,0.1,22.6
08836,84.1,0.1,0.0,13.6,0.0,6.4
08837,43.8,12.9,0.1,33.1,0.0,13.2
08840,69.0,6.2,0.0,19.3,0.0,8.7
08844,72.2,4.0,0.5,18.5,0.0,7.6
08846,64.3,8.2,0.6,6.3,0.0,28.7
08848,99.0,0.4,0.0,0.4,0.0,2.2
08850,89.4,2.4,0.0,6.1,0.0,15.7
08852,36.2,11.3,0.1,46.9,0.0,3.9
08853,85.9,3.1,0.0,11.0,0.0,5.8
08854,34.8,20.0,0.3,37.1,0.1,14.1
08857,77.0,5.2,0.1,13.6,0.0,14.1
08858,100.0,0.0,0.0,0.0,0.0,0.0
08859,63.1,10.6,0.2,18.0,0.0,20.1
08861,79.3,8.2,0.1,1.2,0.0,76.9
08863,64.1,10.3,0.0,16.9,0.1,25.3
08865,84.7,6.7,0.2,2.4,0.0,10.1
08867,93.6,2.0,0.0,3.6,0.4,2.3
08869,73.3,1.3,0.2,16.1,0.0,17.4
08872,64.6,17.0,0.0,14.4,0.2,15.9
08873,44.3,30.9,0.3,18.3,0.0,15.8
08876,78.2,7.3,0.3,9.8,0.0,14.7
08879,70.6,11.0,0.1,9.5,0.0,20.1
08880,62.9,13.1,1.4,12.4,0.0,30.2
08882,79.3,6.6,0.1,4.2,0.0,25.3
08884,84.2,4.6,0.4,5.7,0.0,13.1
08886,83.9,6.5,0.0,5.4,0.0,8.4
08887,91.7,0.3,0.9,6.2,0.0,5.9
08889,93.6,0.1,0.0,4.5,0.2,7.1
08890,100.0,0.0,0.0,0.0,0.0,0.0
08901,63.6,16.2,0.1,10.4,0.1,45.8
08902,46.0,20.3,0.6,24.4,0.0,19.4
08904,66.7,12.0,0.5,13.9,0.0,14.7
10001,65.0,6.3,0.1,22.3,0.1,15.5
10002,32.0,8.9,1.0,41.9,0.0,26.3
10003,75.4,5.6,0.2,14.5,0.1,8.4
10004,61.0,4.3,0.0,29.7,0.5,3.2
10005,75.1,1.1,0.0,17.7,0.0,6.3
10006,73.5,3.2,0.0,16.0,0.0,10.8
10007,77.8,8.2,0.0,10.5,0.0,11.7
10009,61.6,8.6,0.1,14.2,0.0,23.8
10010,69.6,9.4,0.0,16.4,0.0,10.6
10011,80.6,4.4,0.1,8.8,0.0,11.9
10012,73.6,2.7,0.0,18.2,0.0,7.7
10013,58.0,3.8,0.3,31.4,0.0,6.7
10014,88.9,1.4,0.0,4.8,0.0,7.0
10016,71.9,3.8,0.2,20.3,0.0,8.2
10017,74.2,2.0,0.0,21.3,0.0,5.2
10018,59.5,5.2,0.2,27.9,0.0,16.1
10019,66.8,6.0,0.8,19.1,0.1,16.3
10020,-,-,-,-,-,-
10021,84.5,0.7,0.4,8.6,0.2,6.9
10022,83.3,1.5,0.2,12.1,0.0,7.7
10023,78.8,4.7,0.1,10.5,0.0,10.9
10024,82.4,4.2,0.3,8.0,0.0,10.7
10025,66.2,11.6,0.1,9.7,0.0,23.6
10026,28.0,51.2,0.2,6.3,0.1,21.5
10027,31.9,37.7,0.6,9.5,0.0,26.3
10028,85.9,1.5,0.0,9.8,0.0,6.9
10029,34.9,32.7,0.6,9.2,0.1,46.6
10030,16.4,62.2,0.1,2.3,0.3,26.8
10031,31.4,28.0,0.5,4.2,0.1,51.2
10032,29.1,19.1,0.7,4.6,0.1,66.9
10033,41.1,10.3,1.2,2.3,0.0,67.1
10034,39.5,13.9,0.2,2.9,0.2,69.2
10035,20.9,40.2,0.5,4.2,0.1,45.6
10036,63.5,7.6,0.6,18.3,0.0,21.6
10037,10.2,71.2,0.3,2.8,0.0,21.0
10038,53.1,9.3,0.3,29.8,0.0,11.7
10039,14.2,62.5,0.4,1.6,0.0,32.5
10040,36.8,9.9,0.9,3.0,0.0,68.7
10044,42.9,12.6,0.0,34.3,0.0,12.9
10065,84.1,2.3,0.0,11.5,0.0,7.8
10069,63.0,3.8,0.0,29.3,0.0,3.8
10075,82.7,3.2,1.3,6.1,0.0,15.6
10103,-,-,-,-,-,-
10110,-,-,-,-,-,-
10111,-,-,-,-,-,-
10112,-,-,-,-,-,-
10115,-,-,-,-,-,-
10119,-,-,-,-,-,-
10128,79.3,3.6,0.0,9.9,0.0,12.9
10152,-,-,-,-,-,-
10153,-,-,-,-,-,-
10154,-,-,-,-,-,-
10162,91.9,0.0,0.0,4.8,0.0,12.4
10165,-,-,-,-,-,-
10167,-,-,-,-,-,-
10168,-,-,-,-,-,-
10169,-,-,-,-,-,-
10170,-,-,-,-,-,-
10171,-,-,-,-,-,-
10172,-,-,-,-,-,-
10173,-,-,-,-,-,-
10174,-,-,-,-,-,-
10177,-,-,-,-,-,-
10199,-,-,-,-,-,-
10271,-,-,-,-,-,-
10278,-,-,-,-,-,-
10279,100.0,0.0,0.0,0.0,0.0,0.0
10280,75.1,2.7,1.0,16.5,0.0,11.4
10282,75.5,1.0,0.0,19.9,0.0,6.6
10301,60.2,23.6,0.1,6.3,0.0,24.7
10302,58.4,22.0,1.3,9.4,0.1,38.9
10303,46.8,34.3,0.1,7.7,0.0,39.4
10304,51.2,29.0,0.2,11.1,0.1,23.5
10305,71.2,7.4,0.3,14.9,0.0,16.0
10306,83.7,3.4,0.1,7.3,0.0,15.6
10307,91.3,0.4,0.1,4.5,0.0,10.0
10308,92.5,1.2,0.1,5.0,0.0,8.7
10309,93.2,0.7,0.3,3.4,0.0,9.7
10310,59.9,21.4,0.3,5.7,0.0,31.1
10311,-,-,-,-,-,-
10312,91.6,0.9,0.1,5.3,0.1,11.3
10314,73.5,3.7,0.1,16.9,0.1,15.3
10451,14.0,39.7,0.3,1.4,0.0,60.7
10452,13.8,32.6,0.4,1.7,0.3,69.4
10453,9.5,33.6,0.6,1.5,0.0,69.2
10454,16.6,33.2,1.4,0.3,0.1,67.8
10455,13.9,30.4,0.9,0.9,0.3,71.7
10456,12.5,46.3,1.3,0.7,0.2,59.1
10457,18.1,45.0,0.5,1.0,0.0,67.2
10458,16.8,19.0,0.4,3.0,0.1,70.9
10459,12.6,32.7,0.6,0.5,0.1,68.8
10460,18.4,34.3,0.5,1.5,0.2,68.8
10461,48.5,9.4,0.8,12.3,0.1,48.2
10462,23.2,28.7,1.0,13.6,0.0,46.0
10463,46.7,16.3,0.7,3.9,0.1,50.2
10464,68.1,0.0,0.0,5.0,0.0,42.0
10465,58.8,13.3,0.0,2.8,0.0,46.1
10466,11.6,71.5,1.2,2.8,0.1,23.5
10467,24.1,35.5,0.6,5.8,0.1,52.1
10468,15.8,25.3,0.8,2.3,0.4,76.8
10469,17.6,56.6,0.6,6.2,0.0,29.0
10470,42.5,42.8,0.0,2.9,0.0,18.8
10471,67.9,11.2,0.1,5.7,0.0,24.2
10472,12.8,27.4,1.2,8.1,0.0,62.7
10473,36.3,39.5,0.4,1.6,0.0,61.3
10474,9.7,42.0,0.6,0.2,0.0,62.3
10475,16.0,64.3,1.2,2.4,0.0,29.0
10501,94.1,1.1,0.0,0.0,0.0,13.0
10502,75.8,3.0,0.2,12.5,0.0,7.4
10503,89.5,0.0,0.0,10.5,0.0,15.0
10504,88.5,0.4,0.0,4.7,0.0,8.0
10505,88.3,0.0,0.0,9.4,0.0,9.3
10506,88.3,0.8,0.0,4.5,0.0,8.6
10507,71.3,7.2,0.2,3.5,0.0,30.8
10509,80.2,2.3,0.1,3.7,0.0,23.4
10510,84.7,3.2,0.1,4.8,0.1,9.2
10511,78.2,8.5,0.2,0.4,0.0,14.9
10512,88.7,3.4,0.1,1.2,0.0,15.3
10514,84.7,3.4,0.0,9.6,0.0,2.3
10516,96.7,0.2,0.3,0.9,0.0,8.3
10517,91.7,0.0,0.0,7.2,0.0,5.4
10518,85.6,0.0,0.0,13.4,0.0,1.0
10519,51.2,0.0,0.0,48.8,0.0,0.0
10520,82.6,4.1,0.0,4.7,0.0,14.3
10522,78.0,7.9,0.2,5.9,0.0,11.2
10523,40.7,28.7,0.3,8.4,0.0,31.5
10524,88.9,3.2,0.0,2.8,0.0,9.5
10526,83.6,2.5,0.0,2.8,0.0,11.6
10527,97.5,2.5,0.0,0.0,0.0,2.1
10528,81.1,1.8,0.9,11.6,0.0,11.1
10530,69.3,9.5,0.5,11.5,0.0,14.2
10532,86.2,1.6,0.0,6.0,0.0,10.4
10533,88.1,0.2,0.0,7.8,0.2,5.6
10535,100.0,0.0,0.0,0.0,0.0,0.0
10536,91.1,1.7,0.8,2.9,0.0,5.0
10537,67.4,23.7,0.0,4.3,0.0,6.0
10538,88.1,1.0,0.4,6.2,0.0,8.4
10541,91.0,0.6,0.1,2.0,0.1,11.2
10543,80.5,4.8,0.0,4.1,0.0,23.3
10545,72.7,9.4,0.0,0.0,0.0,36.7
10546,91.0,0.2,0.0,6.9,0.0,4.4
10547,74.4,5.8,0.0,5.1,0.0,27.2
10548,85.3,8.6,0.0,0.4,0.0,15.0
10549,77.3,3.7,0.0,5.3,0.0,29.4
10550,11.7,74.9,0.9,1.7,0.0,16.6
10552,44.2,38.1,0.5,3.7,0.0,18.9
10553,4.4,88.8,0.0,0.1,0.0,9.3
10560,85.5,5.1,0.9,3.0,0.0,8.4
10562,58.4,12.2,0.2,5.2,0.0,37.1
10566,39.6,23.2,0.2,2.1,0.0,43.3
10567,76.1,5.7,0.0,2.9,0.0,22.8
10570,82.5,4.6,0.0,4.0,0.0,12.5
10573,65.5,3.4,1.1,3.0,0.0,52.2
10576,89.7,2.2,0.0,2.5,0.0,5.7
10577,72.8,12.6,0.3,5.7,0.2,13.4
10578,96.8,0.0,0.0,3.2,0.0,13.4
10579,88.0,1.6,0.3,0.9,0.0,12.2
10580,88.2,1.2,0.7,5.9,0.0,6.5
10583,76.4,1.7,0.2,16.2,0.0,6.8
10588,79.8,4.8,1.3,5.0,0.0,31.1
10589,95.2,1.6,0.0,1.3,0.0,6.4
10590,90.2,2.3,0.2,3.1,0.0,6.3
10591,65.9,5.8,0.0,5.2,0.0,35.1
10594,86.0,4.0,0.0,3.9,0.0,13.6
10595,73.8,11.9,0.4,7.9,0.0,15.2
10596,88.4,2.3,0.0,0.7,0.0,8.2
10597,95.3,0.0,0.0,1.8,0.0,0.0
10598,85.8,4.2,0.8,5.6,0.0,10.6
10601,54.2,14.4,0.0,13.1,0.0,29.1
10603,56.2,26.1,0.6,8.5,0.1,25.5
10604,73.3,9.9,0.4,5.2,0.0,25.5
10605,76.6,6.6,0.1,5.2,0.0,19.2
10606,44.0,13.5,0.1,7.2,0.1,47.3
10607,45.1,24.9,0.3,13.8,0.0,29.2
10701,41.8,28.2,1.0,5.1,0.1,45.4
10703,52.4,19.1,0.0,5.2,0.1,40.3
10704,66.6,14.4,0.3,7.0,0.0,25.2
10705,41.9,21.1,1.1,5.2,0.0,55.0
10706,86.1,2.4,0.0,6.8,0.0,6.6
10707,76.1,5.3,0.0,8.8,0.0,13.5
10708,79.2,6.5,0.1,4.6,0.1,15.1
10709,90.4,2.0,0.1,6.1,0.0,3.8
10710,56.7,14.8,0.8,13.3,0.0,23.9
10801,46.5,26.3,0.1,5.2,0.1,35.9
10803,75.3,9.3,0.0,7.8,0.0,12.7
10804,81.9,7.7,0.0,5.0,0.0,9.0
10805,52.5,19.8,0.0,4.7,0.0,39.1
10901,79.5,6.0,0.1,5.6,0.1,13.1
10910,-,-,-,-,-,-
10911,-,-,-,-,-,-
10913,87.2,1.3,0.0,7.8,0.0,5.5
10914,72.1,27.9,0.0,0.0,0.0,0.0
10915,100.0,0.0,0.0,0.0,0.0,0.0
10916,93.9,0.7,0.0,1.3,0.0,12.6
10917,73.8,0.0,0.0,7.8,0.0,19.0
10918,75.8,7.8,0.5,2.0,0.0,21.8
10919,92.0,1.4,0.0,1.5,0.0,19.0
10920,76.5,4.4,0.5,8.8,0.0,15.6
10921,81.7,3.1,2.4,1.0,0.2,18.0
10922,75.7,0.9,0.0,10.0,0.0,19.3
10923,49.8,12.4,0.0,8.0,0.0,39.1
10924,83.3,4.1,0.1,2.9,0.5,17.0
10925,93.9,1.8,2.5,0.6,0.0,8.5
10926,55.1,23.7,0.0,6.5,0.0,23.1
10927,41.0,9.8,0.1,2.3,0.0,68.7
10928,62.8,19.0,0.3,6.9,0.0,10.4
10930,80.0,8.7,0.0,5.7,0.0,19.4
10931,40.4,15.7,2.1,9.3,0.0,26.3
10932,81.4,0.0,0.0,0.0,0.0,18.6
10933,95.0,0.0,0.0,5.0,0.0,8.5
10940,58.6,18.0,0.3,2.8,0.0,33.8
10941,53.3,25.3,0.6,5.1,0.0,22.6
10950,86.8,3.1,0.3,2.6,0.0,12.6
10952,90.9,5.0,0.0,1.8,0.0,3.0
10953,100.0,0.0,0.0,0.0,0.0,0.0
10954,64.8,15.3,0.1,13.1,0.0,12.5
10956,74.1,9.1,0.1,11.3,0.0,12.7
10958,81.0,13.8,0.0,0.4,0.0,16.3
10960,66.6,22.0,0.0,3.8,0.1,16.7
10962,74.7,7.2,0.4,13.6,0.0,8.6
10963,64.9,15.5,0.0,2.1,0.0,22.1
10964,87.8,2.2,0.0,9.1,0.0,6.4
10965,84.4,3.8,0.8,6.0,0.0,9.3
10968,86.8,4.5,0.0,6.0,0.0,11.0
10969,89.5,4.6,0.0,4.4,0.0,11.7
10970,51.5,19.5,0.0,6.9,0.0,30.8
10973,82.2,7.7,1.9,1.0,0.0,7.6
10974,88.5,4.4,0.0,2.4,0.0,12.1
10975,79.5,0.0,0.0,0.0,0.0,45.5
10976,74.5,5.1,0.5,8.4,0.0,16.7
10977,57.5,24.2,0.1,2.4,0.0,22.3
10979,100.0,0.0,0.0,0.0,0.0,0.0
10980,75.9,11.7,0.3,3.4,0.0,17.9
10983,77.2,1.0,0.0,13.7,0.0,13.1
10984,65.3,18.6,0.0,2.4,0.0,30.4
10985,100.0,0.0,0.0,0.0,0.0,0.0
10986,90.2,2.2,0.0,1.4,0.0,27.6
10987,87.1,6.0,0.0,0.9,0.0,11.7
10988,87.1,1.6,0.0,0.0,0.0,26.3
10989,71.7,8.6,0.3,10.0,0.0,13.5
10990,89.3,3.3,0.5,2.1,0.2,6.0
10992,81.7,8.0,0.5,1.4,0.0,17.4
10993,53.9,21.8,1.4,3.9,0.0,49.5
10994,83.4,1.3,0.0,8.1,0.0,11.2
10996,76.6,7.0,0.7,5.1,0.2,10.9
10998,87.9,0.8,0.0,0.4,0.0,18.8
11001,64.4,5.8,0.4,21.4,0.0,12.5
11003,22.1,48.3,0.2,13.4,0.0,20.1
11004,41.0,6.1,0.5,43.1,0.3,11.8
11005,97.6,0.0,0.0,2.4,0.0,1.5
11010,77.1,1.6,0.6,8.0,0.0,20.3
11020,43.6,10.4,0.2,42.4,0.0,3.9
11021,68.0,2.2,0.8,24.4,0.0,5.3
11023,86.9,0.9,0.0,10.2,0.0,5.4
11024,84.2,1.6,0.0,6.1,0.0,11.0
11030,78.0,0.9,0.0,17.7,0.0,7.5
11040,49.7,1.5,0.4,37.9,0.2,14.1
11042,68.2,24.5,0.0,4.3,0.0,5.9
11050,78.7,1.6,0.1,12.0,0.0,15.1
11096,43.9,20.2,0.0,4.7,0.0,46.9
11101,42.0,14.9,0.8,24.7,0.2,25.2
11102,60.1,9.2,0.1,16.0,0.0,27.3
11103,70.2,2.6,0.2,13.9,0.1,24.1
11104,62.9,2.1,0.3,24.2,0.0,28.7
11105,77.0,2.5,0.1,11.4,0.0,20.7
11106,53.3,7.7,0.2,21.1,0.0,26.5
11109,65.0,0.9,0.0,30.4,0.0,6.4
11201,64.3,13.2,0.3,12.4,0.1,11.5
11203,4.4,89.0,0.2,1.8,0.0,6.4
11204,56.7,1.2,0.3,33.0,0.0,11.2
11205,51.4,31.0,0.6,6.3,0.0,17.4
11206,46.4,24.7,0.6,6.7,0.1,37.6
11207,15.1,65.3,0.2,1.8,0.1,31.6
11208,27.2,53.8,0.2,6.0,0.1,40.6
11209,73.3,3.2,0.3,13.3,0.1,17.1
11210,31.7,58.7,0.1,4.1,0.0,6.6
11211,74.9,6.5,0.5,5.6,0.0,24.1
11212,8.4,79.8,0.1,1.1,0.1,19.2
11213,24.3,65.2,0.2,2.3,0.0,11.9
11214,47.9,2.0,0.3,37.0,0.0,17.9
11215,77.3,4.6,0.2,8.1,0.0,15.0
11216,31.3,54.0,0.3,5.3,0.0,11.2
11217,58.1,20.3,0.1,8.4,0.0,16.8
11218,60.6,7.9,0.6,18.7,0.0,17.2
11219,66.7,1.2,0.3,23.8,0.0,13.2
11220,31.1,2.8,0.5,41.4,0.0,41.3
11221,27.7,46.9,0.6,3.5,0.0,33.9
11222,82.5,3.6,0.2,4.4,0.0,15.4
11223,56.8,4.7,0.4,25.1,0.2,14.5
11224,57.3,22.1,0.2,7.5,0.0,18.8
11225,28.5,60.9,0.2,2.8,0.0,9.4
11226,16.0,68.0,0.3,3.1,0.0,16.4
11228,53.8,1.3,0.2,37.5,0.1,12.4
11229,63.8,6.1,0.3,23.0,0.1,11.1
11230,71.1,7.4,0.4,13.3,0.0,10.2
11231,66.3,15.3,0.6,5.9,0.8,16.6
11232,44.8,7.2,1.5,18.6,0.1,49.9
11233,11.0,77.0,0.1,1.9,0.0,15.3
11234,41.2,45.3,0.3,7.3,0.0,11.1
11235,75.5,2.2,0.1,13.7,0.0,7.7
11236,5.7,86.0,0.1,2.7,0.0,7.7
11237,37.2,13.8,1.2,6.8,0.1,63.5
11238,49.9,34.1,0.1,6.0,0.0,10.9
11239,29.7,58.7,2.0,3.8,0.0,18.4
11351,-,-,-,-,-,-
11354,20.0,3.2,0.2,64.1,0.0,14.9
11355,12.4,3.4,0.5,72.6,0.0,15.5
11356,31.5,2.4,0.2,32.2,0.3,40.2
11357,68.6,0.6,0.1,23.3,0.0,15.7
11358,41.6,0.8,0.5,47.6,0.0,16.2
11359,-,-,-,-,-,-
11360,57.0,1.2,0.1,37.0,0.0,10.6
11361,48.5,4.3,0.0,41.3,0.0,12.5
11362,48.8,3.4,0.0,41.7,0.0,10.6
11363,57.7,1.9,0.0,33.7,0.0,12.7
11364,40.0,3.8,0.8,50.3,0.0,11.5
11365,33.3,9.5,0.4,44.4,0.0,20.4
11366,41.8,5.8,0.0,44.0,0.0,11.1
11367,54.7,7.3,0.5,27.3,0.0,17.0
11368,36.4,9.2,0.8,12.2,0.0,76.5
11369,26.0,17.1,0.3,13.1,0.0,61.0
11370,42.1,14.3,1.2,22.7,0.0,38.2
11371,-,-,-,-,-,-
