GEOGRAPHY,WHITE,BLACK_OR_AFRICAN_AMERICAN,AMERICAN_INDIAN_AND_ALASKA_NATIVE,ASIAN,NATIVE_HAWAIIAN_AND_OTHER_PACIFIC_ISLANDER,HISPANIC_OR_LATINO
16143,98.2,0.2,0.5,0.0,0.0,0.0
16145,97.8,0.1,0.2,0.4,0.0,0.7
16146,77.2,14.0,0.1,3.0,0.0,1.1
16148,94.6,3.2,0.0,0.3,0.0,1.7
16150,97.5,1.3,0.1,0.8,0.0,0.7
16151,100.0,0.0,0.0,0.0,0.0,0.0
16153,98.7,0.2,0.0,0.0,0.0,0.2
16154,99.7,0.0,0.0,0.1,0.0,0.2
16155,97.4,2.6,0.0,0.0,0.0,1.3
16156,97.9,0.6,0.0,0.0,0.0,0.8
16157,98.9,0.3,0.0,0.2,0.0,0.5
16159,98.8,0.2,0.0,0.2,0.0,1.1
16160,99.9,0.1,0.0,0.0,0.0,1.2
16161,72.2,24.5,1.4,0.5,0.0,0.0
16201,98.5,0.5,0.0,0.1,0.0,0.4
16210,98.3,0.0,0.0,0.0,0.0,0.0
16211,100.0,0.0,0.0,0.0,0.0,0.0
16212,98.9,1.1,0.0,0.0,0.0,0.0
16213,100.0,0.0,0.0,0.0,0.0,0.0
16214,93.5,3.0,0.2,2.0,0.1,0.5
16217,96.8,0.0,3.2,0.0,0.0,0.0
16218,97.4,1.8,0.0,0.0,0.0,0.9
16222,98.7,0.2,0.0,0.2,0.0,0.7
16223,100.0,0.0,0.0,0.0,0.0,0.0
16224,99.2,0.0,0.0,0.0,0.0,0.0
16226,95.7,1.7,0.0,0.0,0.0,2.1
16228,99.8,0.0,0.0,0.0,0.0,1.3
16229,99.2,0.0,0.2,0.0,0.0,0.5
16230,99.4,0.0,0.0,0.0,0.0,0.0
16232,98.5,0.8,0.0,0.2,0.0,1.2
16233,99.6,0.4,0.0,0.0,0.0,0.0
16235,96.6,0.1,0.2,0.0,0.0,0.3
16236,95.6,4.4,0.0,0.0,0.0,0.0
16238,97.5,0.0,0.0,0.0,0.0,0.0
16239,55.2,37.1,1.1,0.3,0.0,7.9
16240,99.0,0.0,0.0,0.0,0.0,0.1
16242,98.4,0.2,0.2,0.2,0.0,1.1
16244,89.1,0.0,0.0,0.0,0.0,0.0
16245,100.0,0.0,0.0,0.0,0.0,0.0
16246,100.0,0.0,0.0,0.0,0.0,0.0
16248,98.4,0.1,0.0,0.2,0.0,0.5
16249,98.3,0.0,0.0,0.8,0.0,0.4
16250,100.0,0.0,0.0,0.0,0.0,0.0
16253,88.5,0.0,0.0,0.0,0.0,0.0
16254,97.0,1.1,0.5,0.1,0.0,1.4
16255,96.5,1.8,0.6,0.6,0.0,0.3
16256,97.8,1.9,0.0,0.0,0.0,1.2
16258,94.9,1.5,0.1,0.0,0.0,2.2
16259,99.3,0.3,0.0,0.2,0.0,1.0
16260,99.8,0.2,0.0,0.0,0.0,0.0
16262,97.8,1.1,0.0,0.6,0.0,0.1
16263,100.0,0.0,0.0,0.0,0.0,0.0
16301,96.7,1.2,0.1,0.5,0.0,0.7
16311,97.0,0.0,0.0,0.0,0.0,2.6
16312,100.0,0.0,0.0,0.0,0.0,0.0
16313,97.8,0.8,0.5,0.2,0.0,0.2
16314,97.5,0.4,0.2,0.3,0.0,1.3
16316,97.4,0.4,0.1,0.5,0.2,1.1
16317,98.5,0.4,0.1,0.0,0.0,0.4
16319,99.3,0.0,0.2,0.0,0.0,0.0
16321,100.0,0.0,0.0,0.0,0.0,0.0
16322,90.2,0.0,0.0,9.8,0.0,0.0
16323,96.6,1.2,0.1,0.2,0.0,1.6
16326,100.0,0.0,0.0,0.0,0.0,0.0
16327,97.1,0.6,0.0,0.0,0.0,0.4
16328,97.1,0.0,2.9,0.0,0.0,0.0
16329,97.7,0.0,0.0,0.0,0.0,0.0
16331,100.0,0.0,0.0,0.0,0.0,0.0
16332,100.0,0.0,0.0,0.0,0.0,0.0
16333,99.5,0.0,0.0,0.0,0.0,0.0
16334,99.5,0.5,0.0,0.0,0.0,0.0
16335,93.2,3.6,0.1,0.8,0.0,1.6
16340,99.3,0.0,0.3,0.0,0.0,0.0
16341,98.0,0.0,0.0,1.5,0.0,1.1
16342,95.7,2.1,0.0,0.6,0.0,0.8
16343,72.0,0.0,0.0,0.0,0.0,0.0
16344,96.6,0.2,0.2,0.0,0.0,1.0
16345,98.1,0.4,0.0,0.7,0.0,0.6
16346,97.2,0.0,0.0,0.3,0.0,0.5
16347,99.8,0.2,0.0,0.0,0.0,0.0
16350,98.9,0.0,0.1,0.4,0.0,2.0
16351,97.8,0.1,0.0,0.0,0.0,0.4
16352,100.0,0.0,0.0,0.0,0.0,0.0
16353,97.0,0.0,0.1,0.7,0.0,1.8
16354,97.5,0.8,0.0,0.2,0.0,0.6
16360,98.7,0.0,0.0,0.2,0.0,0.0
16361,100.0,0.0,0.0,0.0,0.0,0.0
16362,98.8,0.0,0.2,0.3,0.0,0.3
16364,99.2,0.0,0.0,0.0,0.0,1.0
16365,97.6,1.0,0.1,0.6,0.0,0.9
16370,100.0,0.0,0.0,0.0,0.0,0.0
16371,96.6,0.6,0.4,0.0,0.0,0.9
16372,99.5,0.0,0.2,0.0,0.0,0.0
16373,93.1,1.8,0.0,0.8,0.0,1.7
16374,98.0,0.3,0.0,0.0,0.0,1.1
16401,81.5,14.9,0.2,0.1,0.0,4.9
16402,98.2,0.1,0.0,1.2,0.0,0.0
16403,93.9,4.0,0.2,0.3,0.0,1.3
16404,97.8,0.0,0.0,0.0,0.0,0.7
16405,94.8,0.2,0.0,0.0,0.0,1.5
16406,98.0,0.5,0.0,0.3,0.0,0.6
16407,95.7,0.4,0.6,0.5,0.0,0.6
16410,96.3,1.7,0.1,0.4,0.2,1.9
16411,97.4,0.0,0.0,0.0,0.0,2.6
16412,95.4,0.5,0.1,1.2,0.0,4.1
16415,94.1,2.8,0.1,1.4,0.0,2.8
16416,94.2,1.2,0.0,0.0,0.0,0.0
16417,98.2,0.6,0.2,0.4,0.0,0.4
16420,97.8,0.2,0.0,0.0,0.0,0.0
16421,96.2,0.8,0.4,0.4,0.0,1.3
16422,100.0,0.0,0.0,0.0,0.0,0.0
16423,97.8,0.0,0.1,0.2,0.0,3.1
16424,99.3,0.1,0.0,0.1,0.0,0.5
16426,99.0,0.2,0.0,0.2,0.0,1.2
16427,98.4,0.0,0.0,0.0,0.0,0.0
16428,97.1,0.9,0.1,0.3,0.0,1.7
16433,97.2,1.2,0.0,0.9,0.0,1.3
16434,97.2,0.9,0.1,0.0,0.0,1.0
16435,97.3,1.0,0.0,0.5,0.0,0.8
16436,95.1,0.4,3.7,0.9,0.0,0.7
16438,97.8,0.5,0.1,0.3,0.1,0.7
16440,99.0,0.6,0.1,0.0,0.0,0.9
16441,98.3,0.7,0.3,0.1,0.0,0.4
16442,98.3,0.3,0.1,0.0,0.0,0.9
16443,96.3,0.0,0.8,0.0,0.0,0.0
16444,91.1,6.2,0.0,1.6,0.0,0.6
16501,65.0,21.4,2.3,0.4,0.0,3.7
16502,76.0,12.4,0.4,2.5,0.2,8.5
16503,51.4,33.3,0.6,4.6,0.0,12.7
16504,81.6,12.2,0.1,1.7,0.0,2.5
16505,95.1,2.9,0.1,0.4,0.0,2.2
16506,95.0,1.1,0.2,1.2,0.0,2.1
16507,69.3,23.6,0.1,3.4,0.1,5.3
16508,89.8,4.3,0.1,1.9,0.0,5.0
16509,92.5,2.5,0.4,1.5,0.0,1.7
16510,86.1,10.0,0.4,0.9,0.0,3.8
16511,88.0,7.5,0.8,0.8,0.0,6.6
16546,94.3,3.6,0.0,2.1,0.0,3.3
16563,85.7,6.9,0.0,5.8,0.0,1.6
16601,94.1,3.2,0.1,0.7,0.0,1.3
16602,95.2,1.8,0.1,1.2,0.0,0.7
16611,99.4,0.0,0.0,0.2,0.0,0.3
16613,97.9,0.1,0.0,0.6,0.0,1.0
16616,99.2,0.0,0.8,0.0,0.0,0.0
16617,99.2,0.1,0.0,0.5,0.0,1.2
16619,96.9,3.1,0.0,0.0,0.0,0.0
16620,98.8,0.0,0.0,0.0,0.0,0.0
16621,99.8,0.0,0.2,0.0,0.0,1.3
16622,99.4,0.0,0.0,0.0,0.0,0.0
16623,99.4,0.4,0.0,0.0,0.0,0.8
16624,99.1,0.9,0.0,0.0,0.0,0.0
16625,97.8,1.3,0.0,0.0,0.0,0.2
16627,98.3,0.3,0.0,0.2,0.0,0.7
16630,89.4,7.7,0.9,0.7,0.0,1.2
16631,100.0,0.0,0.0,0.0,0.0,0.0
16633,100.0,0.0,0.0,0.0,0.0,0.0
16634,100.0,0.0,0.0,0.0,0.0,0.0
16635,97.3,0.2,0.0,0.3,0.0,0.4
16636,99.3,0.0,0.0,0.0,0.0,0.3
16637,98.9,1.1,0.0,0.0,0.0,0.3
16638,100.0,0.0,0.0,0.0,0.0,0.0
16639,98.4,0.4,0.0,0.2,0.0,0.0
16640,99.0,0.3,0.0,0.3,0.0,2.3
16641,98.6,0.3,0.1,0.0,0.0,1.4
16645,100.0,0.0,0.0,0.0,0.0,0.0
16646,99.9,0.0,0.0,0.0,0.0,0.6
16647,99.5,0.0,0.0,0.0,0.0,1.9
16648,96.7,0.8,0.0,1.7,0.0,2.2
16650,97.4,0.0,0.0,1.9,0.0,1.9
16651,72.2,21.6,0.2,0.4,0.0,3.4
16652,85.2,11.5,0.1,0.7,0.0,2.8
16655,98.6,0.0,0.0,0.0,0.0,0.0
16656,98.4,0.0,0.0,0.1,0.0,0.9
16657,98.5,0.6,0.1,0.4,0.0,1.5
16659,100.0,0.0,0.0,0.0,0.0,0.0
16661,100.0,0.0,0.0,0.0,0.0,0.0
16662,98.6,1.1,0.0,0.0,0.0,1.2
16664,99.6,0.0,0.0,0.0,0.0,0.1
16665,89.5,0.0,0.0,0.0,0.0,0.0
16666,98.8,0.0,0.0,0.2,0.0,0.3
16667,95.9,3.2,0.0,0.0,0.0,0.2
16668,98.1,0.9,0.2,0.2,0.0,0.5
16669,98.2,0.8,0.0,0.7,0.0,1.4
16670,100.0,0.0,0.0,0.0,0.0,0.0
16671,99.4,0.0,0.0,0.0,0.0,0.0
16672,100.0,0.0,0.0,0.0,0.0,0.0
16673,96.8,0.7,0.0,1.1,0.0,0.5
16674,100.0,0.0,0.0,0.0,0.0,0.0
16677,100.0,0.0,0.0,0.0,0.0,0.0
16678,98.7,0.1,0.0,0.0,0.0,0.5
16679,100.0,0.0,0.0,0.0,0.0,2.3
16680,100.0,0.0,0.0,0.0,0.0,0.0
16682,100.0,0.0,0.0,0.0,0.0,0.0
16683,97.7,0.9,0.0,0.0,0.0,0.5
16685,100.0,0.0,0.0,0.0,0.0,0.0
16686,98.7,0.4,0.0,0.5,0.0,1.2
16689,100.0,0.0,0.0,0.0,0.0,0.0
16691,99.3,0.0,0.0,0.0,0.0,0.0
16692,98.5,0.0,0.0,1.2,0.0,0.3
16693,97.9,1.0,0.0,0.0,0.0,1.1
16694,99.5,0.0,0.0,0.0,0.0,0.0
16695,98.0,0.0,0.6,0.0,0.0,0.6
16699,56.8,37.4,0.8,0.0,0.0,11.6
16701,97.3,0.6,0.2,0.7,0.0,1.2
16720,97.6,0.0,0.0,0.0,0.0,2.6
16724,100.0,0.0,0.0,0.0,0.0,0.0
16725,93.9,4.5,0.0,0.0,0.0,1.5
16726,100.0,0.0,0.0,0.0,0.0,0.0
16727,97.5,2.5,0.0,0.0,0.0,0.0
16728,100.0,0.0,0.0,0.0,0.0,0.0
16729,95.1,0.0,0.6,0.0,0.0,0.8
16730,86.2,0.0,0.0,0.0,0.0,0.0
16731,96.3,1.0,1.0,0.3,0.0,0.4
16732,100.0,0.0,0.0,0.0,0.0,0.0
16733,100.0,0.0,0.0,0.0,0.0,0.0
16734,100.0,0.0,0.0,0.0,0.0,0.0
16735,95.5,0.0,0.0,0.7,0.0,1.8
16738,57.9,31.8,1.6,0.8,0.0,14.1
16740,99.2,0.0,0.7,0.0,0.0,0.0
16743,99.0,0.3,0.0,0.1,0.0,0.6
16744,100.0,0.0,0.0,0.0,0.0,10.1
16745,100.0,0.0,0.0,0.0,0.0,1.3
16746,99.8,0.0,0.0,0.0,0.0,0.7
16748,99.5,0.2,0.0,0.0,0.0,0.3
16749,97.0,1.9,0.1,0.1,0.0,0.8
16750,96.6,0.0,0.0,3.4,0.0,1.1
16801,83.8,3.4,0.3,9.6,0.0,3.6
16802,83.6,5.6,0.0,9.5,0.0,3.9
16803,78.6,6.1,0.4,10.9,0.2,3.7
16820,100.0,0.0,0.0,0.0,0.0,0.3
16821,100.0,0.0,0.0,0.0,0.0,0.0
16822,99.1,0.7,0.0,0.2,0.0,1.8
16823,92.6,5.5,0.2,0.7,0.0,2.3
16825,100.0,0.0,0.0,0.0,0.0,0.0
16826,100.0,0.0,0.0,0.0,0.0,0.0
16827,91.8,3.5,0.0,1.8,0.0,3.6
16828,99.4,0.0,0.0,0.6,0.0,0.4
16829,99.5,0.0,0.0,0.0,0.0,0.3
16830,97.6,0.5,0.1,0.8,0.0,1.3
16832,99.1,0.0,0.0,0.9,0.0,0.0
16833,99.2,0.0,0.0,0.0,0.0,0.9
16834,100.0,0.0,0.0,0.0,0.0,0.0
16835,97.7,2.3,0.0,0.0,0.0,0.0
16836,100.0,0.0,0.0,0.0,0.0,0.6
16837,100.0,0.0,0.0,0.0,0.0,0.0
16838,98.8,0.4,0.2,0.0,0.0,0.6
16839,97.2,0.0,0.0,0.0,0.0,6.8
16840,100.0,0.0,0.0,0.0,0.0,0.0
16841,97.5,0.2,0.0,0.0,0.0,2.4
16843,100.0,0.0,0.0,0.0,0.0,0.0
16844,98.9,0.3,0.0,0.3,0.0,0.2
16845,85.8,10.5,0.0,0.0,0.0,4.5
16847,97.3,0.0,0.0,0.0,0.0,0.0
16848,100.0,0.0,0.0,0.0,0.0,0.0
16849,98.7,0.0,1.3,0.0,0.0,0.0
16851,100.0,0.0,0.0,0.0,0.0,0.0
16852,100.0,0.0,0.0,0.0,0.0,3.1
16853,92.6,5.6,1.9,0.0,0.0,0.0
16854,98.0,0.0,0.0,0.0,0.0,0.0
16855,100.0,0.0,0.0,0.0,0.0,0.0
16858,99.2,0.0,0.0,0.4,0.0,1.2
16859,100.0,0.0,0.0,0.0,0.0,0.0
16860,96.2,0.0,0.0,0.0,0.0,0.0
16861,99.0,0.0,0.0,1.0,0.0,0.0
16863,99.8,0.0,0.0,0.0,0.0,4.7
16865,91.8,3.9,0.0,0.0,0.0,4.7
16866,92.0,3.6,0.1,1.1,0.1,8.7
16868,100.0,0.0,0.0,0.0,0.0,0.0
16870,96.8,0.3,0.0,1.5,0.0,0.6
16871,100.0,0.0,0.0,0.0,0.0,0.0
16872,97.8,0.0,0.0,1.5,0.0,0.0
16874,99.7,0.0,0.0,0.0,0.0,0.3
16875,98.8,0.3,0.0,0.6,0.0,0.8
16876,99.7,0.0,0.0,0.0,0.0,0.0
16877,97.7,0.7,0.0,0.7,0.0,0.0
16878,99.4,0.0,0.0,0.6,0.0,0.0
16879,100.0,0.0,0.0,0.0,0.0,0.0
16881,99.1,0.0,0.0,0.9,0.0,0.0
16882,100.0,0.0,0.0,0.0,0.0,0.0
16901,96.5,0.6,0.2,0.9,0.0,1.8
16911,98.3,1.7,0.0,0.0,0.0,0.0
16912,95.3,0.4,0.0,0.7,0.0,0.2
16914,96.2,0.6,0.0,1.0,0.0,1.3
16915,96.5,0.8,0.2,0.8,0.0,1.2
16917,99.1,0.0,0.0,0.0,0.0,1.2
16920,97.8,0.4,0.0,0.0,0.0,1.0
16921,94.9,0.0,0.8,0.0,0.0,0.5
16922,98.7,0.4,0.4,0.0,0.0,0.1
16923,97.7,0.0,0.5,0.0,0.0,0.6
16925,98.5,0.0,0.2,0.4,0.0,1.0
16926,98.7,0.1,0.0,0.3,0.0,0.6
16927,95.7,2.6,0.0,0.1,0.0,0.8
16928,98.9,0.3,0.2,0.2,0.0,1.4
16929,97.9,0.5,0.0,0.0,0.2,0.4
16930,97.9,0.0,0.1,0.3,0.0,1.5
16932,99.6,0.0,0.0,0.0,0.0,0.6
16933,96.8,1.4,0.1,0.7,0.0,2.1
16935,98.3,0.0,0.2,0.2,0.0,0.4
16936,97.8,0.7,0.0,0.0,0.0,0.7
16937,100.0,0.0,0.0,0.0,0.0,6.7
16938,96.1,1.4,0.0,0.4,0.0,0.0
16939,97.9,0.0,0.0,1.8,0.0,0.0
16940,94.6,0.0,0.5,0.0,0.0,0.0
16941,94.8,5.2,0.0,0.0,0.0,0.0
16942,97.8,1.6,0.0,0.6,0.0,0.8
16943,98.5,0.7,0.0,0.7,0.0,2.0
16946,98.4,0.1,0.0,0.5,0.0,0.6
16947,96.4,1.7,0.2,0.6,0.0,1.0
16948,99.0,0.2,0.0,0.1,0.2,0.7
16950,97.9,0.1,0.8,0.2,0.0,1.4
17002,100.0,0.0,0.0,0.0,0.0,0.1
17003,94.4,1.7,0.1,2.0,0.0,1.6
17004,99.0,0.4,0.0,0.2,0.0,0.6
17005,100.0,0.0,0.0,0.0,0.0,0.0
17006,97.8,0.6,0.1,0.0,0.0,1.6
17007,96.9,0.0,0.3,0.6,0.0,1.5
17009,99.3,0.1,0.0,0.0,0.0,1.1
17010,-,-,-,-,-,-
17011,83.0,7.2,0.1,5.0,0.0,4.1
17013,87.9,5.7,0.0,2.7,0.0,3.1
17015,93.2,0.5,0.2,2.4,0.0,3.1
17016,100.0,0.0,0.0,0.0,0.0,0.0
17017,99.6,0.0,0.0,0.0,0.0,0.0
17018,96.7,0.2,0.0,0.4,0.0,1.1
17019,96.4,0.5,0.1,1.5,0.0,2.3
17020,97.5,0.2,0.0,1.3,0.0,0.8
17021,97.4,0.8,0.6,0.0,0.0,0.9
17022,96.9,0.9,0.1,0.6,0.0,2.7
17023,96.8,1.2,0.2,0.0,0.0,1.0
17024,99.3,0.0,0.1,0.0,0.0,0.0
17025,89.6,2.2,0.0,3.3,0.0,3.7
17026,95.9,1.2,0.0,0.6,0.0,2.2
17027,84.6,4.7,0.0,3.1,0.0,3.9
17028,95.4,2.9,0.3,0.0,0.0,2.4
17029,100.0,0.0,0.0,0.0,0.0,0.0
17030,95.5,0.0,0.0,0.0,0.0,0.9
17032,97.9,0.4,0.0,0.6,0.0,0.9
17033,84.5,5.0,0.0,5.2,0.0,6.2
17034,82.4,7.1,0.3,1.0,0.0,17.1
17035,100.0,0.0,0.0,0.0,0.0,0.0
17036,89.4,2.1,0.2,4.9,0.0,4.0
17037,97.5,0.0,0.0,0.0,0.0,3.3
17038,93.1,1.2,0.0,1.0,0.0,4.4
17039,100.0,0.0,0.0,0.0,0.0,0.0
17040,98.5,0.2,0.0,0.2,0.0,0.3
17041,100.0,0.0,0.0,0.0,0.0,0.0
17042,89.0,2.8,0.3,1.1,0.0,10.3
17043,88.3,1.5,0.0,1.1,0.0,5.9
17044,96.6,1.1,0.1,0.6,0.0,1.8
17045,97.2,0.7,0.0,0.2,0.0,0.8
17046,73.8,2.1,0.1,0.9,0.0,27.4
17047,96.4,2.3,0.0,0.2,0.0,0.9
17048,98.4,0.0,0.0,0.5,0.0,2.2
17049,99.9,0.0,0.0,0.1,0.0,0.0
17050,88.5,1.5,0.0,7.2,0.1,3.7
17051,97.6,0.4,0.0,0.1,0.0,1.8
17052,98.9,0.0,0.0,0.0,0.0,0.7
17053,94.1,0.4,0.8,0.2,0.0,2.8
17055,92.5,3.0,0.2,2.1,0.0,1.8
17056,100.0,0.0,0.0,0.0,0.0,0.0
17057,86.3,7.5,0.3,1.8,0.0,4.0
17058,88.8,2.1,0.0,2.4,0.0,6.9
17059,96.6,0.7,0.4,0.0,0.0,5.9
17060,97.7,0.0,0.0,0.0,0.0,0.0
17061,97.5,1.5,0.3,0.0,0.0,1.7
17062,98.6,0.5,0.0,0.1,0.0,1.1
17063,98.2,0.2,0.0,1.0,0.0,0.2
17064,92.4,0.0,0.0,0.0,0.0,7.6
17065,96.0,4.0,0.0,0.0,0.0,1.8
17066,91.9,5.2,0.1,0.3,0.0,1.5
17067,96.7,0.9,0.0,0.5,0.0,4.1
17068,97.8,1.1,0.0,0.0,0.0,1.6
17069,99.0,0.0,0.0,0.0,0.0,0.0
17070,94.5,1.3,0.2,0.8,0.0,4.6
17071,98.6,0.0,0.0,0.0,0.0,1.4
17072,100.0,0.0,0.0,0.0,0.0,0.0
17073,97.0,0.4,0.0,0.0,0.0,3.2
17074,96.1,1.5,0.0,0.2,0.0,2.6
17075,95.6,4.4,0.0,0.0,0.0,0.0
17076,100.0,0.0,0.0,0.0,0.0,0.0
17077,100.0,0.0,0.0,0.0,0.0,0.0
17078,93.7,1.6,0.0,1.6,0.0,2.5
17080,88.8,9.4,0.0,0.0,0.0,11.6
17081,100.0,0.0,0.0,0.0,0.0,48.6
17082,95.4,1.5,0.3,0.9,0.0,1.3
17083,100.0,0.0,0.0,0.0,0.0,0.0
17084,98.6,0.0,0.0,0.3,0.0,0.0
17086,98.3,0.5,0.0,0.6,0.0,0.4
17087,99.1,0.1,0.0,0.0,0.0,0.4
17088,84.0,16.0,0.0,0.0,0.0,0.0
17090,98.3,0.0,0.0,0.0,0.0,1.5
17093,83.5,4.4,0.0,1.5,0.0,9.1
17094,98.5,0.3,0.1,0.1,0.0,0.7
17097,98.9,0.0,0.3,0.0,0.0,4.4
17098,97.4,1.0,0.0,0.0,0.0,1.0
17099,99.0,1.0,0.0,0.0,0.0,0.0
17101,55.4,38.2,1.6,3.5,0.0,2.5
17102,53.5,39.7,0.2,1.1,0.0,12.1
17103,30.1,53.7,0.1,5.6,0.0,19.0
17104,28.7,49.0,0.6,4.4,0.1,27.4
17109,65.1,23.9,0.1,3.7,0.1,9.1
17110,55.2,34.1,0.2,5.9,0.2,5.5
17111,67.7,18.0,0.2,5.8,0.0,6.9
17112,91.0,4.1,0.1,2.1,0.0,2.0
17113,59.9,30.4,0.0,0.6,0.0,13.2
17120,-,-,-,-,-,-
17201,82.8,8.8,1.0,1.2,0.0,16.2
17202,95.5,2.4,0.0,1.2,0.0,2.3
17210,100.0,0.0,0.0,0.0,0.0,0.0
17211,98.1,0.0,0.0,0.0,0.0,1.9
17212,99.4,0.0,0.0,0.0,0.0,0.6
17213,98.8,0.7,0.0,0.0,0.0,0.5
17214,89.0,4.3,1.7,5.0,0.0,0.0
17215,97.4,0.0,0.0,0.0,2.6,2.6
17217,100.0,0.0,0.0,0.0,0.0,0.0
17219,100.0,0.0,0.0,0.0,0.0,0.0
17220,100.0,0.0,0.0,0.0,0.0,0.0
17221,98.5,0.0,0.0,0.0,0.0,0.0
17222,93.8,2.5,0.3,1.0,0.0,2.3
17223,91.8,0.0,2.3,0.0,0.0,5.3
17224,99.3,0.7,0.0,0.0,0.0,0.7
17225,95.2,3.1,0.2,0.3,0.0,3.1
17228,99.7,0.0,0.0,0.0,0.0,0.0
17229,99.8,0.0,0.0,0.0,0.0,0.0
17233,95.2,3.5,0.2,0.3,0.0,0.9
17235,100.0,0.0,0.0,0.0,0.0,26.0
17236,95.6,3.4,0.0,0.0,0.0,1.4
17237,89.7,8.7,0.0,0.4,0.0,0.1
17238,98.2,0.2,0.6,0.0,0.0,0.3
17239,100.0,0.0,0.0,0.0,0.0,0.0
17240,98.7,0.8,0.0,0.0,0.0,1.0
17241,97.9,0.5,0.1,0.3,0.0,0.7
17243,98.4,0.1,0.0,0.0,0.0,2.7
17244,97.9,0.4,0.1,0.7,0.0,3.1
17246,100.0,0.0,0.0,0.0,0.0,0.0
17247,99.2,0.8,0.0,0.0,0.0,0.0
17249,98.9,0.7,0.0,0.0,0.0,0.7
17250,100.0,0.0,0.0,0.0,0.0,0.0
17251,100.0,0.0,0.0,0.0,0.0,0.0
17252,93.9,1.4,0.0,0.4,0.0,0.1
17253,99.0,0.0,0.3,0.0,0.0,0.0
17254,50.0,50.0,0.0,0.0,0.0,25.0
17255,98.7,0.0,0.0,0.0,0.0,0.8
17256,100.0,0.0,0.0,0.0,0.0,0.0
17257,92.5,3.8,0.1,0.7,0.0,3.3
17260,98.2,0.1,0.0,1.7,0.0,0.1
17261,57.6,32.6,1.1,1.1,0.0,10.6
17262,99.0,0.2,0.0,0.1,0.0,0.0
17263,100.0,0.0,0.0,0.0,0.0,0.2
17264,99.3,0.3,0.4,0.0,0.0,1.3
17265,97.8,0.0,0.0,0.0,0.0,0.0
17266,99.3,0.0,0.0,0.0,0.0,1.6
17267,97.3,0.8,0.1,0.1,0.1,2.0
17268,94.7,2.7,0.1,1.4,0.1,2.5
17270,100.0,0.0,0.0,0.0,0.0,0.0
17271,100.0,0.0,0.0,0.0,0.0,0.0
17272,100.0,0.0,0.0,0.0,0.0,0.0
17301,97.8,0.3,0.0,0.4,0.0,2.9
17302,97.8,0.0,1.1,0.7,0.0,0.2
17304,92.9,0.3,0.0,0.6,0.0,7.9
17306,75.5,0.0,0.0,0.0,0.0,28.3
17307,90.5,1.1,0.7,0.2,0.0,11.2
17309,100.0,0.0,0.0,0.0,0.0,0.0
17311,93.5,0.0,0.0,0.0,0.0,0.0
17313,93.5,2.7,0.0,0.8,0.0,2.3
17314,96.0,1.0,0.1,0.8,0.0,0.4
17315,93.5,2.7,0.0,0.6,0.0,2.0
17316,97.4,0.0,0.1,0.4,0.0,2.2
17317,94.9,4.9,0.0,0.0,0.0,10.8
17318,95.0,0.0,0.0,3.1,0.0,0.0
17319,94.7,1.0,0.2,2.0,0.0,3.0
17320,97.1,0.6,0.2,0.3,0.0,2.4
17321,97.4,0.5,0.3,0.9,0.0,1.1
17322,98.1,1.1,0.1,0.1,0.2,0.9
17324,97.4,0.6,0.0,0.1,0.0,1.6
17325,87.8,3.5,0.0,1.4,0.0,7.1
17327,98.9,0.1,0.0,0.4,0.0,0.5
17329,100.0,0.0,0.0,0.0,0.0,0.0
17331,92.8,1.1,0.0,1.3,0.0,4.8
17339,98.4,0.9,0.0,0.0,0.0,1.5
17340,98.2,0.2,0.0,0.3,0.0,0.8
17343,100.0,0.0,0.0,0.0,0.0,0.0
17344,96.3,0.4,0.0,0.0,0.0,2.7
17345,91.2,1.4,0.0,1.4,0.0,4.3
17347,93.7,4.7,0.0,0.3,0.1,2.7
17349,96.8,0.8,0.3,0.3,0.0,3.2
17350,89.6,1.9,0.1,0.5,0.0,11.6
17352,93.6,0.2,0.5,0.0,0.0,0.8
17353,94.7,0.2,0.8,0.2,0.0,10.2
17355,97.6,0.0,0.0,0.0,0.0,0.5
17356,95.4,1.9,0.0,0.7,0.1,2.3
17360,93.3,4.7,0.4,1.0,0.0,2.2
17361,91.3,3.8,0.0,3.4,0.0,1.4
17362,96.3,1.3,0.0,1.0,0.0,2.1
17363,97.5,1.3,0.0,0.4,0.0,1.8
17364,98.2,0.5,0.0,0.8,0.0,2.2
17365,99.6,0.0,0.0,0.0,0.0,0.0
17366,91.6,5.0,0.3,0.3,0.0,3.0
17368,94.9,1.6,0.3,0.1,0.0,2.4
17370,97.4,0.9,0.1,0.1,0.0,2.8
17371,94.8,0.0,0.0,0.0,0.0,5.2
17372,88.2,0.7,0.9,1.6,0.0,12.2
17401,47.7,30.9,0.3,0.4,0.0,37.4
17402,85.8,6.5,0.2,2.8,0.0,7.4
17403,77.4,11.3,0.0,2.4,0.0,12.6
17404,76.7,14.1,0.0,1.8,0.0,9.1
17406,90.7,4.4,0.0,2.4,0.0,3.4
17407,91.3,1.2,0.0,4.2,0.0,1.6
17408,90.2,5.7,0.0,1.7,0.0,5.1
17501,94.2,3.3,0.0,1.3,0.0,3.1
17502,99.6,0.0,0.0,0.4,0.0,0.0
17505,96.3,2.8,0.0,0.6,0.0,0.0
17507,100.0,0.0,0.0,0.0,0.0,0.0
17508,100.0,0.0,0.0,0.0,0.0,0.0
