GEOGRAPHY,WHITE,BLACK_OR_AFRICAN_AMERICAN,AMERICAN_INDIAN_AND_ALASKA_NATIVE,ASIAN,NATIVE_HAWAIIAN_AND_OTHER_PACIFIC_ISLANDER,HISPANIC_OR_LATINO
43925,100.0,0.0,0.0,0.0,0.0,0.0
43926,100.0,0.0,0.0,0.0,0.0,0.0
43927,100.0,0.0,0.0,0.0,0.0,0.0
43928,100.0,0.0,0.0,0.0,0.0,0.0
43930,97.5,0.0,0.0,0.0,0.0,0.0
43931,100.0,0.0,0.0,0.0,0.0,0.0
43932,99.2,0.0,0.0,0.0,0.0,0.0
43933,99.5,0.0,0.0,0.0,0.0,0.5
43934,100.0,0.0,0.0,0.0,0.0,0.0
43935,90.8,6.8,0.1,0.0,0.0,1.1
43938,94.5,1.1,0.0,0.7,0.0,1.6
43939,99.1,0.5,0.0,0.0,0.0,0.0
43940,100.0,0.0,0.0,0.0,0.0,0.0
43942,98.5,0.7,0.0,0.0,0.0,0.2
43943,98.8,0.2,0.0,0.0,0.0,0.0
43944,97.7,1.1,0.0,0.0,0.0,0.2
43945,98.3,1.5,0.0,0.0,0.0,0.3
43946,98.3,0.0,0.0,1.7,0.0,0.0
43947,98.3,0.1,0.0,0.3,0.0,0.4
43948,82.9,4.6,0.0,0.0,0.0,0.0
43950,87.1,8.8,0.3,1.0,0.0,1.4
43951,100.0,0.0,0.0,0.0,0.0,0.0
43952,79.1,14.4,0.2,0.9,0.0,3.2
43953,94.3,4.2,0.0,0.7,0.0,1.7
43961,94.2,1.4,0.0,0.0,0.0,0.0
43962,100.0,0.0,0.0,0.0,0.0,1.1
43963,98.0,0.4,0.0,0.0,0.0,0.2
43964,95.2,3.0,0.0,0.2,0.0,0.3
43967,-,-,-,-,-,-
43968,95.1,2.9,0.0,0.0,0.0,0.6
43970,100.0,0.0,0.0,0.0,0.0,0.0
43971,99.1,0.4,0.0,0.0,0.0,0.9
43972,100.0,0.0,0.0,0.0,0.0,0.0
43973,99.9,0.0,0.0,0.0,0.0,0.0
43974,100.0,0.0,0.0,0.0,0.0,0.0
43976,97.3,0.5,0.0,0.2,0.0,0.4
43977,97.2,0.8,0.3,1.4,0.0,0.4
43983,95.6,0.0,0.0,0.0,0.0,0.0
43985,100.0,0.0,0.0,0.0,0.0,0.0
43986,98.4,0.0,0.0,0.9,0.0,0.0
43988,97.0,0.0,0.1,0.0,0.0,4.8
44001,95.7,0.6,0.5,1.0,0.0,4.1
44003,95.7,2.6,0.0,0.0,0.0,1.3
44004,87.8,6.8,0.2,0.6,0.2,7.7
44010,94.7,0.3,0.0,0.0,0.0,4.2
44011,88.9,7.0,0.0,2.6,0.0,2.5
44012,95.9,0.5,0.1,1.1,0.0,2.6
44017,87.3,6.7,0.3,2.5,0.0,3.3
44021,97.4,1.1,0.0,0.0,0.0,1.6
44022,95.2,2.4,0.0,1.6,0.0,0.4
44023,95.1,2.7,0.0,1.4,0.0,1.0
44024,95.9,1.4,0.1,0.4,0.0,2.5
44026,98.5,0.9,0.0,0.4,0.0,1.2
44028,96.0,0.1,0.0,1.2,0.0,1.6
44030,91.0,6.6,0.1,0.4,0.0,3.1
44032,83.6,4.1,0.0,0.0,0.0,12.3
44035,79.3,13.5,0.2,0.9,0.0,5.4
44039,93.0,2.1,0.2,1.2,0.0,5.0
44040,93.1,0.6,0.0,4.5,0.0,1.2
44041,96.5,1.0,0.4,0.7,0.0,3.5
44044,84.5,11.9,0.6,0.6,0.0,2.7
44045,97.3,1.0,0.0,0.6,0.0,1.7
44046,98.5,0.8,0.0,0.0,0.0,1.0
44047,97.5,0.8,0.0,0.4,0.0,1.6
44048,92.7,3.8,0.0,0.5,0.0,0.7
44049,96.9,0.0,0.9,0.0,0.0,0.0
44050,98.7,0.4,0.1,0.0,0.0,4.5
44052,70.7,19.1,1.1,0.2,0.2,26.1
44053,81.5,11.4,0.3,1.6,0.1,20.7
44054,92.5,2.2,0.5,0.4,0.0,10.1
44055,67.7,18.5,0.6,0.7,0.2,41.6
44056,85.1,8.6,0.2,3.7,0.0,2.1
44057,96.1,0.9,0.4,0.7,0.1,3.3
44060,95.8,0.7,0.0,1.7,0.0,1.8
44062,97.9,0.6,0.0,0.2,0.0,1.3
44064,91.7,2.3,0.0,0.8,0.0,0.5
44065,94.8,0.0,3.0,1.8,0.0,1.1
44067,85.0,9.3,0.1,4.0,0.0,1.5
44070,91.4,2.4,0.1,2.9,0.0,3.4
44072,99.1,0.0,0.0,0.8,0.0,0.7
44074,74.7,12.8,0.3,4.7,0.0,4.8
44076,97.0,1.7,0.0,0.5,0.0,0.4
44077,86.4,5.6,0.2,0.7,0.0,11.3
44080,100.0,0.0,0.0,0.0,0.0,0.0
44081,92.8,0.9,0.7,0.4,0.0,7.6
44082,99.1,0.0,0.9,0.0,0.0,1.1
44084,99.7,0.2,0.0,0.0,0.0,0.5
44085,98.0,0.0,0.0,2.0,0.0,1.5
44086,96.1,0.8,0.0,0.3,0.0,1.1
44087,73.8,16.4,0.0,5.8,0.0,4.0
44089,96.9,0.8,0.0,0.0,0.0,2.9
44090,95.8,0.3,0.2,0.0,0.0,2.3
44092,85.8,10.6,0.0,0.8,0.0,2.1
44093,91.9,0.0,0.0,0.0,0.0,0.0
44094,89.9,5.8,0.2,2.5,0.0,1.0
44095,92.1,5.1,0.1,0.5,0.0,1.4
44099,92.8,0.0,0.0,0.0,0.0,0.0
44101,65.7,25.7,0.8,0.3,0.0,7.4
44102,61.1,23.1,0.9,1.6,0.1,25.8
44103,15.2,77.4,0.1,3.1,0.0,4.9
44104,2.1,96.0,0.2,0.0,0.0,0.6
44105,23.8,72.4,0.1,0.3,0.0,3.7
44106,42.6,42.2,0.2,11.3,0.0,2.0
44107,87.6,6.0,0.2,1.7,0.0,5.6
44108,6.5,90.4,0.3,0.2,0.0,0.7
44109,68.1,14.3,0.7,1.4,0.0,28.2
44110,15.0,82.3,0.1,0.2,0.0,1.0
44111,69.2,15.9,0.2,3.5,0.0,17.1
44112,6.2,90.3,0.1,0.4,0.0,0.6
44113,61.2,27.0,1.4,1.4,0.1,16.0
44114,40.8,28.2,0.6,22.8,0.0,4.1
44115,23.5,69.1,0.9,3.7,0.0,3.8
44116,94.6,1.2,0.1,0.9,0.0,2.0
44117,24.0,72.3,0.0,0.6,0.0,1.0
44118,59.1,35.2,0.2,2.5,0.0,2.3
44119,40.2,52.1,0.1,0.1,0.0,0.8
44120,22.9,70.7,0.2,3.6,0.0,1.7
44121,39.8,51.9,0.1,2.5,0.0,3.1
44122,57.2,33.3,0.0,6.4,0.0,2.6
44123,42.4,54.3,0.0,0.5,0.0,1.7
44124,81.9,10.9,0.4,4.3,0.0,1.9
44125,56.7,39.5,0.2,0.8,0.0,3.0
44126,94.2,2.0,0.0,1.7,0.0,5.1
44127,41.2,52.1,0.2,0.2,0.0,9.3
44128,4.7,91.8,0.0,0.8,0.0,1.4
44129,90.3,3.0,0.2,2.0,0.0,5.3
44130,86.0,5.1,0.2,4.7,0.1,5.7
44131,94.5,1.9,0.0,2.3,0.0,1.5
44132,34.6,60.9,0.0,0.4,0.0,2.2
44133,91.6,2.3,0.1,4.3,0.0,1.7
44134,93.2,2.2,0.7,1.6,0.0,5.1
44135,62.9,23.0,1.6,4.2,0.0,14.3
44136,89.6,3.9,0.8,4.0,0.0,3.9
44137,23.4,72.9,0.2,0.9,0.0,2.0
44138,95.5,0.9,0.1,2.1,0.0,2.3
44139,72.3,12.1,0.0,12.3,0.1,1.6
44140,95.1,1.0,0.0,0.7,0.0,1.8
44141,92.5,4.1,0.0,2.5,0.0,0.2
44142,89.2,4.2,0.0,2.0,0.1,4.3
44143,63.0,27.9,0.3,5.7,0.0,2.3
44144,73.4,8.7,0.4,3.4,0.1,20.7
44145,88.6,3.2,0.0,4.7,0.1,2.9
44146,34.6,61.4,0.0,0.9,0.0,3.9
44147,88.9,2.9,0.2,5.5,0.0,1.6
44149,91.8,1.2,0.2,3.9,0.0,2.5
44201,97.3,0.3,0.0,0.3,0.0,1.2
44202,90.0,4.0,0.1,4.4,0.0,2.7
44203,90.9,5.8,0.2,0.5,0.0,2.4
44212,93.9,1.9,0.1,1.9,0.0,2.9
44214,98.9,0.2,0.0,0.0,0.0,0.4
44215,95.4,1.0,0.0,0.4,0.0,2.1
44216,97.6,0.5,0.0,0.1,0.0,1.0
44217,99.0,0.0,0.0,0.0,0.0,0.2
44221,91.6,3.2,0.2,2.7,0.0,2.2
44223,93.9,2.0,0.3,1.1,0.0,2.7
44224,89.9,5.3,0.4,2.1,0.0,1.9
44230,96.2,0.9,1.3,0.0,0.0,1.6
44231,98.4,0.2,0.7,0.2,0.0,0.2
44233,98.7,0.1,0.0,1.2,0.0,0.9
44234,93.5,3.2,0.0,1.4,0.0,1.7
44235,100.0,0.0,0.0,0.0,0.0,0.0
44236,88.3,4.8,0.1,4.0,0.0,3.9
44240,85.3,5.8,0.2,4.2,0.0,1.9
44241,85.8,8.6,0.0,1.4,0.0,2.6
44243,76.5,13.2,0.3,5.0,0.0,3.9
44250,83.4,13.4,3.2,0.0,0.0,0.0
44251,99.2,0.0,0.0,0.0,0.0,2.8
44253,98.5,0.3,0.0,0.0,0.0,1.7
44254,99.1,0.0,0.0,0.2,0.0,2.2
44255,98.0,1.7,0.3,0.0,0.0,0.3
44256,94.3,1.7,0.1,1.7,0.0,1.9
44260,98.4,0.0,0.0,0.0,0.1,1.4
44262,95.1,0.2,0.0,4.5,0.0,0.0
44264,89.4,3.9,0.0,0.8,0.0,0.7
44265,-,-,-,-,-,-
44266,92.6,3.6,0.2,0.8,0.0,1.4
44270,95.9,2.1,0.2,0.0,0.0,0.4
44272,93.4,2.3,0.7,0.9,0.1,1.2
44273,96.2,0.9,0.0,0.0,0.0,3.1
44274,98.8,0.4,0.0,0.0,0.0,0.0
44275,99.1,0.0,0.0,0.0,0.0,3.1
44276,95.0,1.1,0.0,0.0,0.0,0.4
44278,91.3,5.1,0.0,0.5,0.0,0.4
44280,99.3,0.3,0.0,0.0,0.0,2.0
44281,95.6,1.7,0.4,0.7,0.1,1.2
44285,100.0,0.0,0.0,0.0,0.0,0.0
44286,94.9,1.9,0.0,1.1,0.0,0.3
44287,97.2,0.4,0.0,1.3,0.0,1.4
44288,93.9,2.6,0.9,0.0,0.0,1.4
44301,69.7,22.5,0.4,1.0,0.0,4.1
44302,52.6,42.5,0.2,1.3,0.1,0.6
44303,81.6,11.8,0.0,3.9,0.0,1.6
44304,59.9,26.7,0.0,9.7,0.0,6.9
44305,72.6,20.1,0.2,0.7,0.1,1.7
44306,49.3,40.5,0.0,3.8,0.0,1.9
44307,12.6,81.5,0.3,0.3,0.0,1.3
44308,67.9,21.3,0.0,1.6,0.0,6.0
44310,51.1,21.7,0.4,21.1,0.0,5.0
44311,46.0,42.3,0.1,7.0,0.0,2.6
44312,93.7,3.0,0.3,1.5,0.0,0.7
44313,69.7,23.8,0.1,1.8,0.0,2.1
44314,74.8,18.8,0.4,1.3,0.0,0.8
44319,94.6,2.2,0.8,1.3,0.0,1.1
44320,25.6,70.3,0.1,0.8,0.0,1.7
44321,82.3,8.5,0.2,7.0,0.0,1.7
44333,87.4,6.0,0.2,2.5,0.1,1.8
44401,99.7,0.0,0.0,0.0,0.0,0.7
44402,98.4,0.0,0.0,0.0,0.0,0.7
44403,97.2,1.7,0.0,0.0,0.0,0.7
44404,100.0,0.0,0.0,0.0,0.0,0.0
44405,67.2,23.9,0.8,0.0,0.1,21.5
44406,94.1,1.6,0.3,2.0,0.0,1.9
44408,98.3,0.2,0.0,0.9,0.0,0.5
44410,97.5,1.9,0.0,0.0,0.0,1.2
44411,98.0,0.0,0.0,0.0,0.0,0.9
44412,96.2,3.8,0.0,0.0,0.0,0.4
44413,97.2,0.2,0.3,0.2,0.0,1.1
44417,86.3,0.0,0.0,0.0,0.0,0.0
44418,98.4,0.7,0.0,0.0,0.0,3.5
44420,89.9,6.1,0.2,0.5,0.0,3.4
44423,97.4,0.0,0.0,0.7,0.0,1.9
44425,94.8,4.0,0.0,0.1,0.0,2.7
44427,98.9,0.0,0.0,0.0,0.0,1.1
44428,97.0,0.7,0.0,0.3,0.0,0.5
44429,98.0,0.4,0.2,0.0,0.0,0.8
44430,77.5,19.9,0.5,0.5,0.0,2.4
44431,98.7,0.2,0.1,0.1,0.0,0.5
44432,89.6,7.3,0.6,0.1,0.0,2.1
44436,93.0,5.0,0.0,0.0,0.0,2.2
44437,93.7,3.9,0.0,0.0,0.0,0.2
44438,94.6,1.5,1.2,0.0,0.0,0.9
44439,100.0,0.0,0.0,0.0,0.0,0.0
44440,98.3,1.4,0.0,0.0,0.0,1.0
44441,93.9,0.0,0.6,2.0,0.0,0.0
44442,98.0,0.3,0.1,0.0,0.0,1.1
44443,100.0,0.0,0.0,0.0,0.0,0.0
44444,94.2,0.9,0.3,0.6,0.0,1.7
44445,93.6,0.1,0.0,0.2,0.0,0.7
44446,91.7,5.2,0.0,0.5,0.0,2.0
44449,100.0,0.0,0.0,0.0,0.0,0.0
44450,96.0,2.4,0.0,0.0,0.1,8.5
44451,98.5,1.2,0.3,0.0,0.0,3.2
44452,95.6,1.3,0.0,2.9,0.0,0.3
44454,89.9,0.0,0.0,0.0,0.0,10.1
44455,96.8,0.7,0.0,0.0,0.0,5.1
44460,96.3,0.7,0.0,0.2,0.0,3.2
44470,98.6,0.0,0.0,1.4,0.0,0.0
44471,93.9,2.3,0.0,0.6,0.0,5.6
44473,98.6,0.3,0.0,0.2,0.0,0.7
44481,93.8,3.8,0.0,0.9,0.1,1.0
44483,86.8,10.4,0.0,0.3,0.0,1.7
44484,87.3,7.6,0.8,0.9,0.0,1.6
44485,55.8,38.8,0.2,0.2,0.0,2.7
44490,94.6,0.4,0.0,4.1,0.0,3.0
44491,99.9,0.0,0.0,0.0,0.0,0.1
44493,100.0,0.0,0.0,0.0,0.0,0.0
44502,50.9,39.4,0.4,0.7,0.1,9.3
44503,44.2,51.2,0.0,0.8,0.0,6.8
44504,45.5,45.4,0.0,2.9,0.0,4.2
44505,46.4,45.2,0.4,1.6,0.0,11.3
44506,44.8,36.9,0.0,0.0,0.0,49.4
44507,25.4,63.7,0.3,0.1,0.0,15.8
44509,69.8,23.1,1.4,0.9,0.0,9.8
44510,21.0,68.7,0.8,0.0,0.0,4.7
44511,72.0,23.2,0.3,0.5,0.0,3.4
44512,87.4,8.8,0.4,0.8,0.0,3.1
44514,94.3,3.4,0.0,0.9,0.0,3.4
44515,88.6,6.5,0.2,1.2,0.2,4.5
44601,90.4,5.3,0.2,0.5,0.0,1.5
44606,98.3,0.2,0.0,0.1,0.0,1.6
44607,51.7,0.0,0.0,48.3,0.0,0.0
44608,99.1,0.0,0.1,0.2,0.0,0.3
44609,97.9,0.3,0.0,0.0,0.0,0.5
44610,100.0,0.0,0.0,0.0,0.0,0.0
44611,100.0,0.0,0.0,0.0,0.0,4.8
44612,99.0,0.7,0.0,0.0,0.0,0.7
44613,96.9,0.5,0.0,1.0,0.0,0.7
44614,98.4,0.4,0.0,0.7,0.0,0.8
44615,99.0,0.9,0.1,0.0,0.0,1.0
44618,98.8,0.2,0.1,0.3,0.0,2.5
44620,87.9,2.7,0.0,0.0,0.0,6.1
44621,97.9,0.6,0.0,0.0,0.0,0.3
44622,95.6,0.7,0.1,0.7,0.0,3.6
44624,98.3,0.0,0.0,0.0,0.0,0.0
44625,98.4,0.6,0.0,0.0,0.0,1.0
44626,97.1,0.0,0.0,0.4,0.0,1.0
44627,99.9,0.0,0.0,0.0,0.0,0.1
44628,99.8,0.0,0.0,0.0,0.0,0.3
44629,97.9,0.6,0.1,0.2,0.0,0.0
44632,98.2,0.4,0.0,0.2,0.0,0.5
44633,99.5,0.5,0.0,0.0,0.0,0.4
44634,99.8,0.2,0.0,0.0,0.0,1.2
44637,98.0,0.1,0.4,0.7,0.0,0.6
44638,100.0,0.0,0.0,0.0,0.0,0.0
44640,100.0,0.0,0.0,0.0,0.0,0.4
44641,96.5,0.3,0.3,0.7,0.0,1.0
44643,98.7,0.0,0.1,0.0,0.0,1.2
44644,96.3,0.7,0.0,0.5,0.0,0.7
44645,97.4,0.7,0.0,0.2,0.0,1.8
44646,88.4,5.9,0.1,1.3,0.0,1.8
44647,93.7,2.5,0.0,0.7,0.0,1.7
44651,98.2,0.0,0.0,0.0,0.0,0.0
44652,100.0,0.0,0.0,0.0,0.0,0.0
44653,97.2,1.5,0.0,0.0,0.0,0.0
44654,97.5,0.1,0.0,0.3,0.0,1.2
44656,99.4,0.0,0.0,0.0,0.0,0.6
44657,98.2,0.8,0.0,0.0,0.0,0.4
44659,95.6,0.0,0.0,1.5,0.0,0.0
44661,97.4,0.0,0.0,0.0,0.0,0.0
44662,97.6,0.5,0.4,0.0,0.0,1.0
44663,94.4,1.4,0.9,0.9,0.0,5.5
44666,95.5,0.0,0.0,0.9,0.0,0.5
44667,89.2,1.1,0.8,1.4,0.1,5.6
44669,98.4,0.0,0.0,0.0,0.0,0.0
44670,100.0,0.0,0.0,0.0,0.0,0.0
44671,100.0,0.0,0.0,0.0,0.0,0.0
44672,99.3,0.1,0.0,0.0,0.0,0.0
44675,98.9,0.0,0.2,0.9,0.0,3.9
44676,98.9,0.0,0.0,0.2,0.0,0.7
44677,97.1,0.4,0.0,0.6,0.0,1.6
44678,100.0,0.0,0.0,0.0,0.0,0.0
44680,99.5,0.0,0.0,0.0,0.0,0.4
44681,97.8,0.3,0.0,0.1,0.0,0.3
44682,98.1,1.2,0.0,0.0,0.0,0.0
44683,97.3,0.8,0.0,0.3,0.0,1.8
44685,95.3,1.6,0.1,0.4,0.2,0.6
44687,100.0,0.0,0.0,0.0,0.0,0.0
44688,97.0,1.4,0.0,0.1,0.0,0.7
44689,98.7,1.1,0.0,0.1,0.0,0.0
44690,100.0,0.0,0.0,0.0,0.0,0.0
44691,92.9,2.6,0.2,1.9,0.0,1.8
44693,100.0,0.0,0.0,0.0,0.0,0.0
44695,100.0,0.0,0.0,0.0,0.0,1.4
44697,90.7,0.0,0.0,0.0,0.0,0.0
44699,100.0,0.0,0.0,0.0,0.0,0.0
44702,67.6,27.6,0.0,0.9,0.0,2.6
44703,62.2,26.1,0.0,0.3,0.0,8.1
44704,29.6,65.0,0.1,0.0,0.0,2.5
44705,67.7,24.5,0.2,0.6,0.0,2.2
44706,85.7,9.4,1.1,0.2,0.1,1.1
44707,64.2,30.9,0.0,0.0,0.0,1.7
44708,85.8,7.5,0.0,2.2,0.0,3.2
44709,85.4,8.5,0.0,0.9,0.0,6.0
44710,80.4,10.9,0.0,0.2,0.0,2.8
44714,78.3,19.3,0.0,0.4,0.0,2.1
44718,88.9,4.6,0.0,2.7,0.0,2.4
44720,93.7,1.8,0.1,2.0,0.1,1.8
44721,92.6,3.7,0.0,0.4,0.0,1.8
44730,94.5,3.0,0.0,0.5,0.0,0.0
44802,97.8,0.0,0.4,1.8,0.0,1.9
44804,93.3,4.3,0.0,0.0,0.0,3.6
44805,96.1,1.1,0.0,0.8,0.0,1.2
44807,98.2,0.5,0.0,0.0,0.0,1.6
44809,90.0,0.0,0.0,10.0,0.0,0.0
44811,98.1,0.4,0.7,0.3,0.0,2.7
44813,98.8,0.2,0.0,0.1,0.0,0.8
44814,96.2,0.0,0.0,0.0,0.0,0.8
44815,88.4,0.0,0.0,0.0,0.0,1.3
44816,100.0,0.0,0.0,0.0,0.0,0.0
44817,97.3,0.5,0.0,0.0,0.3,2.9
44818,98.7,0.0,0.7,0.0,0.0,3.7
44820,97.5,0.4,0.1,1.0,0.1,1.0
44822,98.7,0.0,0.3,0.0,0.0,2.7
44824,98.4,0.2,0.1,0.6,0.0,1.1
44825,100.0,0.0,0.0,0.0,0.0,0.0
44826,99.1,0.0,0.0,0.0,0.0,7.5
44827,92.4,2.5,0.0,0.8,0.0,1.0
44828,100.0,0.0,0.0,0.0,0.0,0.0
44830,90.5,4.8,0.1,0.1,0.0,8.8
44833,97.6,0.8,0.1,0.1,0.0,1.8
44836,95.3,0.2,2.0,0.3,0.0,6.2
44837,97.3,0.2,0.0,0.0,0.0,1.7
44838,98.5,0.0,0.4,0.0,0.0,0.0
44839,94.7,1.0,0.0,0.0,0.0,2.5
44840,98.8,0.0,0.0,0.0,0.0,0.2
44841,100.0,0.0,0.0,0.0,0.0,3.6
44842,97.0,0.4,0.0,0.3,0.0,0.6
44843,97.5,0.3,0.0,0.0,0.0,0.2
44844,94.7,0.0,0.0,0.0,0.0,0.0
44846,95.9,0.6,0.0,0.7,0.0,6.9
44847,99.5,0.0,0.0,0.0,0.0,1.8
44849,98.7,1.0,0.0,0.0,0.0,1.6
44850,100.0,0.0,0.0,0.0,0.0,0.0
44851,96.8,1.2,0.0,0.6,0.1,2.8
44853,98.5,0.4,0.0,0.1,0.0,1.2
44854,95.9,0.9,0.1,0.0,0.0,9.0
44855,95.3,1.3,0.0,0.0,0.0,1.0
44856,99.2,0.8,0.0,0.0,0.0,0.0
44857,93.4,2.3,0.1,0.1,0.0,8.0
44859,98.1,0.3,0.0,1.6,0.0,2.3
44861,100.0,0.0,0.0,0.0,0.0,0.0
44864,96.6,1.5,0.0,0.8,0.0,4.6
44865,89.2,2.2,0.1,0.0,0.0,7.7
44866,98.4,0.0,0.0,0.0,0.0,0.6
44867,98.6,0.5,0.0,0.0,0.0,3.4
44870,75.6,16.6,0.7,1.0,0.0,5.7
44874,83.1,0.0,0.6,0.0,0.0,13.0
44875,97.6,0.2,0.1,0.2,0.0,1.9
44878,99.1,0.0,0.0,0.2,0.0,0.6
44880,95.4,0.0,0.0,0.0,0.0,0.3
44881,-,-,-,-,-,-
44882,98.7,0.1,0.0,1.2,0.0,3.7
44883,94.3,2.3,0.3,0.9,0.0,3.9
44887,99.8,0.0,0.2,0.0,0.0,4.3
44889,99.2,0.0,0.3,0.1,0.0,2.9
44890,92.2,1.4,0.2,0.6,0.0,10.1
44901,35.1,46.9,0.8,0.0,0.0,9.3
44902,63.4,29.5,0.4,0.0,0.4,5.5
44903,82.5,10.4,0.1,0.9,0.1,2.4
44904,93.6,1.8,0.2,0.2,0.0,1.6
44905,85.5,9.6,0.2,0.7,0.0,1.5
44906,89.1,4.8,0.3,2.7,0.0,1.1
44907,79.5,13.5,0.2,0.6,0.0,1.2
45001,83.3,7.8,1.1,0.0,0.0,9.4
45002,97.7,0.4,0.2,0.3,0.0,1.3
45003,99.1,0.4,0.0,0.5,0.0,0.0
45005,95.8,1.0,0.1,0.7,0.0,1.6
45011,80.3,11.6,0.6,2.7,0.4,6.6
45013,93.8,3.5,0.1,0.5,0.0,1.1
45014,77.6,14.2,0.2,3.4,0.0,7.9
45015,87.9,4.6,0.2,1.3,0.0,10.9
45030,97.7,0.3,0.6,0.0,0.0,1.2
45032,100.0,0.0,0.0,0.0,0.0,0.0
45033,100.0,0.0,0.0,0.0,0.0,0.0
45034,100.0,0.0,0.0,0.0,0.0,0.0
45036,86.1,10.3,0.1,1.1,0.0,3.3
45039,93.7,2.1,0.0,2.8,0.0,1.7
45040,76.9,2.9,0.1,17.1,0.0,3.4
45041,100.0,0.0,0.0,0.0,0.0,0.0
45042,92.9,2.6,0.3,1.4,0.0,1.2
45044,79.8,11.4,0.1,2.1,0.0,5.7
45050,94.6,4.2,0.4,0.2,0.0,0.8
45051,72.4,14.9,0.0,12.6,0.0,2.3
45052,96.6,0.2,0.3,0.0,0.0,2.1
45053,100.0,0.0,0.0,0.0,0.0,0.0
45054,99.3,0.0,0.0,0.0,0.0,3.1
45056,86.7,3.7,0.3,6.8,0.0,2.6
45062,93.9,0.0,0.0,0.9,0.0,0.3
45064,99.3,0.1,0.0,0.3,0.0,0.7
45065,89.4,3.7,0.0,2.2,0.0,4.9
45066,93.8,1.6,0.1,1.7,0.0,1.5
45067,95.2,2.1,0.0,0.0,0.0,3.2
45068,97.8,0.1,0.0,0.5,0.0,2.9
45069,80.1,8.2,0.2,8.0,0.0,3.4
45070,97.3,0.0,0.0,2.7,0.0,0.0
45101,96.0,1.0,0.0,0.0,0.0,0.8
45102,96.0,0.9,0.1,0.9,0.4,1.4
45103,92.9,1.8,0.4,2.1,0.0,1.8
45106,96.9,2.3,0.0,0.0,0.0,0.3
45107,96.8,0.7,0.2,0.5,0.0,2.2
45111,78.7,21.3,0.0,0.0,0.0,0.0
45112,100.0,0.0,0.0,0.0,0.0,0.0
45113,97.3,0.0,0.0,0.0,0.0,0.9
45115,76.9,0.0,0.0,0.0,0.0,0.0
45118,95.3,0.5,1.0,0.1,0.0,7.1
45120,96.9,0.0,0.6,0.0,0.0,1.8
45121,96.6,2.2,0.0,0.8,0.0,0.5
45122,95.5,0.4,0.0,1.3,0.0,2.3
45123,94.9,3.0,0.0,0.8,0.0,1.9
45130,98.4,0.0,0.0,0.0,0.0,0.0
45131,91.6,0.0,0.0,0.0,0.0,0.0
45132,96.2,0.0,0.0,0.3,0.0,0.0
45133,96.3,1.4,0.2,0.3,0.0,1.0
45135,96.6,0.0,0.3,0.6,0.0,1.0
45140,92.9,1.8,0.1,2.6,0.0,3.9
45142,95.7,0.3,0.0,0.0,0.0,0.0
45144,98.1,0.0,0.0,0.0,0.0,1.8
45145,100.0,0.0,0.0,0.0,0.0,0.0
45146,97.7,0.1,0.0,0.0,0.0,0.3
45147,100.0,0.0,0.0,0.0,0.0,0.0
45148,99.7,0.1,0.0,0.0,0.0,0.0
45150,94.8,2.2,0.1,1.0,0.0,1.9
45152,95.9,1.0,0.3,1.3,0.0,0.6
45153,98.7,0.0,0.0,0.0,0.0,0.0
45154,96.1,0.6,0.4,0.4,0.0,0.9
45155,97.6,0.0,0.0,0.0,0.0,0.0
45156,94.5,0.0,0.0,0.0,0.0,0.0
45157,96.5,0.4,0.0,0.2,0.0,3.2
45158,100.0,0.0,0.0,0.0,0.0,8.8
45159,90.6,7.8,0.0,0.0,0.0,1.4
45160,97.9,0.7,1.4,0.0,0.0,1.7
45162,97.7,0.6,0.0,1.7,0.0,0.0
45164,95.4,0.0,0.0,0.0,0.0,2.1
45166,100.0,0.0,0.0,0.0,0.0,0.0
45167,98.1,1.1,0.0,0.1,0.0,0.0
45168,98.0,0.0,0.3,0.0,0.0,1.7
45169,94.0,0.1,0.5,0.3,0.0,1.9
45171,99.3,0.0,0.0,0.0,0.0,0.0
45172,99.0,0.0,0.0,0.0,0.0,0.0
45174,98.5,0.2,0.0,0.6,0.0,2.9
45176,96.8,1.4,0.0,0.4,0.0,0.4
45177,92.5,3.7,0.0,0.6,0.0,1.7
45202,64.9,28.6,0.0,2.8,0.0,2.4
45203,19.1,76.5,0.0,0.0,0.0,0.7
45204,63.2,27.8,0.0,2.1,0.0,2.7
45205,53.7,36.3,0.4,0.4,0.0,9.2
45206,40.6,51.9,0.1,1.9,0.0,2.7
45207,27.6,68.9,0.0,0.6,0.0,2.9
45208,88.7,5.1,0.1,3.4,0.4,3.5
45209,83.4,10.8,0.3,3.4,0.0,2.7
45211,59.0,35.9,0.0,0.6,0.0,2.7
45212,81.2,13.9,0.1,0.9,0.9,3.5
45213,48.7,46.8,0.0,0.4,0.0,5.4
45214,23.1,71.8,0.2,0.4,0.0,1.7
45215,63.1,30.7,0.1,1.7,0.1,2.6
45216,57.1,31.8,0.5,1.6,0.0,12.7
45217,53.2,41.1,0.0,0.0,0.0,3.5
45218,79.1,13.8,0.3,1.1,0.0,1.5
45219,68.9,22.3,0.0,4.9,0.0,3.2
45220,64.9,16.6,0.1,12.9,0.0,5.5
45223,51.0,45.1,0.4,0.4,0.0,3.8
45224,42.3,52.9,0.2,0.4,0.6,1.3
45225,17.1,77.9,0.0,0.2,0.0,1.3
45226,94.5,1.9,0.0,1.4,0.0,1.4
45227,67.9,25.9,0.2,1.3,0.0,1.7
