GEOGRAPHY,WHITE,BLACK_OR_AFRICAN_AMERICAN,AMERICAN_INDIAN_AND_ALASKA_NATIVE,ASIAN,NATIVE_HAWAIIAN_AND_OTHER_PACIFIC_ISLANDER,HISPANIC_OR_LATINO
08690,87.0,2.9,0.0,6.0,0.1,6.8
08691,67.1,3.8,0.0,26.4,0.0,3.4
08701,90.1,2.7,0.0,0.8,0.0,10.3
08720,96.1,1.3,0.0,2.6,0.0,1.5
08721,81.7,2.7,0.0,6.1,0.0,12.0
08722,86.3,4.9,0.1,0.5,0.2,11.6
08723,87.5,2.2,0.3,1.0,0.0,13.9
08724,86.1,4.4,0.0,1.4,0.0,10.4
08730,95.5,0.6,2.2,0.0,0.0,3.5
08731,92.7,1.6,0.1,0.7,0.0,13.6
08732,93.6,0.3,0.0,0.2,0.0,5.3
08733,69.9,9.5,0.8,9.1,0.0,14.7
08734,99.4,0.3,0.0,0.0,0.0,3.7
08735,90.2,0.2,0.0,0.2,0.0,5.4
08736,94.2,0.1,0.5,0.7,0.0,5.1
08738,94.7,0.4,0.0,3.9,0.0,3.4
08740,98.2,1.2,0.0,0.0,0.0,3.7
08741,93.7,1.5,0.0,1.3,0.0,7.6
08742,91.8,0.5,1.9,0.7,0.0,10.2
08750,94.2,2.7,0.0,1.1,0.0,1.7
08751,95.2,0.0,0.2,0.0,0.0,7.1
08752,97.6,1.6,0.0,0.0,0.0,0.4
08753,85.8,3.0,0.3,3.4,0.0,9.0
08755,81.8,7.4,0.0,4.1,0.0,10.3
08757,85.9,6.5,0.0,1.8,0.1,10.8
08758,93.8,1.1,0.0,0.0,0.0,3.6
08759,91.2,2.9,0.0,2.9,0.0,4.1
08801,71.8,16.3,0.0,4.8,0.0,8.7
08802,94.6,0.5,0.0,0.9,0.0,3.3
08804,87.1,8.3,0.0,0.6,0.0,3.8
08805,61.7,5.1,0.0,4.0,0.1,44.9
08807,62.9,2.2,0.2,27.5,0.0,9.4
08809,75.2,8.7,0.0,8.8,0.0,9.0
08810,29.1,9.6,0.0,54.9,0.3,6.1
08812,56.7,4.7,0.2,13.5,0.0,31.3
08816,56.0,3.8,0.3,28.6,0.2,11.5
08817,38.0,10.1,0.1,37.8,0.0,14.9
08820,22.4,5.1,0.0,68.6,0.2,4.1
08821,90.3,1.6,0.0,8.0,0.0,0.0
08822,83.4,1.9,0.2,7.4,0.0,9.5
08823,29.9,19.5,0.0,38.0,0.0,11.4
08824,50.8,3.3,0.8,37.6,0.0,8.7
08825,89.9,0.4,0.1,2.5,0.0,3.6
08826,93.2,1.1,0.0,0.2,0.4,7.3
08827,92.7,1.0,0.3,1.9,0.0,5.7
08828,80.5,3.6,0.2,4.1,0.0,20.7
08829,82.2,4.1,0.0,9.2,0.0,11.0
08830,31.7,7.4,0.8,52.3,0.0,7.8
08831,74.4,2.8,0.1,18.4,0.0,8.5
08832,56.2,11.1,0.0,6.4,0.0,76.1
08833,94.5,0.1,0.0,2.0,0.0,5.4
08835,75.8,11.7,0.7,2.7,0.1,12.9
08836,76.1,0.0,0.0,11.5,0.0,9.3
08837,35.3,10.9,0.6,41.7,0.0,14.8
08840,64.1,6.2,0.0,16.3,0.0,11.6
08844,66.4,4.4,0.4,21.1,0.0,9.3
08846,66.2,5.8,2.2,7.3,0.0,29.5
08848,96.7,1.3,0.0,0.3,0.0,1.5
08850,85.2,2.4,0.0,5.6,0.0,8.7
08852,32.5,9.4,0.0,49.8,0.0,6.7
08853,80.7,6.6,0.0,7.9,0.0,3.7
08854,31.4,19.7,0.3,36.9,0.0,15.0
08857,71.2,4.8,0.2,14.5,0.0,15.7
08858,-,-,-,-,-,-
08859,54.4,11.3,0.1,23.0,0.0,21.2
08861,56.4,7.9,1.3,0.8,0.0,76.6
08863,52.3,14.0,1.5,17.2,0.0,26.4
08865,78.4,7.8,0.1,2.1,0.1,12.1
08867,95.1,1.2,0.0,3.2,0.0,0.7
08869,64.6,1.6,0.3,16.0,0.0,20.4
08872,58.0,19.4,0.2,15.7,0.1,13.3
08873,39.0,29.6,0.1,19.5,0.0,16.0
08876,74.3,7.8,0.3,11.0,0.0,15.0
08879,64.8,11.1,0.4,8.0,0.0,20.2
08880,51.9,15.5,0.7,5.8,0.0,33.7
08882,73.8,8.3,0.0,2.6,0.1,24.1
08884,82.2,3.2,0.3,7.1,0.0,9.7
08886,78.6,6.0,0.0,8.4,0.0,7.4
08887,64.1,2.3,1.2,3.5,0.0,26.0
08889,87.3,0.7,0.0,6.3,0.1,8.1
08890,16.0,42.6,0.0,41.5,0.0,0.0
08901,52.5,14.9,1.9,10.7,0.0,45.2
08902,39.3,20.9,0.2,24.4,0.0,20.9
08904,62.3,11.6,0.3,16.7,0.0,11.2
10001,62.9,7.9,0.1,16.8,0.2,18.4
10002,32.1,8.4,0.8,39.4,0.0,25.9
10003,70.7,5.2,0.3,16.7,0.1,8.0
10004,57.5,3.4,0.0,33.2,0.0,4.2
10005,75.2,1.7,0.0,13.7,0.0,6.8
10006,64.9,6.5,0.0,23.0,0.0,5.7
10007,75.3,9.0,0.0,13.0,0.0,11.2
10009,58.2,7.6,0.2,13.3,0.0,24.5
10010,69.1,8.9,0.1,14.9,0.0,10.1
10011,75.0,4.5,0.1,9.4,0.0,13.7
10012,71.1,3.6,0.0,18.6,0.0,8.9
10013,58.2,3.4,0.1,31.0,0.0,7.9
10014,85.6,1.8,0.1,4.6,0.0,8.8
10016,67.8,4.4,0.0,17.7,0.0,12.0
10017,74.4,2.7,0.0,17.8,0.3,4.7
10018,56.0,5.1,0.1,30.2,0.0,12.8
10019,64.9,6.1,0.6,18.8,0.1,17.5
10020,-,-,-,-,-,-
10021,84.8,0.3,0.0,9.3,0.3,5.7
10022,83.2,1.4,0.1,10.3,0.0,9.4
10023,73.4,4.7,0.0,12.6,0.0,8.4
10024,81.7,2.9,0.2,5.6,0.0,11.6
10025,61.3,11.5,0.1,10.1,0.0,22.5
10026,25.6,51.5,0.2,6.0,0.0,19.3
10027,30.0,37.2,0.6,8.7,0.0,25.8
10028,86.6,1.3,0.0,7.6,0.0,7.6
10029,27.5,30.4,0.9,10.7,0.0,45.8
10030,16.7,57.9,0.1,3.5,0.0,28.8
10031,26.4,28.2,0.5,4.4,0.1,50.7
10032,23.4,17.8,0.5,4.9,0.1,64.5
10033,36.4,8.2,2.4,2.9,0.0,66.6
10034,32.0,12.8,1.5,2.8,0.2,71.0
10035,20.9,40.4,0.3,3.7,0.1,44.0
10036,59.6,7.5,0.2,16.8,0.1,19.7
10037,11.5,68.9,0.3,3.6,0.0,18.8
10038,49.5,10.7,0.2,28.4,0.0,9.7
10039,15.5,56.5,0.7,2.3,0.0,33.5
10040,30.1,6.7,1.2,2.3,0.0,70.8
10044,43.3,13.0,0.0,32.9,0.0,10.7
10065,79.8,2.1,0.0,13.8,0.0,8.2
10069,49.7,3.1,0.0,32.3,0.0,4.4
10075,86.0,1.8,1.1,7.1,0.3,8.0
10103,-,-,-,-,-,-
10110,-,-,-,-,-,-
10111,-,-,-,-,-,-
10112,-,-,-,-,-,-
10115,-,-,-,-,-,-
10119,-,-,-,-,-,-
10128,73.4,5.1,0.1,9.9,0.0,13.0
10152,-,-,-,-,-,-
10153,-,-,-,-,-,-
10154,-,-,-,-,-,-
10162,97.1,0.0,0.0,2.9,0.0,18.3
10165,-,-,-,-,-,-
10167,-,-,-,-,-,-
10168,-,-,-,-,-,-
10169,-,-,-,-,-,-
10170,-,-,-,-,-,-
10171,-,-,-,-,-,-
10172,-,-,-,-,-,-
10173,-,-,-,-,-,-
10174,-,-,-,-,-,-
10177,-,-,-,-,-,-
10199,-,-,-,-,-,-
10271,-,-,-,-,-,-
10278,-,-,-,-,-,-
10279,100.0,0.0,0.0,0.0,0.0,0.0
10280,72.2,1.6,0.8,21.1,0.0,12.7
10282,74.4,1.9,0.0,15.5,0.0,4.3
10301,59.0,20.1,0.4,7.5,0.0,26.1
10302,45.1,24.5,1.5,5.9,0.1,39.7
10303,36.4,33.5,0.4,9.7,0.0,39.0
10304,48.9,27.9,0.2,11.2,0.1,22.6
10305,67.3,6.3,0.2,19.4,0.0,14.7
10306,75.8,4.4,0.2,10.3,0.2,16.0
10307,90.9,0.1,0.0,3.2,0.0,11.6
10308,89.4,1.4,0.1,3.9,0.0,11.4
10309,91.9,0.6,0.4,3.0,0.0,7.9
10310,54.9,22.7,0.5,5.4,0.0,29.1
10311,-,-,-,-,-,-
10312,86.0,0.8,0.1,7.0,0.0,12.3
10314,68.9,4.0,0.3,17.8,0.0,15.1
10451,15.3,43.5,0.3,1.2,0.6,56.1
10452,14.7,33.8,0.4,1.3,0.5,67.7
10453,11.2,32.3,1.0,2.0,0.3,69.1
10454,15.6,32.2,0.7,0.2,0.1,69.7
10455,14.3,32.5,0.9,1.4,0.0,73.0
10456,12.3,48.1,1.1,0.7,0.1,57.8
10457,17.8,45.3,1.0,0.6,0.1,65.1
10458,12.5,18.0,1.2,3.3,0.0,72.0
10459,12.0,34.8,0.5,0.3,0.1,67.4
10460,15.9,34.2,0.6,1.4,0.2,66.6
10461,45.2,9.7,0.7,11.3,0.1,50.2
10462,19.3,25.6,1.1,14.9,0.0,47.9
10463,44.2,16.3,1.1,3.7,0.1,51.5
10464,77.0,0.7,0.0,2.0,0.0,26.9
10465,53.5,13.6,0.1,5.9,0.3,45.3
10466,9.1,68.2,0.7,2.5,0.0,26.6
10467,21.3,32.5,1.1,6.4,0.1,52.2
10468,13.4,22.3,1.5,2.6,0.4,79.3
10469,15.7,56.8,0.2,5.5,0.0,28.3
10470,43.9,37.4,0.4,3.4,0.0,20.5
10471,62.8,10.5,0.4,4.4,0.0,27.3
10472,9.2,27.8,1.0,8.8,0.1,60.4
10473,24.2,37.5,0.7,1.6,0.0,63.1
10474,11.5,36.2,0.9,0.4,0.0,68.2
10475,11.8,63.1,0.5,2.2,0.0,31.2
10501,99.0,0.6,0.0,0.0,0.0,7.0
10502,72.7,4.1,0.2,11.5,0.0,6.3
10503,80.3,0.0,0.0,19.7,0.0,0.0
10504,83.6,1.1,0.0,4.3,0.0,9.2
10505,71.5,0.7,0.0,14.4,0.0,15.0
10506,89.7,1.5,0.0,2.1,0.0,8.1
10507,58.1,8.7,0.2,11.2,0.0,29.7
10509,76.1,2.2,0.1,3.1,0.0,26.7
10510,82.8,0.8,0.0,4.9,0.0,11.6
10511,72.9,8.3,0.2,4.8,0.0,16.8
10512,80.3,4.9,0.4,1.9,0.0,17.0
10514,80.8,5.5,0.0,9.1,0.0,2.3
10516,91.3,3.4,0.1,1.2,0.0,6.6
10517,78.4,1.6,0.0,6.6,0.0,20.6
10518,77.9,0.0,0.0,7.1,0.0,14.9
10519,0.0,0.0,0.0,100.0,0.0,0.0
10520,82.7,5.1,0.0,3.6,0.0,13.2
10522,75.0,3.9,0.0,9.6,0.0,13.0
10523,40.8,24.5,0.3,8.6,0.0,33.3
10524,89.3,2.1,0.0,1.6,0.0,7.1
10526,80.3,0.5,0.0,8.3,0.0,7.8
10527,80.6,3.4,0.0,0.0,0.0,17.7
10528,80.4,3.7,0.0,10.1,0.0,9.4
10530,72.1,8.2,0.0,8.9,0.0,11.8
10532,89.0,2.6,0.0,5.0,0.0,6.8
10533,83.5,0.7,0.0,9.2,0.2,5.0
10535,57.2,0.0,0.0,0.0,0.0,42.8
10536,87.5,1.7,0.4,3.6,0.0,8.3
10537,65.2,13.9,0.0,13.1,0.0,7.7
10538,81.8,3.7,0.2,5.3,0.0,9.3
10540,51.0,26.7,0.0,1.0,0.0,30.1
10541,90.1,0.8,0.1,1.0,0.0,12.1
10542,-,-,-,-,-,-
10543,71.7,3.3,0.5,4.8,0.1,24.8
10545,76.5,3.4,0.0,6.0,0.0,14.8
10546,77.8,0.1,1.0,15.8,0.0,8.0
10547,74.1,13.7,0.1,3.7,0.0,14.4
10548,78.7,6.9,0.0,0.6,0.0,17.5
10549,74.7,5.9,0.0,3.2,0.0,27.5
10550,9.9,72.2,0.9,2.0,0.0,18.0
10552,39.9,38.0,0.5,3.9,0.0,18.1
10553,12.2,74.6,0.0,0.2,0.0,13.0
10560,91.4,3.0,0.0,1.9,0.0,6.5
10562,55.7,9.9,0.3,5.5,0.0,36.9
10566,42.2,21.6,0.9,1.9,0.0,42.0
10567,71.4,8.1,0.1,3.0,0.0,20.6
10570,81.7,6.3,0.0,5.2,0.0,10.8
10573,54.1,4.8,0.6,3.4,0.0,51.4
10576,88.1,4.2,0.0,2.5,0.0,6.2
10577,69.8,13.0,0.4,6.5,0.0,14.7
10578,33.8,0.0,0.0,9.1,0.0,58.9
10579,87.5,1.8,0.7,1.7,0.0,13.9
10580,81.1,2.2,0.6,6.5,0.0,7.8
10583,70.8,2.4,0.2,18.1,0.0,7.8
10588,80.2,3.0,0.0,8.7,0.0,24.0
10589,94.6,0.6,0.0,2.1,0.0,5.1
10590,89.6,1.5,0.2,3.4,0.0,5.8
10591,61.0,4.2,0.5,6.6,0.0,33.8
10594,91.6,0.4,0.0,3.5,0.0,10.2
10595,69.3,12.6,0.7,5.2,0.0,14.8
10596,73.4,6.0,0.0,0.0,0.0,11.7
10597,88.2,0.0,0.0,1.3,0.0,9.1
10598,81.8,6.0,0.0,4.6,0.2,10.4
10601,53.9,15.2,1.0,11.2,0.0,26.5
10603,45.6,24.7,0.8,7.3,0.1,32.3
10604,68.4,8.6,0.1,1.9,0.0,27.8
10605,71.9,9.0,0.0,6.5,0.0,19.0
10606,41.5,15.9,0.0,9.2,0.1,40.3
10607,43.9,23.7,0.1,12.3,0.0,30.3
10701,36.8,25.2,1.6,3.6,0.1,47.3
10703,46.0,24.7,0.1,3.4,0.1,38.1
10704,63.1,8.5,0.3,8.1,0.0,28.1
10705,34.7,18.6,0.6,5.4,0.0,58.1
10706,83.4,1.0,0.0,7.9,0.0,8.2
10707,71.1,4.2,0.0,8.4,0.0,18.5
10708,77.3,6.7,0.1,4.5,0.0,15.0
10709,86.1,1.4,0.1,8.6,0.0,6.7
10710,46.5,17.9,1.7,12.1,0.0,27.4
10801,42.5,26.3,0.2,6.3,0.1,35.4
10803,75.8,6.4,0.0,6.9,0.0,12.5
10804,76.0,10.9,0.0,5.2,0.0,11.0
10805,51.0,16.6,0.4,6.2,0.0,36.7
10901,76.1,9.2,0.3,4.8,0.0,12.5
10910,-,-,-,-,-,-
10911,50.0,50.0,0.0,0.0,0.0,0.0
10913,78.6,1.8,0.0,8.8,0.0,8.0
10914,83.6,0.0,0.0,0.0,0.0,0.0
10915,100.0,0.0,0.0,0.0,0.0,0.0
10916,80.2,0.9,0.0,2.6,0.0,17.9
10917,64.5,3.9,0.0,15.5,0.0,13.8
10918,76.4,5.0,0.0,2.3,0.0,17.5
10919,55.5,1.7,0.0,0.9,0.0,57.8
10920,73.5,2.8,0.3,10.7,0.0,15.4
10921,74.0,5.4,5.4,2.2,0.3,18.5
10922,73.6,8.5,4.9,3.1,0.0,16.1
10923,53.0,13.1,0.0,7.0,0.0,45.1
10924,78.8,4.3,0.1,4.1,0.5,20.2
10925,92.9,1.1,1.5,3.8,0.0,12.9
10926,53.3,18.6,1.4,10.8,0.0,23.5
10927,38.5,8.8,0.5,3.6,0.0,66.0
10928,56.0,17.5,0.0,7.4,0.0,19.9
10930,73.1,10.9,0.0,4.5,0.0,23.0
10931,42.9,14.5,5.0,6.0,0.0,30.9
10932,100.0,0.0,0.0,0.0,0.0,0.0
10933,100.0,0.0,0.0,0.0,0.0,8.6
10940,53.9,20.7,0.2,4.2,0.1,30.6
10941,56.2,20.7,1.0,6.2,0.0,20.4
10950,87.7,3.1,0.1,0.9,0.0,12.3
10952,88.4,6.5,0.0,1.3,0.0,3.3
10953,-,-,-,-,-,-
10954,63.6,12.0,0.0,13.6,0.0,14.0
10956,68.9,8.8,0.3,10.7,0.0,16.3
10958,72.7,15.4,0.0,0.5,0.0,21.4
10960,67.1,18.8,0.0,4.6,0.0,18.6
10962,64.0,7.8,0.0,20.4,0.0,11.2
10963,65.9,16.4,0.5,4.8,0.0,17.7
10964,80.1,4.2,0.4,14.8,0.0,14.5
10965,82.3,0.8,0.1,3.9,0.0,14.4
10968,81.1,6.3,0.0,7.6,0.0,10.9
10969,89.8,0.0,0.0,4.0,0.0,6.2
10970,53.3,20.2,0.0,9.5,0.0,26.3
10973,77.6,4.4,2.0,2.3,0.0,11.8
10974,78.0,6.3,3.5,4.1,0.0,12.4
10975,85.5,0.0,0.0,0.0,0.0,43.5
10976,70.8,5.3,0.6,11.0,0.0,10.0
10977,60.7,20.8,0.1,2.5,0.0,20.6
10979,-,-,-,-,-,-
10980,77.8,11.3,0.1,2.6,0.0,19.1
10983,81.9,1.8,0.0,8.8,0.0,9.3
10984,76.1,9.0,0.0,3.3,0.0,23.4
10985,100.0,0.0,0.0,0.0,0.0,13.0
10986,80.2,0.6,0.0,2.6,0.0,19.9
10987,75.6,10.0,0.0,1.5,0.0,11.7
10988,87.0,4.7,0.0,0.0,0.0,10.0
10989,72.5,7.9,0.0,10.7,0.0,12.1
10990,90.2,3.9,0.1,1.2,0.2,6.5
10992,73.9,8.4,0.2,1.4,0.0,25.6
10993,50.0,18.5,1.7,4.0,0.0,49.3
10994,72.9,7.0,0.0,10.3,0.0,18.0
10996,76.8,5.4,0.2,4.4,0.2,12.0
10998,88.4,3.7,0.0,0.4,0.0,12.5
11001,59.6,5.5,0.5,23.7,0.0,13.9
11003,20.8,44.2,0.3,16.1,0.0,20.3
11004,27.7,6.5,0.5,50.5,0.2,11.2
11005,96.5,0.0,0.0,3.5,0.0,0.2
11010,73.1,3.1,0.4,9.4,0.0,17.1
11020,40.6,17.3,0.1,37.4,0.0,3.8
11021,65.4,1.7,0.6,26.1,0.0,7.4
11023,81.6,0.8,0.0,12.8,0.0,2.1
11024,83.4,0.8,0.0,3.6,0.0,14.1
11030,75.4,0.8,0.0,18.5,0.0,6.2
11040,45.4,0.8,1.0,42.3,0.0,12.1
11042,64.3,28.7,0.0,4.5,0.0,7.0
11050,77.7,1.5,0.2,10.9,0.0,14.2
11096,41.4,18.0,0.0,3.7,0.0,49.8
11101,41.8,12.5,0.6,27.9,0.1,20.8
11102,56.8,7.0,0.8,15.4,0.0,25.8
11103,63.8,2.9,0.2,14.4,0.0,25.2
11104,54.6,2.1,0.4,25.7,0.0,26.8
11105,71.7,3.2,0.4,9.0,0.0,21.6
11106,51.9,6.5,0.7,18.1,0.1,27.0
11109,56.7,1.3,0.0,34.8,0.0,5.9
11201,61.3,13.1,0.6,13.9,0.0,11.8
11203,4.4,85.0,0.1,1.9,0.0,6.7
11204,55.4,1.0,1.1,30.4,0.0,12.9
11205,54.8,26.0,0.7,6.1,0.0,16.0
11206,46.1,23.0,1.0,6.0,0.2,36.2
11207,13.4,60.8,0.2,1.6,0.0,34.4
11208,22.5,50.6,0.2,6.9,0.2,40.6
11209,68.8,4.0,0.7,13.6,0.1,18.4
11210,32.4,53.2,0.1,4.8,0.0,7.1
11211,67.3,5.7,0.6,6.1,0.0,26.4
11212,8.0,76.4,0.2,1.1,0.1,17.0
11213,23.9,64.2,0.0,1.8,0.0,11.9
11214,45.2,2.0,0.5,36.6,0.0,17.3
11215,73.0,3.7,0.4,9.1,0.0,16.3
11216,33.9,48.5,0.1,4.6,0.0,12.8
11217,57.7,18.9,0.1,8.7,0.1,14.4
11218,58.7,8.2,0.3,19.4,0.0,16.3
11219,64.0,1.5,0.4,23.5,0.0,12.4
11220,28.3,2.7,0.9,42.0,0.0,39.3
11221,24.5,42.8,0.5,4.4,0.1,32.4
11222,78.5,3.6,0.3,4.0,0.0,14.4
11223,53.7,6.0,0.3,25.8,0.0,13.4
11224,54.1,20.1,0.3,8.6,0.0,20.1
11225,31.0,56.5,0.1,2.7,0.0,10.3
11226,15.6,65.6,0.8,2.9,0.0,14.8
11228,55.6,1.1,0.3,33.8,0.0,12.5
11229,63.1,5.9,0.4,23.4,0.0,9.2
11230,66.4,8.1,0.3,15.3,0.0,10.9
11231,66.7,13.2,0.5,5.0,1.6,16.0
11232,41.5,8.1,1.9,16.2,0.1,50.2
11233,13.7,71.7,0.4,1.4,0.0,15.9
11234,36.8,45.7,0.4,8.1,0.0,9.1
11235,73.2,2.3,0.0,12.8,0.0,9.0
11236,5.4,83.2,0.1,2.5,0.0,8.6
11237,33.3,11.2,1.6,6.5,0.1,58.7
11238,52.2,29.7,0.3,6.2,0.0,11.3
11239,18.5,66.5,2.7,2.8,0.0,15.6
11249,72.9,5.8,0.2,5.3,0.0,19.9
11354,19.3,3.5,0.2,64.1,0.2,14.0
11355,11.6,2.3,0.6,73.7,0.0,15.0
11356,28.9,1.6,0.2,31.1,0.1,43.1
11357,63.5,0.7,0.1,24.6,0.0,15.1
11358,38.5,1.1,0.6,45.8,0.0,18.8
11359,-,-,-,-,-,-
11360,59.8,1.4,0.8,29.7,0.0,10.8
11361,45.9,4.8,0.2,39.4,0.0,14.5
11362,43.4,2.7,0.0,47.6,0.0,9.6
11363,54.2,0.8,1.2,34.6,0.0,10.9
11364,36.1,3.1,1.2,48.4,0.0,16.2
11365,30.4,10.3,0.1,43.3,0.0,20.4
11366,36.4,6.6,0.0,44.5,0.0,11.8
11367,51.3,7.4,0.3,28.4,0.0,16.9
11368,26.8,9.0,0.8,12.5,0.0,75.6
11369,25.0,18.5,0.5,16.1,0.0,56.0
11370,41.2,13.7,1.4,22.2,0.1,38.0
11371,-,-,-,-,-,-
11372,42.7,3.6,0.3,21.7,0.3,53.5
11373,13.5,1.6,0.8,48.7,0.0,42.6
11374,46.6,4.8,0.1,31.2,0.1,20.0
11375,56.3,3.2,0.2,28.5,0.0,14.5
11377,38.4,2.3,0.4,36.9,0.0,38.8
11378,63.0,1.6,0.6,12.3,0.0,35.2
11379,72.5,1.1,0.3,11.4,0.0,20.7
11385,67.2,3.3,0.3,6.9,0.0,46.6
11411,5.0,89.1,0.0,0.2,0.0,6.7
11412,2.3,84.9,0.8,3.3,0.3,6.3
11413,1.9,88.9,0.2,1.6,0.0,6.8
11414,73.6,4.2,0.1,5.3,0.0,24.9
11415,54.9,8.0,1.3,20.3,0.0,23.7
11416,24.2,5.5,0.5,33.2,0.0,45.8
11417,28.8,8.5,0.3,30.4,0.0,37.0
11418,32.5,9.2,1.1,24.5,0.0,40.2
11419,7.6,13.8,1.0,35.6,0.1,19.5
11420,11.2,24.7,1.5,33.6,0.2,22.9
11421,32.3,6.1,0.3,18.0,0.2,59.6
11422,8.1,80.0,0.7,4.3,0.0,9.6
11423,14.0,34.3,0.5,28.4,0.0,16.2
11424,-,-,-,-,-,-
11426,29.2,7.1,0.2,43.4,0.0,20.1
11427,20.6,22.3,0.7,33.8,0.0,20.5
11428,13.7,19.1,0.4,29.6,0.0,27.3
11429,4.5,68.4,1.2,5.5,0.0,14.5
11430,20.3,69.4,0.0,3.6,0.0,27.5
11432,16.1,16.4,1.1,43.7,0.1,21.5
11433,4.0,58.0,1.6,16.5,0.0,13.9
11434,4.1,79.9,0.4,3.2,0.0,10.6
11435,16.5,25.1,0.8,21.5,0.0,31.1
11436,3.2,60.7,0.6,7.8,0.0,13.6
11439,51.5,22.1,0.4,9.5,1.0,20.7
11451,-,-,-,-,-,-
11501,69.5,1.4,0.1,14.0,0.0,14.0
11507,56.3,0.3,0.2,38.9,0.0,5.5
11509,94.1,0.4,0.5,1.6,0.0,3.6
11510,45.1,38.0,0.0,3.6,0.1,19.5
11514,78.0,2.0,0.0,11.8,0.0,10.4
11516,86.3,1.8,0.0,0.9,0.0,12.9
11518,78.5,8.1,0.2,3.9,0.0,12.8
11520,35.4,31.1,0.2,1.9,0.0,41.6
11530,86.2,1.0,0.0,6.1,0.0,7.0
11542,66.4,6.7,0.9,4.5,0.0,30.3
11545,85.4,0.4,0.2,7.7,0.0,11.5
11547,74.0,0.0,0.0,26.0,0.0,0.0
11548,65.2,7.1,0.0,22.2,0.0,8.0
11549,69.1,11.8,0.0,8.6,0.0,12.1
11550,14.5,47.7,0.4,1.7,0.0,44.4
11552,55.4,21.8,0.1,4.8,0.2,23.9
11553,29.0,40.9,1.4,1.3,0.0,46.1
11554,67.9,4.8,0.0,17.5,0.0,12.4
11556,-,-,-,-,-,-
11557,75.6,5.6,0.0,9.0,0.0,10.9
11558,80.9,1.6,0.0,2.2,0.0,27.6
11559,89.1,0.2,0.0,2.6,0.0,9.3
11560,89.1,0.9,0.2,2.6,0.0,12.8
11561,82.1,5.3,0.1,4.4,0.0,13.1
11563,73.6,4.6,0.6,7.2,0.0,21.1
11565,79.3,4.1,0.1,3.3,0.0,11.5
11566,89.6,2.6,0.1,2.6,0.0,8.3
11568,69.2,8.5,0.0,13.4,0.0,7.5
11569,97.4,0.0,0.0,0.0,0.0,5.2
11570,78.5,8.1,0.9,5.0,0.0,10.7
11572,85.1,2.3,0.7,3.5,0.0,15.4
11575,16.7,50.3,2.1,2.0,0.0,43.6
11576,76.1,1.1,0.0,17.5,0.0,6.2
11577,72.4,3.1,0.3,17.4,0.0,8.6
11579,91.7,1.2,0.0,1.3,0.0,7.6
11580,30.7,32.6,0.0,14.1,0.0,24.0
11581,46.3,18.9,0.1,14.3,0.0,18.4
11590,44.5,20.2,0.0,9.5,0.2,33.9
11596,72.0,1.1,0.1,17.9,0.0,10.3
11598,87.5,3.8,0.1,2.1,0.0,5.3
11691,32.7,44.3,0.3,4.3,0.1,24.6
11692,19.8,56.0,0.2,5.7,0.0,24.7
11693,60.2,21.9,0.3,2.9,0.0,29.7
11694,81.3,6.0,0.0,2.4,0.0,16.7
11697,98.2,0.2,0.0,0.5,0.0,5.5
11701,45.4,35.0,0.4,0.6,0.0,23.5
11702,94.4,0.4,0.7,1.1,0.0,6.7
11703,71.8,11.4,0.5,3.3,0.1,19.0
11704,73.3,12.8,0.2,2.5,0.0,16.0
11705,89.4,2.8,0.2,1.5,0.0,8.0
11706,59.2,12.7,0.4,6.3,0.0,41.8
11709,94.6,0.3,0.0,0.2,0.0,5.0
11710,85.4,2.5,0.1,4.5,0.1,11.1
11713,67.0,18.4,0.0,1.6,0.0,24.5
11714,77.9,0.2,0.8,12.0,0.0,12.9
11715,97.7,0.0,0.0,0.7,0.0,3.9
11716,88.1,1.9,0.2,3.7,0.0,9.8
11717,46.0,14.1,0.6,2.0,0.2,73.5
11718,89.1,3.4,0.0,0.4,0.0,5.6
11719,85.0,6.3,0.4,0.4,0.2,11.6
11720,78.6,5.2,0.2,7.7,0.0,14.9
11721,88.7,1.8,0.0,3.8,0.0,5.3
11722,38.0,22.6,0.1,2.0,0.0,57.6
11724,84.8,0.0,0.0,3.6,0.0,5.4
11725,89.9,1.4,0.0,5.1,0.0,7.7
11726,47.8,15.5,1.6,1.7,0.0,43.2
11727,71.3,12.1,0.0,6.0,0.1,18.4
11729,67.2,10.5,0.2,11.2,0.0,16.7
11730,89.4,3.8,0.1,1.5,0.0,11.6
11731,89.1,1.7,0.0,4.4,0.0,7.0
11732,86.3,4.2,0.0,1.8,0.0,6.3
11733,82.3,1.6,0.1,9.0,0.0,6.9
11735,78.6,4.1,0.1,7.2,0.0,13.0
11738,77.6,8.7,0.6,4.3,0.0,17.1
11739,92.7,0.0,0.0,0.1,0.0,7.9
11740,81.4,9.1,0.0,4.5,0.0,7.3
11741,86.4,4.8,0.2,3.9,0.0,14.5
11742,86.6,7.1,0.0,3.6,0.0,11.7
11743,81.4,5.3,0.1,3.6,0.0,10.3
11746,71.2,5.7,1.1,8.7,0.0,19.7
11747,88.6,2.1,0.0,5.0,0.0,4.6
11749,49.3,6.2,0.9,10.9,0.0,39.2
11751,83.8,1.9,0.0,3.9,0.0,13.0
11752,85.6,1.3,0.5,3.5,0.0,14.9
11753,51.7,1.4,0.0,43.1,0.0,2.6
11754,91.9,0.6,0.0,3.7,0.0,6.6
