GEOGRAPHY,WHITE,BLACK_OR_AFRICAN_AMERICAN,AMERICAN_INDIAN_AND_ALASKA_NATIVE,ASIAN,NATIVE_HAWAIIAN_AND_OTHER_PACIFIC_ISLANDER,HISPANIC_OR_LATINO
26201,97.8,0.7,0.2,0.3,0.0,1.0
26202,100.0,0.0,0.0,0.0,0.0,0.0
26203,100.0,0.0,0.0,0.0,0.0,0.0
26205,100.0,0.0,0.0,0.0,0.0,0.0
26206,99.9,0.1,0.0,0.0,0.0,1.1
26208,100.0,0.0,0.0,0.0,0.0,0.0
26209,66.7,33.3,0.0,0.0,0.0,0.0
26215,100.0,0.0,0.0,0.0,0.0,0.0
26217,100.0,0.0,0.0,0.0,0.0,0.0
26218,97.6,0.0,0.0,0.0,1.3,0.0
26222,100.0,0.0,0.0,0.0,0.0,0.0
26224,100.0,0.0,0.0,0.0,0.0,0.0
26228,100.0,0.0,0.0,0.0,0.0,0.0
26230,100.0,0.0,0.0,0.0,0.0,0.0
26234,92.6,6.9,0.0,0.0,0.0,0.0
26236,100.0,0.0,0.0,0.0,0.0,0.0
26237,97.2,0.0,0.0,0.0,0.0,0.0
26238,95.5,4.5,0.0,0.0,0.0,0.0
26241,96.8,1.4,0.0,0.3,0.0,1.2
26250,96.7,0.0,0.4,0.0,0.0,0.5
26253,99.1,0.3,0.0,0.0,0.0,0.0
26254,87.8,0.0,0.0,0.0,12.2,0.0
26257,96.9,0.0,0.0,0.0,0.0,0.0
26259,100.0,0.0,0.0,0.0,0.0,0.0
26260,98.9,1.1,0.0,0.0,0.0,1.3
26261,95.6,0.0,0.0,1.0,0.0,0.5
26263,100.0,0.0,0.0,0.0,0.0,0.0
26264,98.7,0.4,0.0,0.0,0.0,0.0
26266,100.0,0.0,0.0,0.0,0.0,0.0
26267,100.0,0.0,0.0,0.0,0.0,0.0
26268,100.0,0.0,0.0,0.0,0.0,0.0
26269,100.0,0.0,0.0,0.0,0.0,0.0
26270,100.0,0.0,0.0,0.0,0.0,0.0
26271,100.0,0.0,0.0,0.0,0.0,2.7
26273,87.6,8.7,2.4,0.0,0.0,1.4
26275,99.2,0.0,0.0,0.0,0.0,0.0
26276,89.7,0.0,0.0,0.0,0.0,0.0
26278,100.0,0.0,0.0,0.0,0.0,0.0
26280,100.0,0.0,0.0,0.0,0.0,0.0
26282,0.0,100.0,0.0,0.0,0.0,0.0
26283,99.0,0.0,0.0,0.0,0.0,0.0
26285,100.0,0.0,0.0,0.0,0.0,0.0
26287,99.3,0.0,0.0,0.2,0.0,0.0
26288,96.6,0.0,0.3,0.8,0.0,0.3
26291,100.0,0.0,0.0,0.0,0.0,0.0
26292,97.9,1.2,0.0,0.0,0.0,1.4
26293,100.0,0.0,0.0,0.0,0.0,0.0
26294,100.0,0.0,0.0,0.0,0.0,0.0
26296,100.0,0.0,0.0,0.0,0.0,0.0
26298,100.0,0.0,0.0,0.0,0.0,0.0
26301,94.9,2.1,0.2,0.3,0.4,1.4
26320,98.7,0.0,0.9,0.0,0.0,0.0
26321,95.6,0.0,0.0,0.0,0.0,0.0
26323,100.0,0.0,0.0,0.0,0.0,2.4
26325,98.7,0.0,0.0,1.3,0.0,0.0
26327,100.0,0.0,0.0,0.0,0.0,0.0
26330,94.1,3.0,0.4,1.2,0.0,1.7
26335,99.7,0.0,0.0,0.0,0.0,0.0
26337,97.9,0.0,0.0,0.0,0.0,0.0
26338,95.9,0.0,2.9,1.2,0.0,0.0
26339,100.0,0.0,0.0,0.0,0.0,0.0
26342,94.6,0.0,0.0,0.0,0.0,0.0
26343,93.8,0.0,0.0,0.0,0.0,0.0
26346,99.9,0.0,0.0,0.0,0.0,1.6
26347,98.6,0.0,0.0,0.0,0.7,1.2
26348,100.0,0.0,0.0,0.0,0.0,0.0
26349,100.0,0.0,0.0,0.0,0.0,0.0
26351,71.9,19.1,0.9,0.2,0.0,7.9
26354,98.0,0.9,0.2,0.0,0.0,0.8
26361,98.3,1.7,0.0,0.0,0.0,0.0
26362,99.0,0.4,0.0,0.0,0.0,0.2
26366,100.0,0.0,0.0,0.0,0.0,0.0
26369,99.1,0.0,0.0,0.0,0.0,0.0
26372,99.2,0.0,0.0,0.0,0.0,0.0
26374,96.9,0.0,1.5,0.0,0.0,0.0
26376,100.0,0.0,0.0,0.0,0.0,0.0
26377,95.8,0.0,2.1,0.0,0.0,0.0
26378,99.1,0.2,0.0,0.0,0.5,0.2
26384,95.6,0.0,0.0,0.0,0.0,0.0
26385,98.4,0.1,0.0,0.5,0.0,0.7
26386,99.6,0.0,0.0,0.0,0.0,1.6
26404,100.0,0.0,0.0,0.0,0.0,0.0
26405,96.6,0.0,0.0,0.0,0.0,2.0
26408,96.3,1.4,0.0,0.0,0.0,2.9
26410,97.1,0.0,0.0,0.2,0.0,0.2
26411,100.0,0.0,0.0,0.0,0.0,4.6
26412,100.0,0.0,0.0,0.0,0.0,0.0
26415,97.0,1.2,0.0,0.0,0.0,1.3
26416,96.1,1.2,1.0,0.8,0.0,0.4
26419,99.7,0.0,0.0,0.0,0.0,0.0
26421,95.1,0.0,0.0,0.0,0.0,0.0
26422,100.0,0.0,0.0,0.0,0.0,0.0
26424,100.0,0.0,0.0,0.0,0.0,0.0
26425,98.9,0.2,0.6,0.0,0.0,0.0
26426,97.0,1.3,0.2,0.0,0.0,0.5
26430,79.7,11.6,0.0,0.0,0.0,4.4
26431,97.7,1.0,0.1,0.8,0.0,1.0
26435,100.0,0.0,0.0,0.0,0.0,0.0
26436,100.0,0.0,0.0,0.0,0.0,0.0
26437,100.0,0.0,0.0,0.0,0.0,0.0
26438,100.0,0.0,0.0,0.0,0.0,12.4
26440,91.6,4.6,1.0,0.0,0.0,0.0
26443,100.0,0.0,0.0,0.0,0.0,0.0
26444,99.3,0.0,0.0,0.6,0.0,0.3
26447,91.0,0.8,0.0,0.4,0.0,0.0
26448,100.0,0.0,0.0,0.0,0.0,0.0
26451,94.9,0.0,0.0,1.0,0.0,1.4
26452,97.7,0.4,0.0,0.5,0.0,0.5
26456,95.6,0.5,0.5,0.0,0.0,0.2
26501,91.8,5.1,0.3,0.7,0.1,2.3
26505,85.4,4.7,0.1,6.8,0.0,2.4
26508,94.8,2.3,0.0,1.5,0.0,1.5
26519,99.1,0.1,0.5,0.0,0.0,0.0
26520,100.0,0.0,0.0,0.0,0.0,1.4
26521,100.0,0.0,0.0,0.0,0.0,0.0
26525,82.7,13.2,0.4,0.3,0.2,5.3
26534,95.4,2.0,0.0,0.0,0.0,0.0
26537,97.9,1.2,0.0,0.0,0.0,0.5
26541,98.8,0.0,0.0,0.0,0.0,0.0
26542,100.0,0.0,0.0,0.0,0.0,0.0
26543,100.0,0.0,0.0,0.0,0.0,0.0
26547,99.3,0.0,0.3,0.0,0.0,0.0
26554,93.2,4.2,0.0,0.5,0.0,1.3
26559,91.1,7.1,0.0,0.3,0.0,0.4
26560,53.8,46.2,0.0,0.0,0.0,0.0
26562,100.0,0.0,0.0,0.0,0.0,0.0
26563,100.0,0.0,0.0,0.0,0.0,0.0
26568,93.9,0.0,0.0,4.1,0.0,0.0
26570,99.9,0.0,0.0,0.0,0.0,0.0
26571,98.9,0.1,0.0,0.0,0.0,0.3
26572,100.0,0.0,0.0,0.0,0.0,0.0
26574,93.9,6.1,0.0,0.0,0.0,1.4
26575,99.3,0.0,0.7,0.0,0.0,0.4
26576,100.0,0.0,0.0,0.0,0.0,0.0
26581,100.0,0.0,0.0,0.0,0.0,0.0
26582,97.7,0.0,0.5,0.1,0.2,0.5
26585,100.0,0.0,0.0,0.0,0.0,0.0
26586,-,-,-,-,-,-
26587,98.2,0.0,0.0,1.8,0.0,0.0
26588,97.1,2.9,0.0,0.0,0.0,0.1
26590,100.0,0.0,0.0,0.0,0.0,0.0
26591,95.9,2.6,0.0,1.5,0.0,0.2
26601,98.1,1.3,0.0,0.0,0.0,0.9
26610,100.0,0.0,0.0,0.0,0.0,0.0
26611,72.6,0.0,0.0,0.0,0.0,0.0
26615,100.0,0.0,0.0,0.0,0.0,0.0
26617,100.0,0.0,0.0,0.0,0.0,0.0
26619,100.0,0.0,0.0,0.0,0.0,0.0
26621,96.7,0.0,0.0,0.0,0.0,0.0
26623,94.4,0.0,5.6,0.0,0.0,0.0
26624,98.6,0.4,0.0,0.5,0.0,0.5
26627,100.0,0.0,0.0,0.0,0.0,4.3
26629,100.0,0.0,0.0,0.0,0.0,0.0
26631,100.0,0.0,0.0,0.0,0.0,0.0
26636,96.1,0.0,0.0,0.0,0.0,0.0
26638,100.0,0.0,0.0,0.0,0.0,0.0
26651,100.0,0.0,0.0,0.0,0.0,0.0
26656,100.0,0.0,0.0,0.0,0.0,0.0
26660,100.0,0.0,0.0,0.0,0.0,0.0
26662,78.9,0.0,0.0,11.0,0.0,0.0
26676,100.0,0.0,0.0,0.0,0.0,0.0
26678,85.9,0.0,14.1,0.0,0.0,0.0
26679,100.0,0.0,0.0,0.0,0.0,2.9
26680,100.0,0.0,0.0,0.0,0.0,0.0
26681,100.0,0.0,0.0,0.0,0.0,0.0
26684,100.0,0.0,0.0,0.0,0.0,0.0
26690,100.0,0.0,0.0,0.0,0.0,0.0
26691,100.0,0.0,0.0,0.0,0.0,0.0
26704,96.8,0.4,0.0,0.6,0.0,1.0
26705,97.1,0.0,0.0,0.0,0.0,0.0
26707,100.0,0.0,0.0,0.0,0.0,0.0
26710,99.6,0.1,0.0,0.3,0.0,0.0
26711,95.8,4.2,0.0,0.0,0.0,0.1
26714,88.8,11.2,0.0,0.0,0.0,0.0
26716,100.0,0.0,0.0,0.0,0.0,0.0
26717,98.0,2.0,0.0,0.0,0.0,1.4
26719,99.8,0.2,0.0,0.0,0.0,1.7
26720,100.0,0.0,0.0,0.0,0.0,0.0
26722,95.1,0.0,0.0,0.0,0.0,2.2
26726,91.4,5.6,0.0,0.0,0.0,0.5
26731,100.0,0.0,0.0,0.0,0.0,0.0
26739,99.8,0.1,0.0,0.0,0.0,0.0
26743,99.6,0.0,0.0,0.0,0.0,0.5
26750,82.4,13.2,0.0,0.0,0.0,0.9
26753,98.9,0.6,0.0,0.2,0.0,1.2
26755,100.0,0.0,0.0,0.0,0.0,0.0
26757,97.4,1.4,0.0,0.1,0.0,1.8
26761,100.0,0.0,0.0,0.0,0.0,0.0
26763,99.0,0.0,0.0,0.0,0.0,0.0
26764,98.2,0.7,0.0,0.0,0.0,0.6
26767,100.0,0.0,0.0,0.0,0.0,0.0
26801,100.0,0.0,0.0,0.0,0.0,0.0
26802,91.2,4.1,0.0,0.0,0.0,0.4
26804,100.0,0.0,0.0,0.0,0.0,0.0
26807,97.3,2.2,0.0,0.0,0.0,2.6
26808,95.0,5.0,0.0,0.0,0.0,2.0
26810,100.0,0.0,0.0,0.0,0.0,0.0
26812,100.0,0.0,0.0,0.0,0.0,1.9
26814,94.4,0.0,0.0,0.0,0.0,0.0
26815,95.6,4.4,0.0,0.0,0.0,0.0
26817,100.0,0.0,0.0,0.0,0.0,0.0
26818,99.2,0.0,0.8,0.0,0.0,0.0
26823,100.0,0.0,0.0,0.0,0.0,0.0
26833,100.0,0.0,0.0,0.0,0.0,0.6
26836,94.2,3.0,0.2,0.5,0.0,4.9
26845,97.3,2.7,0.0,0.0,0.0,8.6
26847,95.5,2.2,0.0,0.0,0.0,1.0
26851,99.2,0.8,0.0,0.0,0.0,1.8
26852,100.0,0.0,0.0,0.0,0.0,0.0
26855,100.0,0.0,0.0,0.0,0.0,0.0
26865,100.0,0.0,0.0,0.0,0.0,14.5
26866,96.2,3.8,0.0,0.0,0.0,0.0
26884,100.0,0.0,0.0,0.0,0.0,1.6
27006,94.0,2.6,0.3,1.0,0.2,2.4
27007,97.7,0.0,0.0,1.5,0.0,7.8
27009,93.8,3.3,0.0,0.0,0.0,4.5
27011,93.1,3.8,0.0,0.0,0.0,7.7
27012,86.9,7.3,0.7,2.7,0.0,3.7
27013,81.7,14.9,0.0,0.3,0.0,2.1
27014,83.8,15.4,0.6,0.0,0.0,2.4
27016,95.7,2.2,1.6,0.3,0.0,0.6
27017,90.1,1.4,0.5,0.2,0.0,21.6
27018,96.5,1.9,0.0,0.0,0.0,7.5
27019,95.3,3.2,0.0,0.3,0.0,0.9
27020,89.1,2.9,0.0,0.4,0.0,10.0
27021,95.9,1.5,0.3,0.6,0.0,3.4
27022,89.9,0.0,2.7,0.0,0.0,13.6
27023,89.8,7.3,0.3,1.7,0.0,1.1
27024,95.8,2.9,0.0,0.0,0.0,2.6
27025,83.7,12.7,0.6,0.2,0.1,2.7
27027,93.5,5.2,0.1,0.3,0.0,0.4
27028,83.7,8.9,0.3,0.2,0.0,8.3
27030,91.1,4.8,0.5,0.6,0.0,8.7
27040,85.6,10.0,0.5,1.4,0.0,2.5
27041,94.2,2.6,1.8,0.1,0.1,6.0
27042,75.8,19.3,0.0,0.0,0.0,4.8
27043,98.2,0.8,0.0,0.7,0.0,0.5
27045,80.1,15.6,0.5,1.0,0.0,8.7
27046,97.2,1.9,0.0,0.0,0.0,0.6
27047,98.6,0.0,0.0,0.0,0.0,0.0
27048,76.9,8.2,0.0,0.2,0.0,17.1
27050,94.9,4.6,0.0,0.0,0.0,1.4
27051,82.0,14.4,0.3,0.0,0.0,8.5
27052,88.4,9.3,0.4,0.4,0.0,2.7
27053,94.4,3.8,0.0,0.0,0.8,0.1
27054,87.8,11.4,0.0,0.8,0.0,0.0
27055,88.2,3.0,0.3,0.1,0.0,14.4
27101,40.8,53.8,0.3,1.3,0.0,6.0
27103,68.1,22.4,0.0,3.0,0.2,18.9
27104,81.3,10.2,0.1,3.5,0.0,5.9
27105,31.9,62.0,0.1,0.3,0.2,16.6
27106,66.2,24.1,0.5,3.4,0.0,12.7
27107,61.8,29.6,0.2,0.2,0.0,18.5
27109,73.0,16.4,0.0,6.4,0.3,5.0
27110,21.2,74.8,0.0,0.3,0.0,3.4
27127,63.7,27.5,0.1,1.9,0.0,15.6
27201,100.0,0.0,0.0,0.0,0.0,0.0
27203,75.4,11.4,0.2,0.6,0.0,27.1
27205,92.7,3.7,0.0,0.9,0.0,15.5
27207,84.4,15.6,0.0,0.0,0.0,4.5
27208,94.2,2.6,0.9,0.0,0.0,2.3
27209,84.2,10.1,0.0,1.3,0.0,31.7
27212,41.9,52.0,0.5,0.0,0.0,6.2
27214,53.8,36.6,0.9,0.0,0.0,9.9
27215,74.1,15.3,0.3,3.5,0.1,6.7
27217,50.4,32.5,0.3,0.3,0.4,16.3
27229,78.6,19.3,0.0,0.0,0.0,32.5
27231,80.3,16.4,0.1,0.0,0.0,6.7
27233,92.5,2.2,0.0,4.3,0.0,5.9
27235,92.7,2.4,0.0,3.7,0.0,5.1
27239,97.8,0.1,0.1,0.2,0.0,2.2
27242,81.5,18.1,0.0,0.1,0.0,2.8
27243,86.5,10.1,0.1,0.0,0.0,5.7
27244,81.8,13.5,0.1,1.5,0.0,2.8
27248,92.9,3.8,0.4,0.6,0.0,7.6
27249,76.0,16.6,1.9,0.2,0.0,5.7
27252,77.0,21.6,0.1,0.1,0.0,0.1
27253,71.1,14.1,0.6,0.9,0.1,16.0
27258,68.0,14.2,0.6,0.1,0.0,21.6
27260,24.5,62.0,0.2,6.7,0.0,10.9
27262,61.5,28.2,0.6,3.4,0.0,10.6
27263,77.3,10.2,1.6,8.4,0.0,5.3
27265,68.5,23.0,0.5,5.3,0.0,5.5
27278,76.7,17.1,0.4,1.2,0.0,7.5
27281,75.0,21.6,0.0,0.2,0.0,18.3
27282,64.6,20.2,0.8,10.4,0.2,5.4
27283,96.6,1.0,0.0,0.8,0.0,1.9
27284,81.9,11.2,0.2,2.1,0.0,8.0
27288,71.8,21.3,0.6,1.0,0.0,5.7
27291,85.3,12.5,0.0,0.0,0.0,10.6
27292,82.1,14.2,0.8,1.2,0.1,6.6
27295,90.2,3.9,0.5,3.5,0.0,5.0
27298,90.5,6.6,0.0,0.0,0.0,5.6
27299,94.4,0.8,0.0,0.6,0.0,6.2
27301,65.2,31.9,1.0,0.2,0.0,5.9
27302,71.3,19.1,0.3,0.4,0.0,8.5
27305,38.8,55.6,0.0,0.0,0.0,7.0
27306,57.3,36.1,1.5,4.8,0.0,1.4
27310,88.9,3.8,0.5,3.8,0.0,5.8
27311,65.2,33.8,0.0,0.0,0.0,0.3
27312,82.2,13.7,0.5,0.4,0.0,5.5
27313,88.9,6.4,0.3,0.9,0.0,1.5
27314,95.6,2.1,0.5,0.0,0.0,0.0
27315,92.7,4.0,0.0,0.0,0.0,5.2
27316,80.0,12.1,3.1,1.7,0.0,12.6
27317,90.6,4.7,0.3,0.0,0.0,4.7
27320,69.7,26.1,0.3,0.2,0.0,4.8
27325,91.3,3.5,0.0,0.0,0.0,25.7
27326,82.6,14.8,0.7,0.1,0.9,0.2
27330,65.5,22.4,0.6,1.3,0.0,16.2
27332,73.1,14.3,0.0,1.5,0.1,17.3
27340,100.0,0.0,0.0,0.0,0.0,0.0
27341,92.5,6.5,0.0,0.0,0.0,6.9
27343,66.8,32.4,0.0,0.0,0.0,11.8
27344,69.9,16.6,0.2,1.6,0.0,30.4
27349,92.5,6.6,0.0,0.3,0.0,5.3
27350,95.4,0.0,0.0,0.0,0.0,5.1
27355,70.4,19.8,0.5,0.0,0.0,4.5
27356,87.2,10.5,0.2,0.0,0.0,8.5
27357,87.0,2.9,0.4,0.0,0.0,10.8
27358,85.8,4.5,0.6,1.6,0.0,4.1
27360,81.8,12.5,0.3,0.3,0.0,10.4
27370,96.1,2.2,0.3,0.4,0.0,0.2
27371,78.7,17.1,0.1,1.0,0.0,5.3
27376,85.3,11.5,0.2,0.4,0.0,0.8
27377,67.9,27.4,1.0,0.7,0.0,5.6
27379,45.8,47.4,0.3,0.4,0.0,1.9
27401,24.4,70.5,0.2,1.0,0.0,5.2
27403,66.3,23.3,0.6,6.1,0.0,6.1
27405,29.1,55.7,0.6,5.0,0.4,10.6
27406,37.3,55.8,0.7,2.5,0.0,5.5
27407,50.2,37.1,0.1,6.3,0.0,15.0
27408,83.0,8.5,0.7,4.9,0.0,2.9
27409,55.6,34.0,0.1,4.7,0.3,7.0
27410,79.5,13.9,0.5,3.1,0.0,4.0
27455,73.2,20.2,0.1,2.3,0.0,3.6
27501,83.2,12.7,0.2,0.2,0.0,11.3
27502,81.1,9.3,0.2,5.1,0.0,6.0
27503,60.8,32.2,1.7,0.0,0.0,9.0
27504,81.6,8.4,0.3,0.6,0.0,13.9
27505,75.7,11.8,1.2,1.3,0.0,13.8
27507,65.8,33.7,0.0,0.0,0.0,0.3
27508,61.3,30.0,3.0,0.6,0.0,11.3
27509,45.2,42.0,1.0,0.2,0.0,10.5
27510,66.1,11.1,0.1,10.2,0.1,20.2
27511,76.8,10.4,0.3,3.5,0.0,19.3
27513,72.7,8.9,0.6,10.9,0.1,7.9
27514,75.1,9.0,0.2,10.9,0.0,6.9
27516,77.8,9.6,0.3,9.1,0.0,4.8
27517,81.5,6.6,0.2,5.7,0.0,5.8
27518,80.9,5.5,0.2,9.9,0.0,3.9
27519,67.6,4.3,0.7,24.6,0.0,4.3
27520,74.8,19.4,0.6,0.4,0.1,8.8
27521,76.8,7.7,0.8,0.4,0.0,24.3
27522,69.2,25.4,0.0,0.2,0.0,6.9
27523,78.0,10.0,0.6,8.8,0.0,6.6
27524,82.9,8.8,1.1,0.9,0.0,17.7
27525,67.8,26.4,0.1,0.1,0.0,7.8
27526,79.7,15.6,0.3,1.0,0.0,6.8
27527,89.2,6.3,0.0,1.5,0.0,8.1
27529,67.0,28.8,0.5,0.7,0.0,7.8
27530,51.6,40.4,0.2,0.7,0.1,5.9
27531,63.3,26.9,0.0,0.4,0.0,16.3
27534,56.7,30.5,0.2,2.1,0.0,8.4
27536,32.2,64.4,0.1,0.4,0.0,3.9
27537,50.7,40.2,0.7,0.1,0.0,9.1
27539,79.7,11.7,0.2,2.3,0.2,10.1
27540,81.2,11.3,0.0,3.0,0.0,3.3
27541,80.9,17.2,0.0,0.0,0.0,3.2
27542,84.2,13.8,0.6,0.0,0.0,6.8
27544,48.3,47.4,0.0,0.0,0.0,2.5
27545,58.9,34.3,0.3,1.8,0.0,18.8
27546,65.4,25.2,1.3,1.9,0.0,6.9
27549,61.4,31.2,0.9,0.2,0.0,7.3
27551,42.4,39.2,5.1,0.0,0.0,6.5
27553,29.7,62.2,1.0,0.0,0.0,2.0
27555,92.1,6.0,0.0,0.0,0.0,10.1
27556,56.3,43.7,0.0,0.0,0.0,0.0
27557,74.1,19.2,0.5,0.0,0.0,13.3
27559,70.7,17.2,0.0,0.8,0.0,13.6
27560,49.9,15.6,0.4,30.1,0.0,5.1
27562,81.3,5.1,0.9,0.0,0.0,2.3
27563,34.5,63.4,0.0,0.0,0.0,2.3
27565,52.7,39.7,1.1,0.6,0.2,7.4
27568,93.5,6.5,0.0,0.0,0.0,0.0
27569,90.6,7.6,0.0,0.5,0.0,5.1
27571,74.4,18.8,0.1,1.2,0.0,9.6
27572,85.1,11.5,0.6,0.0,0.0,5.4
27573,49.5,45.0,1.2,0.6,0.0,7.6
27574,71.4,26.2,0.7,0.2,0.0,2.1
27576,71.5,17.5,0.3,0.2,0.0,29.9
27577,70.2,23.6,0.1,0.4,0.0,13.9
27581,65.6,25.5,0.3,0.2,0.0,9.2
27582,16.9,83.1,0.0,0.0,0.0,0.0
27583,83.2,13.4,0.6,1.0,0.0,1.3
27587,82.9,11.2,0.2,2.2,0.0,5.3
27589,29.0,60.3,5.3,0.2,0.0,4.2
27591,66.0,24.4,0.0,1.1,0.0,16.0
27592,86.3,6.7,0.0,0.6,0.0,16.1
27596,81.6,11.3,0.0,0.6,0.0,6.1
27597,74.9,20.3,0.0,0.6,0.0,13.4
27601,28.0,65.0,0.9,0.4,0.3,6.9
27603,73.7,18.2,0.9,2.0,0.0,15.8
27604,57.1,33.6,0.2,2.7,0.1,18.6
27605,87.5,8.1,0.6,1.8,0.0,1.8
27606,70.4,17.4,0.2,7.8,0.2,9.3
27607,75.2,13.5,0.5,8.0,0.0,6.3
27608,91.5,6.5,0.1,0.8,0.2,2.7
27609,69.4,17.3,0.1,2.4,0.1,14.8
27610,26.7,66.0,0.2,1.8,0.0,15.6
27612,76.8,15.0,0.3,4.1,0.0,5.1
27613,76.4,12.7,0.1,5.9,0.0,5.7
27614,84.2,8.7,0.1,3.4,0.0,6.0
27615,80.1,13.2,0.2,3.4,0.0,5.0
27616,47.7,37.8,0.4,6.3,0.0,17.5
27617,68.2,18.9,0.0,9.2,0.0,4.7
27701,39.1,48.5,0.1,1.7,0.0,18.0
27703,37.2,49.2,1.1,2.3,0.0,19.0
27704,34.4,55.3,0.5,2.3,0.0,13.1
27705,63.1,19.2,0.3,8.1,0.0,15.8
27707,46.7,39.9,0.2,3.5,0.0,16.2
27709,57.4,14.0,0.0,23.5,0.0,2.1
27712,71.4,21.3,0.1,2.4,0.0,7.5
27713,51.4,35.3,0.3,7.2,0.2,7.3
27801,26.2,72.4,0.0,0.2,0.0,0.9
27803,49.1,46.5,0.1,1.3,0.0,2.5
27804,51.8,41.6,0.6,1.4,0.0,5.1
27805,44.8,54.1,0.0,0.0,0.0,0.2
27806,56.0,40.3,0.3,0.0,0.1,0.4
27807,51.9,24.7,0.3,0.4,0.0,31.7
27808,88.2,10.3,0.5,0.0,0.0,0.0
27809,55.4,43.7,0.0,0.0,0.0,1.7
27810,62.1,36.3,0.0,0.4,0.0,5.1
27812,43.5,53.4,0.1,0.0,0.0,0.0
27813,76.0,17.6,0.0,0.0,0.0,12.1
27814,69.5,26.9,0.0,0.9,0.0,4.7
27816,63.1,30.0,3.6,0.0,0.0,8.4
27817,77.3,21.7,0.0,0.0,0.0,5.5
27818,36.0,63.7,0.0,0.0,0.0,0.0
27819,35.3,63.6,0.0,0.0,0.0,1.1
27820,64.4,34.1,0.0,0.0,0.0,0.6
27821,19.5,80.5,0.0,0.0,0.0,0.0
27822,71.4,24.9,0.2,0.0,0.0,3.4
27823,9.6,86.8,2.4,0.3,0.0,0.3
27824,52.6,47.0,0.0,0.0,0.0,8.4
27825,91.8,8.2,0.0,0.0,0.0,0.0
27826,55.1,40.4,2.2,0.0,0.0,2.3
27827,76.9,23.1,0.0,0.0,0.0,0.0
27828,52.7,39.4,1.0,0.4,0.0,7.1
27829,74.4,24.7,0.0,0.0,0.0,0.3
27830,72.7,22.9,0.0,0.1,0.0,6.4
27831,7.5,91.0,0.0,0.1,0.0,0.2
27832,45.1,50.9,0.0,0.1,0.0,10.0
27834,39.9,53.3,0.1,1.0,0.0,6.7
27837,75.1,17.7,0.0,0.4,0.0,8.5
27839,30.9,62.1,1.7,0.2,0.0,2.2
27840,56.8,42.3,0.0,0.0,0.0,1.0
27841,72.0,28.0,0.0,0.0,0.0,0.0
27842,82.6,16.4,0.0,1.0,0.0,0.7
27843,38.7,60.1,0.3,0.0,0.0,0.9
27844,7.6,23.5,48.5,2.9,0.2,1.4
27845,46.2,51.9,0.8,0.0,0.5,1.3
27846,63.7,32.7,0.1,0.6,0.2,2.7
27847,33.9,65.9,0.0,0.2,0.0,0.0
27849,7.3,92.0,0.2,0.0,0.0,0.3
27850,55.6,37.4,1.5,0.2,0.0,2.0
27851,64.3,21.6,0.1,0.3,0.0,14.3
27852,73.3,23.1,0.0,0.2,0.0,1.3
27853,44.3,45.1,0.0,0.0,0.0,0.0
27855,38.4,59.6,0.9,0.5,0.0,1.9
27856,61.6,33.1,1.6,0.2,0.0,3.1
27857,35.1,64.9,0.0,0.0,0.0,0.0
27858,75.3,18.1,0.3,2.7,0.0,4.1
27860,71.9,21.3,0.0,0.0,0.0,11.4
27861,6.8,93.2,0.0,0.0,0.0,0.0
27862,82.9,16.8,0.0,0.0,0.0,0.0
27863,75.2,19.4,0.1,0.8,0.0,2.9
27864,57.3,36.6,0.0,0.0,0.0,4.9
27865,98.3,0.1,0.0,1.5,0.0,0.1
27866,20.1,77.2,0.0,0.0,0.0,0.0
27869,25.5,70.9,0.3,0.0,0.0,0.0
27870,56.1,38.4,0.2,1.1,0.0,3.0
27871,40.3,57.8,0.2,0.0,0.0,2.6
27872,38.0,62.0,0.0,0.0,0.0,0.0
27873,71.0,29.0,0.0,0.0,0.0,0.0
27874,26.4,70.3,0.0,0.0,0.0,4.0
27875,72.2,27.8,0.0,0.0,0.0,0.0
27876,29.0,49.5,0.0,0.0,0.0,0.9
27878,48.6,44.0,0.0,0.0,0.0,4.5
27879,54.7,45.3,0.0,0.0,0.0,10.4
27880,56.9,18.8,0.2,0.3,0.0,25.3
27881,11.4,88.6,0.0,0.0,0.0,0.0
27882,64.8,30.3,0.2,0.0,0.0,8.4
27883,66.7,30.0,0.9,0.0,0.0,5.6
27884,87.8,12.1,0.0,0.0,0.0,12.9
27885,47.6,51.6,0.0,0.0,0.0,4.9
27886,44.9,51.3,0.4,0.0,0.3,5.9
27888,47.3,20.7,0.0,0.0,0.0,40.5
27889,64.1,27.9,0.1,0.1,0.2,8.8
27890,22.4,75.5,0.4,0.0,0.0,0.0
27891,31.2,60.2,0.1,0.1,0.0,4.1
27892,58.1,38.1,0.5,0.4,0.0,4.3
27893,38.7,49.8,0.3,0.4,0.1,12.1
27896,64.4,27.4,0.3,2.1,0.0,4.3
27897,35.5,62.5,0.4,0.0,0.0,1.0
27909,58.2,37.5,0.2,1.2,0.2,4.2
27910,30.8,62.1,1.9,0.9,0.0,0.5
27915,100.0,0.0,0.0,0.0,0.0,8.3
27916,89.7,10.3,0.0,0.0,0.0,9.7
27917,81.7,13.2,0.0,2.8,0.0,13.5
27919,68.6,31.4,0.0,0.0,0.0,0.0
27920,80.7,0.0,0.0,0.0,0.0,23.0
27921,89.6,9.8,0.0,0.2,0.0,3.4
27922,48.2,47.3,1.8,0.0,0.0,0.3
